Time,Pose.x,Pose.y,Pose.z,Twist.linear.x,Twist.linear.y,Twist.linear.z,Twist.angular.x,Twist.angular.y,Twist.angular.z
1732177315.2655256,0.6550189928509924,0.02476967181396368,0.09342338726362415,0.13087344903946632,0.10482331909714848,0.022265312412614667,0.0017578182547330398,-0.002501443156018103,0.0018670695213192923
1732177315.3653991,0.6690299585037223,0.03576142031263353,0.09611699073749826,0.1289778234201784,0.09886636931796713,0.0353608189711522,-0.0017149795116513315,0.007438382707740947,-0.00150617117859643
1732177315.4655364,0.6824792100487947,0.04580373650729423,0.10113879846273216,0.1274781493762994,0.09019978177660715,0.05913177634391305,0.003810292513931596,-0.005687194378696464,0.0009849873345100651
1732177315.5655777,0.6931393399042697,0.05318870404961161,0.10701182733680771,0.11581863790845458,0.0878839075076379,0.07973314582443765,0.002080091795279487,-0.0009205761924165013,0.0027972738775808026
1732177315.665664,0.7043127826595986,0.06209373506305198,0.11556596940251385,0.09989607681479537,0.0767042683703016,0.08872037917412881,0.0014161491346350468,0.001331824355609264,0.00036158072721900747
1732177315.7656484,0.7145797856767945,0.07009168619489146,0.1244300390779298,0.09615645281499963,0.07343358759050067,0.08272794382479823,-0.0024600838640358247,0.008623188653255162,-0.001604666042337867
1732177315.8654046,0.724151284841439,0.07759347948954683,0.13322022304251765,0.0891321305919061,0.07012927056597361,0.08300729348976461,0.00046999121206356626,0.0018805640761514098,0.0005966166097992123
1732177315.9654725,0.7316331496960525,0.083480605900757,0.13999955897159191,0.0894157002341038,0.06765147084494373,0.07229687253990989,0.003679211883855337,-0.004072073178799426,-0.0038736192672963327
1732177316.0654495,0.7412113025176451,0.09020264113154472,0.1472856666608641,0.08592305381190496,0.04867732414732711,0.05811633627146383,0.0005919959850506505,0.0009859058063777888,0.0014161947776257875
1732177316.1655598,0.7506007365036614,0.09541778709550637,0.1536267842463298,0.08351471096904863,0.046135073609629706,0.0581896646319434,-0.00035908204734485995,0.0023252253181286217,-0.00030768384849155957
1732177316.26554,0.7570386523217438,0.09887628847107229,0.1583269991955322,0.06383399087211618,0.03253161095473323,0.057856556401010305,0.001878080524586161,-0.0023123506960470008,-0.00012637644211589997
1732177316.365496,0.763176522899528,0.10186483523119517,0.1638408589522542,0.05569686791496436,0.02137716206130731,0.04594422571570524,0.0012270349287453125,-0.0008579131757475784,0.00395179180277112
1732177316.4654167,0.7688969364280525,0.10403575622248107,0.1682180081965494,0.055199039571476795,0.018054416513144426,0.032076301264689085,0.0014143702256569693,-0.0017764069808621464,0.0015343993731344683
1732177316.5655422,0.7748028657426976,0.10572335165529757,0.1713611554024499,0.05410282417449668,0.006664092113549531,0.020951397300094026,0.0010746185030419877,-0.00025790620394822725,0.0014516387598022262
1732177316.66558,0.7794200555519182,0.10594915399001222,0.17266625057078938,0.0541822939542915,0.0029302673174155616,0.014506718264179758,0.00010520063944299784,0.0003997293166492517,-0.0023819792941279713
1732177316.7655542,0.7853279589725924,0.10642590255130237,0.17449217512981768,0.05549908447628634,0.0018995220059041173,0.013840950725077116,-0.0009269511060744438,0.0015916621170645195,-0.0003487561254059135
1732177316.865552,0.791982811739388,0.10618939950563212,0.1754061916474976,0.0726343125864762,-0.0031911760531032358,0.004049618802792406,0.0016733910485051007,-0.004431081930598659,0.0055496859663814735
1732177316.9654307,0.798350256235321,0.10576556670400862,0.17542051929729152,0.07831150216124584,-0.0037622163007993174,0.005050917843996253,0.0017693936474188418,-0.004750266256681113,0.00019523315694208732
1732177317.0654163,0.8063384978145073,0.10546402856519922,0.17603431503457534,0.0772297233077845,-0.00418067883593025,0.009599165417001499,0.0007303594020836318,-0.0011082965993085342,-0.0006536948531450162
1732177317.1653712,0.8145412736707816,0.10516606928258053,0.17720922273631534,0.0752942278550516,-0.0011378545067425375,0.014391871237462571,0.001617235123132789,-0.0028516956607120615,-0.0036585494121298134
1732177317.2653718,0.8222306452867609,0.10502566822586043,0.17955105548308198,0.07070172828316248,-0.003494574849985681,0.027726544333322868,0.0007749973795952764,-0.0022383067271198012,-0.00027140439302890396
1732177317.3654857,0.8280931336831168,0.10470299429790939,0.181993957157564,0.06207570250879449,-0.012412212203559286,0.03430809044028529,-7.753151441100911e-05,0.0011968040092114696,-0.00037170430796602816
1732177317.4653819,0.8342448530510691,0.1031875025454834,0.1856513805743461,0.0499174158328488,-0.018352561194873357,0.04286641488131604,0.00012340724564731355,0.0010306754077756934,0.0011828255631842685
1732177317.5654309,0.8386649988673224,0.10083768473301721,0.1907350298788138,0.033367018088693585,-0.02716355826000684,0.053097442120103006,0.0011777078419611825,-0.0028485634266817036,-0.0018857763667206734
1732177317.6655266,0.8414191855642754,0.09771380615827552,0.19547162454721811,0.01705437057171396,-0.0386990652826391,0.03660156624994376,-0.0010314936584698397,0.0022401313478159655,-0.0010150284838088136
1732177317.765559,0.8425766716580406,0.09396188019833934,0.19833903366560682,0.013197098538046752,-0.04219560809170779,0.028770501941976435,-0.0014501832894904952,0.00440729072776296,0.001158005927815134
1732177317.8655467,0.8446595324649365,0.08961687962526439,0.20083295730679968,0.028514188752513315,-0.041614120479148115,0.014424811237458248,0.0009915183532222688,-0.0021303277662170737,-0.0006184793689642393
1732177317.9653988,0.8480001479731972,0.0854220594927843,0.20180605178892697,0.033544010487346676,-0.03316198031952712,0.005226080888823483,-0.00026551982319324304,0.00040655625768231524,0.007137008230527764
1732177318.0655043,0.8511400859495412,0.08289573415546655,0.20240391875353667,0.0347541227908182,-0.0247009522203481,0.0037864142556829575,-0.0025112191472817244,0.006110646894654031,0.004879790982611279
1732177318.1655886,0.8549187691587546,0.080762047876118,0.20329051994550318,0.03603260676603295,-0.011559494391802164,0.018163610667425122,0.0019418250872883789,-0.005208511657166292,0.0009105627194657198
1732177318.265399,0.8582195320346752,0.08005785597054296,0.20530189074896027,0.026529538538744835,-0.001823643376323011,0.01925906939912325,-0.0006471869915841115,0.0017443445184001202,-0.00014727458912252092
1732177318.3654513,0.8611028272606748,0.07998558883255737,0.2074534316727132,0.025055689386353944,-0.002413839971901636,0.015118804403862984,-0.0016387239196463726,0.004507010203822323,-2.690709409945702e-05
1732177318.4655545,0.863257261878104,0.07957487822799302,0.20805004471478436,0.019806700285204024,-0.004358174746453622,0.0034180627507384175,0.0005686101718157191,-0.0013252204127116591,0.00026169522639332005
1732177318.5654638,0.865023956031837,0.0790593645387071,0.2082114921972833,0.02467641499636592,-0.008970661247558572,-0.009272143733196661,-0.00041227209345970887,0.0008490998841049109,0.0007251742179434674
1732177318.6655564,0.8675948795321683,0.07804558397182412,0.2071654799639322,0.016870568803114747,-0.011112113132119296,-0.0050122596200079,-0.0013567289731239779,0.00333891825579906,0.001003961860333781
1732177318.7654943,0.8692000576970004,0.0768391763307393,0.20700328617480573,0.01410280502951635,-0.010195576657820758,-0.004054066836009933,-0.001641823864552357,0.00432651437014252,0.0009231319115062253
1732177318.8655927,0.8704380624832206,0.07599009174341173,0.20681991157931703,0.005732727660570617,-0.0021368838654661168,0.006243704528017725,0.000595209020072835,-0.0023626326817862823,-0.0016547511608984928
1732177318.9655364,0.8709741592130831,0.07585803595056505,0.2075192007023587,0.006179800606836563,-0.008782780378453661,0.0024222234230002722,-0.0008045918848049191,0.002564484898143902,-0.0027256129863174675
1732177319.0654402,0.871476942484387,0.07510103426758956,0.20766198029967536,0.0049252285555970105,-0.003784809117999611,0.007261982608212433,0.0014215875111528763,-0.004610494380526466,0.0026920304312694106
1732177319.1655235,0.8714331581867333,0.07503092956709484,0.20872380743832408,-0.003325955809109895,-0.00021981439100613782,0.013123053015866562,-0.0004567619213827178,0.0010170106058338374,0.0010050368372868052
1732177319.2655365,0.8709613442473845,0.07500935663237941,0.21056611676880793,-0.0071120118764779715,0.007108615257811763,0.025333826708861057,-0.0007362973811617647,0.001316119523872331,0.002430619951877315
1732177319.36544,0.8701647731333416,0.0756241205679024,0.21363115222265217,-0.007910476393306085,0.00496356261065183,0.028754161468636227,0.00031575241053156174,-0.0008196522088110052,-0.0021749601896109156
1732177319.465659,0.8694932764750526,0.0760941603138027,0.21594979720618376,-0.007353169292581417,0.004502296829555493,0.023606979220450974,-0.0006086789581812832,0.003417182222061511,-0.001811199151250071
1732177319.5654871,0.8690044233330125,0.07628720425548316,0.21762969668995025,-0.0016184373007306727,0.0008516372188495057,0.005085972751747075,-0.0004825683998622843,0.0019136128484339681,-0.0019338561256583803
1732177319.6654468,0.8690069947714635,0.07609913028214044,0.21810865061280904,0.00326015447313532,-0.005309607255885515,0.006335171603596498,0.0005304183035384301,1.6935264479216075e-05,0.005233271938530383
1732177319.7654424,0.8690403179326924,0.07525769028872453,0.2187448806223369,-0.00418431746126219,-0.009646574227462111,0.001425450831758162,0.002142147022744363,-0.005267019009313332,0.0011526012036259786
1732177319.8657436,0.8687161900217489,0.07449370386790852,0.2187546140830036,-0.006446308984102507,-0.0077741206301582405,-0.006601534310725976,-0.0014704739215289104,0.0035440848336023814,0.00219373341704706
1732177319.965641,0.8674050907589727,0.07410743246463604,0.21775315655429617,-0.02612334496307611,0.00037287595520870114,-0.014205344736721495,-0.0014263696129065088,0.0026326089789750055,0.0005509869366493118
1732177320.0655107,0.8637256508480472,0.0743713048953924,0.21595798031967342,-0.04651367035252522,0.0099884164481149,-0.01677512915390598,-0.0011286281351077436,0.00029068418663065525,-0.0024672243573224117
1732177320.1655157,0.8580532529356634,0.07549300368621065,0.21380820211928742,-0.0667435813570676,0.010034926706005256,-0.034620086862178226,0.0003812144233323819,0.0016614901414638544,-1.93874399144478e-06
1732177320.265552,0.8502341328336043,0.07636192676654484,0.2092398134796622,-0.08264934271271512,0.004520719852295725,-0.050979005882741305,-0.0010604886433130348,0.002493204761882129,-0.004947324565703258
1732177320.3655355,0.8423006808821204,0.07654789527385485,0.20374567842373859,-0.09888309298732595,-0.0037691290719080294,-0.06693466772725222,-0.0002095072139320599,-0.0007728556727483727,-0.0030337993031480034
1732177320.4654365,0.8310829226945496,0.07599331249030719,0.19632458769540828,-0.11634159140099286,0.0014227788936918197,-0.06954314872376544,0.0010739935876182642,-0.0037994292875217373,0.0029701251993683175
1732177320.5654647,0.8178579718937941,0.0760170166242624,0.18934210775677185,-0.11767928355809275,-0.004470495914281891,-0.05782147153696279,-0.0028499475066792756,0.0064209856234638575,-0.001174016649427359
1732177320.6654973,0.8080233876909402,0.07581436904785936,0.1847353598932244,-0.1136157774070824,0.0003847475578924158,-0.05659745509557133,0.0016801512421989835,-0.005399597488291125,0.004223140074098575
1732177320.7655015,0.797059492906211,0.07608003720351612,0.17904165731376015,-0.09672406034332731,0.0010449045829273211,-0.055784255115827505,-0.0006074885487983636,-6.590103775426059e-05,-0.0030749090896579484
1732177320.8653893,0.7879464383004624,0.0760337377552512,0.17316214003044778,-0.07566192944916154,-0.0007031294217422551,-0.04855029868214586,7.577038813170588e-05,-0.0014398564352666402,-0.0009778444461311306
1732177320.9653802,0.7814912361422911,0.07597631513027688,0.1688945310976807,-0.05410638525030591,-0.0003916732582939725,-0.03480935184264114,-2.788500131371372e-05,-0.00014844249951304447,-0.0004560720850983954
1732177321.0653477,0.7775187484906217,0.07584248227902514,0.16599885987735563,-0.03078948897544377,0.0007517531685305862,-0.019976717602266502,0.002065025112953685,-0.00530549418363175,0.0012996424333770566
1732177321.1655455,0.7749797702486508,0.07595722245049069,0.16438783766561546,-0.011624268618245401,-0.0008283053106614983,-0.007882676413985924,0.00048233126899735446,-0.0010639602905482709,1.6535045339504534e-05
1732177321.2653928,0.7745323992826987,0.07578260849664417,0.16394861232671584,0.00011816675714796175,-0.00034452926526734834,-4.145141684607757e-06,0.00027677151969594376,-0.0005748394575958718,-0.0024508414727512523
1732177321.3655176,0.7745085463020353,0.07581395031227087,0.1639059485083432,-0.0005144151060875224,-7.086005400296042e-05,-0.0004678826728756264,-0.0003896645995774262,0.0009324845149635501,-1.8935074350666446e-05
1732177321.4655538,0.7744656957083098,0.07578612956669015,0.16392124676169592,-0.00342554289335011,-0.000772622323753134,-0.0022988564439739116,-0.0003086992230628719,0.0007462676444841222,0.0008776673795882413
1732177321.5654032,0.7736261032804194,0.07549671352999508,0.16320420688590023,-0.01723450007053614,-0.007879976737466841,-0.021258945067732668,-0.002193064539358388,0.005496194959655387,0.0009101403637265773
1732177321.6655414,0.7715385599230988,0.07415960150078775,0.1602100978197221,-0.020962860699060174,-0.019878061252836414,-0.03769236704507772,0.000978766751952985,-0.0022035823490666353,0.00024396305915439995
1732177321.7655392,0.7692659378359761,0.07180685431152871,0.15505279284862947,-0.018901625169748682,-0.019941896944373837,-0.061648796875898054,8.480536794883988e-05,-0.0024693035145246884,-2.6188977029256016e-05
1732177321.8653867,0.7677291186868417,0.07042975883377234,0.14914328404489394,-0.018346643204699184,-0.009907779258770663,-0.08495138238335989,-0.0021448046936474916,0.0025770248575903115,-0.001982503954592189
1732177321.965376,0.7660734589837861,0.06981324581612025,0.13937290740372615,-0.009229606101091907,-0.0007881117695224262,-0.09682334561186341,0.0031626285345869912,-0.011022493331685044,-0.003915841016209746
1732177322.065535,0.7652499458558089,0.0699024168840576,0.1295617560631093,-0.0021102669216902328,0.0028010595621847335,-0.07772417360221974,-0.0004417964988217113,-0.001092811540623793,-0.0034380093682211095
1732177322.1656265,0.7658462219874176,0.07027882512773129,0.12251646575062354,0.014591397423011434,0.005889281361094679,-0.05525448892751819,0.003955759360425507,-0.011142328356139463,-0.0026352526028635636
1732177322.2654812,0.7674717449088688,0.07104888867858225,0.11824358320378599,0.028626213277844287,0.014530203762264406,-0.04286497056410422,-0.0004840499263223126,0.00013834941673676948,0.002711200639777255
1732177322.3655457,0.7712963600242754,0.07289246624921975,0.11429003785412192,0.04965698899457011,0.02090979676357677,-0.029378374915716415,0.0007054402687705913,-0.0022222599053147644,-0.0010476919531392905
1732177322.4655433,0.7774412736571757,0.0753235205826161,0.11134087815419494,0.06348082237833734,0.02494186906344636,-0.03678098291379094,0.00015616896383871737,-0.00019956940373930566,0.0035174237113217858
1732177322.5656211,0.7844052207724176,0.07750218491332451,0.10610064326470868,0.07238437252465725,0.015147530976689607,-0.057081201693066776,0.0013346239540616763,-0.0033012858871149893,0.003530356316119518
1732177322.6655772,0.7908237123542721,0.07852930474563849,0.10140218462480982,0.07495731426358367,0.01206829592634236,-0.051495566763635196,0.0005067190723511248,-0.001145535114012716,-0.001775119325407852
1732177322.765527,0.798607354295495,0.08031794747990836,0.09691274088358678,0.07441185185754527,0.02975652663323236,-0.02891070682968205,0.000567862727463378,-0.0018767593427281761,0.0006160017734393494
1732177322.865646,0.8066783892179265,0.08412426513762876,0.09446294020745445,0.07642056112365703,0.042514429906763275,-0.012837559132085948,-0.0016420813172862434,0.0027568794175242533,-0.0009098842416015232
1732177322.9655519,0.8151157899570075,0.08940059329166766,0.09424880173880806,0.08275535253148593,0.05711065968889879,0.004401829490699491,0.001446667951436343,-0.0014007928372803996,-0.0011492610826428148
1732177323.0657725,0.8227545518184461,0.09428107252371522,0.09469018577541846,0.08916610082327739,0.05216241809711883,0.00964293656044804,-0.0010180366971366058,0.003954280121694957,0.0070969867381259905
1732177323.165882,0.8324146736630507,0.09948409316243176,0.09620698372706049,0.0899939629438485,0.04446032707358258,0.01703456513634888,0.003859456803430163,-0.006932114450267533,-0.002134876241441203
1732177323.2656114,0.8411353641159174,0.10331547383740661,0.09777503898377278,0.07425192852038257,0.02634011396660373,0.015099001891411128,-0.0004986189591737566,0.0027883618599957097,0.001463011547153584
1732177323.3660538,0.8469561811318328,0.10487347500283012,0.09849509087985807,0.06311435712229459,0.011940344316278887,0.00574870747922427,0.0018357921668796912,-0.0024503892028023776,0.006224660746875235
1732177323.4654994,0.8525573086798263,0.10540949691390877,0.09846699906959193,0.04436006055409697,-0.0033833369655879414,-0.0005299280173191595,0.0025201763861704527,-0.005214193503487224,0.0013125103661814352
1732177323.5655465,0.8565413104716162,0.10467665411769737,0.09801597385864497,0.02715985718477576,-0.011945142374304897,-0.016996722607378018,-0.002593100116370587,0.00589795604982124,-0.001006858633834297
1732177323.665538,0.858511485367379,0.10344771316763393,0.0957250763815665,0.008582001921638237,-0.010707395646644226,-0.027530662535425646,-0.00039405684670314656,-0.0007551840457257725,-0.0004842335959514693
1732177323.7655022,0.8585639517905086,0.10212222462344714,0.09195005744411634,-0.004610180665413783,-0.01638084466553682,-0.04630579693663569,0.001257773718268406,-0.003906725837094926,-9.222173578851689e-05
1732177323.8654912,0.8580898128687283,0.10021659894526933,0.08731470847880285,0.001885323216227441,-0.03100942957164733,-0.05554535482507815,-0.0007233077986988541,0.0006621770189587438,-0.00351455482621392
1732177323.965465,0.8587330934210816,0.09698610477499012,0.08200408939593168,0.009638992744002237,-0.032144185308711416,-0.040878595341029104,0.0002622109447847134,-0.0014022543050534269,0.0005487728762466754
1732177324.0654411,0.8599568427821322,0.09334916211439818,0.07738910913766123,0.017498875105770903,-0.030545948546050007,-0.037335406339347975,-0.0005792267726690212,0.0001844454959396473,0.0026625663111451356
1732177324.1654346,0.8619011149588651,0.0900830878855833,0.07369771357995943,0.020573341623095265,-0.029698578182452907,-0.030107557036622358,0.0030580117921148488,-0.008633636236835796,0.0006451426255234607
1732177324.2655365,0.8639500003093681,0.08757274467553339,0.07156770339600964,0.03361114217191628,-0.03699087938304957,-0.015084834966351015,0.0026521897073005928,-0.0077417365769878385,-0.0015462293232221813
1732177324.3655052,0.8676318694099645,0.08336032185571011,0.07026633462891811,0.034245104719143986,-0.04074707175973434,-0.016374146763683997,-0.001865712119843232,0.004464832250498787,0.0007962182636212511
1732177324.4655964,0.8711424599369929,0.07937118839514369,0.068363584268558,0.0304376900757437,-0.028377715164032157,-0.02295153897743441,-0.0026728787408975543,0.006720542905431591,0.001541807190414142
1732177324.5655386,0.874179261040207,0.07740834151780383,0.06574420336247003,0.029291163807131593,-0.013651590345064428,-0.023434953431706453,0.0015645902140140732,-0.005464803395417761,-0.0002083462156107843
1732177324.6655936,0.8764369387437793,0.07630523429471583,0.06363000550908082,0.015172780550056447,-0.008932515652215917,-0.025226057220474097,-0.00037728563257250674,0.0008081233937631976,0.0016387286334704522
1732177324.7655118,0.8772595315800575,0.07579744289679667,0.060931167701459385,0.0035242009984525827,-0.002231094260752662,-0.0227412993857976,0.0003166514904313117,-0.0015909936618306497,0.0026135519214337023
1732177324.8655121,0.8774547346054703,0.07575129205073292,0.05870025714048967,-0.00028291821787986845,0.0024213350695783216,-0.016709479643998697,-0.00011134513977941867,-0.0005125574065455112,0.0006861824236927263
1732177324.9654698,0.8774563257273931,0.07574388509831173,0.05723066839239746,0.0007611671252732139,0.0002858851305859718,-0.01214451775650162,0.0013559732099044331,-0.004438724519534131,-0.0027131403639467323
1732177325.0655599,0.8773739751424351,0.07542527752685932,0.05675874391194463,-0.002343731417641784,-0.008420856653921538,0.0031994311509475747,0.0021194690959069557,-0.006119894827404286,0.0006852392827734529
1732177325.1655972,0.8770052450821589,0.07444143923968817,0.0567356231658485,-0.00454725926432778,-0.00948643869029868,0.0045485285251886075,0.0011013509038393333,-0.0031539074941733768,0.0005392815976757483
1732177325.265721,0.876274473293506,0.07340434374837602,0.057148539177213145,-0.007177394243156899,-0.009014373327042352,0.008925001764314478,0.001584522189525971,-0.0049521288004488705,0.0007686744680146414
1732177325.3655815,0.8751008165418671,0.07277779823812221,0.058264460592768186,-0.01598537843231713,-0.005998419340234267,0.019054397255634882,0.0012564235124433044,-0.0038419151321328047,0.0020506656969469152
1732177325.4655497,0.8727965262801508,0.07250888307106286,0.06093492649827685,-0.03296705654528768,0.0009212177811528549,0.03155794863000943,-0.001672097177463045,0.00323113847662367,-0.0048465855011740715
1732177325.5655284,0.8684858042830789,0.0731871300918537,0.06471305530901672,-0.048435657206849926,0.014458087020283044,0.0467572973696623,0.0005545303532722686,0.0009731651377339449,-0.0019958134536171707
1732177325.6655695,0.862617502650942,0.07535018170216842,0.07072603739000366,-0.06936888131821022,0.024996120124237638,0.05974442871855194,-0.000876251593816691,0.003855661505691487,0.0028671207572338597
1732177325.765486,0.8561889373325098,0.07747597108501447,0.0758088206312713,-0.07904945701706145,0.020622457414674923,0.05681554634703473,0.0025204696145287144,-0.004890738335558249,-0.0014328764202712757
1732177325.8656394,0.8476667992425315,0.07937522700185669,0.08087815825296031,-0.07200665565613272,0.023097684810096268,0.05285713470211467,0.002126714633483069,-0.0035844241611839695,-0.0022090773943999054
1732177325.9655182,0.8400477770247791,0.08175149737025075,0.08661250328275015,-0.06946572732197588,0.014265525237238194,0.05787058214255652,0.0004484993704889427,-4.783771925496495e-05,0.0023551165084779377
1732177326.0654242,0.8329543816845092,0.08202949275303699,0.09289866465450165,-0.06945808942758994,-0.008275973165095794,0.051918934049069776,-0.002242498273617266,0.006652090116981887,0.0011038772807990122
1732177326.1655898,0.8276345984163869,0.0810383524506982,0.09726016807001228,-0.06849223892523212,-0.01750821757680471,0.05113313629673395,-0.0011158966464201402,0.003866436245582454,-0.003055442066861796
1732177326.2655256,0.8197116023140526,0.07866368281633733,0.1031689043971641,-0.07737903864278341,-0.02914909671220369,0.062313802464538055,0.0012230293220737891,-0.0021316663714334994,-0.0011921195584993916
1732177326.3654768,0.8122640387743091,0.07596815691205107,0.10897653994151596,-0.05887509404205632,-0.02007666700358878,0.049469986539783004,0.0012605855907252051,-0.002618413354096073,0.0008666090476455324
1732177326.4654865,0.8071042937691284,0.07426976068337605,0.11353803844136268,-0.04327307645707702,-0.01391436956694837,0.02955599305124456,-0.0025920976484352966,0.007331094403686974,0.001966664451762798
1732177326.5654294,0.8041410276061924,0.07314013051576872,0.115675300028145,-0.0210165958975407,-0.007186933464701231,0.021104883116850416,0.002634700568766483,-0.006500721567577862,0.0002829967166516638
1732177326.665492,0.8025972042490662,0.07263196212356753,0.11711347678275885,-0.003926545888582083,-0.001057799461165466,0.003738175656223158,0.0004131973111080365,-0.0008544510911530686,0.000329893367053459
1732177326.76552,0.8025349205472008,0.07266784886217237,0.11718464962347988,4.027223966328224e-05,0.0002746023735806809,3.7999427269646896e-06,7.756767566572114e-05,-0.00021087974750337305,0.0002711150855502064
1732177326.8654904,0.8025287234497499,0.07266873422747311,0.11718164225000896,3.4251110787938683e-06,7.808153294895123e-05,4.0764367771132854e-05,5.337959007363333e-05,-0.0001396631206924942,0.00011121677047046586
1732177326.9655194,0.8024850144986907,0.07309993134685491,0.11722753442450762,-0.0005699111097487754,0.016002297996227988,0.004886156433326152,9.70567974396291e-05,0.00010679088191798249,0.006664458320925205
1732177327.065457,0.8024153406724319,0.07575303446192602,0.1180209698281314,-0.0013168639284164931,0.035620587065053624,0.012028300111560565,0.00036677785802099403,-0.0002625248480858407,-0.003633297398268641
1732177327.165489,0.8019721231219054,0.08075028344572668,0.11945019145640207,-0.008237449962047604,0.06014726775710845,0.015783809950645596,-0.0009138244092490849,0.002676227990244686,-0.0011078972603565385
