1732177623.395978,-1,0,0.8835069452555228,0.0969637185003455,0.06348719441141915,-1,1,0.8699792855105102,0.3677271120874134,0.21640928671280027,-1,3,0.8887803852277232,0.09501922849919818,0.21807962825002183,-1,17,0.8767966925002793,0.36923029111463596,0.06424545459954958
1732177623.4958963,-1,0,0.8838765422289465,0.09706891423858109,0.0633866482168137,-1,1,0.8710498933953126,0.3686180460862573,0.21638108860400423,-1,3,0.8887541389969422,0.0949669089654933,0.21806256108434732,-1,17,0.8769115199795032,0.36927517052773046,0.06419626158748698
1732177623.5958517,-1,0,0.8833129655558366,0.09688261296294595,0.06348995495295365,-1,1,0.8708757526551131,0.3685175678535468,0.21636809426839262,-1,3,0.8889489599063758,0.09507275305739227,0.2180562755063445,-1,17,0.8767259632966944,0.3691566942553161,0.06422685075515636
1732177623.69586,-1,0,0.8832465034919826,0.09682883702943793,0.06351421639703975,-1,1,0.8705663952403616,0.368224747661519,0.2163582880584286,-1,3,0.8889354878214865,0.09506755346029166,0.21805832525502866,-1,17,0.8769447180673232,0.36932661748041956,0.064163753027286
1732177623.7958603,-1,0,0.8839414165692042,0.0971012120626401,0.06336824233446464,-1,1,0.8708114956151705,0.3684238658402231,0.2163545753644342,-1,3,0.889017145258089,0.09507556940002641,0.2180700729657237,-1,17,0.8767368512526006,0.36913228059176506,0.06421655053314276
1732177623.8957477,-1,0,0.8833078072803395,0.09687858364614949,0.06352838943613895,-1,1,0.8701714080260385,0.36788252433988544,0.21640980047403985,-1,3,0.8890547048996618,0.0950982538751835,0.21808860457562898,-1,17,0.876823711313251,0.3692305960382475,0.06424133509446178
1732177623.995725,-1,0,0.8837302586414659,0.0969921735669914,0.0634254951201802,-1,1,0.8705457806995476,0.36815622768489104,0.2163957107895813,-1,3,0.888732556691066,0.09494864001413313,0.2180658993729973,-1,17,0.8771491823841964,0.3694750865155685,0.06415196137551499
1732177624.095784,-1,0,0.8834421372772026,0.0968989975251136,0.06351292159538977,-1,1,0.8707774813670421,0.36836510285881374,0.2164158889305241,-1,3,0.8888692828977431,0.09500988431713936,0.21810254015880715,-1,17,0.8767765915211521,0.3691431126534934,0.06426075623809771
1732177624.1957808,-1,0,0.8831149331343835,0.09676335796177342,0.06353872570441557,-1,1,0.8705506526297945,0.36815278978211,0.21635407273415067,-1,3,0.8889379790335075,0.09501591175791747,0.2180531878973478,-1,17,0.876952477971886,0.36926773987804773,0.06415962073593351
1732177624.2957885,-1,0,0.8841227837323988,0.0971493492070692,0.06330223192497011,-1,1,0.8706132453562327,0.36824105980201655,0.2163376863704775,-1,3,0.8889699526433206,0.0950673396854791,0.2180483516873411,-1,17,0.8768352856062367,0.36926462678768673,0.06419858053251865
1732177624.3957918,-1,0,0.8833850257025789,0.0969352500596483,0.06345493219212087,-1,1,0.8705936644337704,0.3682624791838408,0.21633328387631703,-1,3,0.8889956707177422,0.0950920399562213,0.21803451959348102,-1,17,0.8763740618319029,0.3688530564953239,0.06427696007637132
1732177624.495868,-1,0,0.883436664125522,0.09697947077972006,0.06353726642611593,-1,1,0.8708480422368121,0.3685304141018583,0.21645072388993605,-1,3,0.8886685913771493,0.09500604688954996,0.21811784331269524,-1,17,0.876981551968508,0.3694277276275451,0.06424299532578995
1732177624.5959935,-1,0,0.8833192706563848,0.0968497380974163,0.0634481972653298,-1,1,0.8707274156061898,0.3683161731255495,0.21630701768610372,-1,3,0.888972124853491,0.09504080517337234,0.21800892798191784,-1,17,0.8769039255417052,0.36925403863250683,0.06412281704464823
1732177624.6958697,-1,0,0.8832176004996644,0.09679769598033008,0.06358629002505928,-1,1,0.8705221206605147,0.3680932984799715,0.21643428950980273,-1,3,0.8887592053467137,0.09495768528044449,0.21810901248155412,-1,17,0.8767359354162529,0.36906818158535193,0.06430013040809787
1732177624.7958646,-1,0,0.8836262116648773,0.09697174368466441,0.06341893076119007,-1,1,0.8707296109195527,0.36838664182315195,0.2163506895551789,-1,3,0.8887127672091527,0.09497366498902576,0.2180348447981485,-1,17,0.8768405993129956,0.3692475782959487,0.06417870196658515
1732177624.895745,-1,0,0.8837152910940611,0.09691139290679456,0.06359194594876327,-1,1,0.8709431027852943,0.3683120676542216,0.21651126851874108,-1,3,0.8890501977578804,0.09497335958787524,0.21817572644612793,-1,17,0.8770080174787529,0.36913676734608664,0.06436371451140949
1732177624.9957836,-1,0,0.891599749146588,0.09949033756663947,0.06199469460118465,-1,1,0.8741290666352316,0.37030877706829324,0.21670250263651897,-1,3,0.8905403973307872,0.0952679874823025,0.2182943370474037,-1,17,0.88348139898025,0.37409592117586,0.0628353936283475
1732177625.0957422,-1,0,0.8866773183743126,0.09760605501649793,0.063078283262064,-1,1,0.8711298783302308,0.36731016605101047,0.2162299863186558,-1,3,0.8895124934358243,0.09475592859374983,0.21785724984893096,-1,17,0.8856521112804328,0.37572680697099076,0.06218094125875559
1732177625.1958444,-1,0,0.8870651842156341,0.09715248917143203,0.062410195874422425,-1,1,0.8750144284801165,0.3694477353601811,0.2155808245739922,-1,3,0.8930587304573556,0.0955458869781848,0.21722604435296125,-1,17,0.8827709913990502,0.37182313597350075,0.0626647453423903
1732177625.2959247,-1,0,0.8855871904272969,0.09695542528621447,0.06369123835703916,-1,1,0.8732232613355271,0.36776026408155216,0.2161046536109146,-1,3,0.8919841503308189,0.09547055183620508,0.21775533370353484,-1,17,0.8884318540499131,0.3769577186673446,0.061989045552505645
1732177625.3958354,-1,0,0.8914383986392878,0.09861385059067918,0.06252816142544171,-1,1,0.8756382184670095,0.36851010865118683,0.21597058919607393,-1,3,0.8927398191851523,0.09522374826523253,0.21760867340914802,-1,17,0.8804283536860646,0.3681912985109298,0.06428236403968282
1732177625.4958508,-1,0,0.886543063927818,0.09690035005566844,0.06387787909464404,-1,1,0.8752267842997983,0.36824361378867,0.21604193060559387,-1,3,0.8937921445914101,0.09576867970425301,0.21775156803888673,-1,17,0.8834470257508984,0.3710620868657094,0.06372417928603422
1732177625.5958018,-1,0,0.8932710864906788,0.09955708255233697,0.06142409288805714,-1,1,0.8770616761281723,0.3694826724969835,0.21523678731664417,-1,3,0.8949995325908005,0.09629770467966775,0.21688583478639953,-1,17,0.8856558916757359,0.37283115911424647,0.0626165953781248
1732177625.6957898,-1,0,0.8877543279397333,0.09693131969806323,0.06297587976166616,-1,1,0.878351765799066,0.36973250723890105,0.21523739392896682,-1,3,0.895602118280086,0.09602369780667205,0.21684146824982312,-1,17,0.8870748892261453,0.3733085564131492,0.06197942080813079
1732177625.7958388,-1,0,0.8881388510555204,0.09631080921784768,0.06292882397220448,-1,3,0.8958005748178344,0.09538212769858848,0.21669972032154033,-1,17,0.8874679158560174,0.3725432592909182,0.0620046178392015
1732177625.8957918,-1,0,0.8929226442891508,0.09781205878508346,0.06181303593958559,-1,3,0.8943844074382092,0.09447563029693522,0.21727613740299828
1732177625.995797,-1,0,0.8929615129204316,0.09765233417766603,0.06261074724908838,-1,3,0.8935192121461677,0.09389641093900669,0.21818607688121996
1732177626.095764,-1,0,0.8891891725631141,0.09613279166160679,0.06327200317388765,-1,3,0.8938764169616809,0.09406492558104823,0.21772004530661204
1732177626.1957397,-1,0,0.8899649631537356,0.0968723428647695,0.06244277260419731,-1,3,0.8931991821194867,0.09416014488750821,0.21762808441319484
1732177626.2958558,-1,0,0.8871707916933957,0.09602020121317292,0.06389408222097677,-1,3,0.8915330774461763,0.09389011706460074,0.2178817971209025
1732177626.3958056,-1,0,0.8911559818052832,0.09866109420375271,0.062264646507583205,-1,3,0.8938216750872993,0.09573542267095247,0.21753585046742935
1732177626.4959216,-1,0,0.8915964455126792,0.09928384519774856,0.061822806233147454,-1,3,0.8928598072706798,0.09570556292298267,0.21727780102571367
1732177626.5958652,-1,0,0.8887547792151756,0.09817980938412045,0.0630959256708856,-1,3,0.8910205606645372,0.09505733639092416,0.21786837290751787
1732177626.6958423,-1,0,0.8906578962146665,0.09901341101557204,0.06201228685683009,-1,3,0.8915950408670823,0.09525768345390348,0.2173001840814041
1732177626.795825,-1,0,0.8910361279923134,0.09887191146589364,0.06273076841490474,-1,3,0.8929216210362547,0.09555468707654252,0.2179256295604871
1732177626.8958292,-1,0,0.892326588060449,0.09870540433697567,0.06244706668384682,-1,3,0.8933683661691658,0.09499723038038144,0.21772545170397326
1732177626.9958704,-1,0,0.8925637475729824,0.0987469764670344,0.06226451141825326,-1,3,0.8939697468303256,0.09515773458904325,0.2176636590074019
1732177627.0958765,-1,0,0.8905775684882952,0.09766824098076624,0.062876343036146,-1,3,0.8911056896449363,0.09371369041414043,0.21824293720346738
1732177627.1958625,-1,0,0.8867939986132306,0.09633894682338692,0.06260916512902995,-1,3,0.8900366807104783,0.09355585001829561,0.21725828987338947
1732177627.2958715,-1,0,0.8861991445948101,0.09605003301134418,0.0622719587431934,-1,3,0.8891842616488135,0.09320207293746141,0.21717788731854326
1732177627.3958368,-1,0,0.8866113769542698,0.09658442900410916,0.06295006310223987,-1,3,0.8881234085995853,0.0930870215735835,0.21811982148813272
1732177627.49575,-1,0,0.8861630576866872,0.09565229614771392,0.06374595921322725,-1,3,0.8888546010114652,0.0926639975998417,0.21871219604960956
1732177627.5958543,-1,0,0.8852795843885182,0.09604161128405063,0.06443339903647718,-1,3,0.8893506989327813,0.0937522908043376,0.2192499925187223
1732177627.6958256,-1,0,0.8852818311249921,0.09618145406927585,0.06406942116928319,-1,3,0.8891255946420948,0.09373661333558765,0.2189317543557423
1732177627.7959008,-1,0,0.8855756420583146,0.09624737828897686,0.06441415042083948,-1,3,0.8899498421761023,0.09400712687839297,0.21955119771637766
1732177627.8958764,-1,0,0.887251295367742,0.0970881178518561,0.06555466933655477,-1,3,0.892648274463179,0.09536139113877574,0.2213672206487849
1732177627.9958253,-1,0,0.8894224486158695,0.09824026544921605,0.06629847303158035,-1,3,0.8951083441494224,0.09665378747889394,0.22297948758012473
1732177628.0957975,-1,0,0.8897109138127088,0.09902623941207593,0.06669362623273303,-1,3,0.8970960963465355,0.09822929539690113,0.22329704946400186
1732177628.1958404,-1,0,0.8901285542120734,0.0993018986774138,0.06577099472141193,-1,3,0.8966719488732049,0.09807904544275665,0.22249504529520434
1732177628.2958333,-1,0,0.8893233633473054,0.09890840058058611,0.0656911392501986,-1,3,0.8964728147116725,0.09796934756023326,0.22209212164580727
1732177628.3958263,-1,0,0.890019674268708,0.09861457647540062,0.06552657671754694,-1,3,0.8977163392746883,0.09793371689027766,0.22178429528661456
1732177628.4960015,-1,0,0.8891276166736141,0.09718994235159764,0.06541162587967825,-1,3,0.8953388693448392,0.09580258973147443,0.22094237779285728
1732177628.5958455,-1,0,0.8904733983193461,0.0977274626439844,0.06435992735842033,-1,3,0.8950383127935468,0.09554800616328192,0.22050705955676125
1732177628.6958294,-1,0,0.8893140935688735,0.09745216454010078,0.06326417668663406,-1,3,0.8929486741174891,0.09480168606861328,0.21889145465595256
1732177628.795809,-1,0,0.8871498992848481,0.09643160548902471,0.06355621168277018,-1,3,0.8900170167522279,0.09342020306150861,0.21841604722835634
1732177628.895801,-1,3,0.889961678916301,0.09445160510575194,0.21824796892410048
1732177628.9958284,-1,3,0.8908422754569743,0.09486094746482951,0.2181341889395538
1732177629.0957305,-1,3,0.8896247600893323,0.09369172845287807,0.2177282868196045
1732177629.195877,-1,3,0.8896349441535324,0.09420105867268723,0.2168828319698014
1732177629.2959476,-1,3,0.8888037462285954,0.09497565488764495,0.21670146581346977
1732177629.3959904,-1,3,0.8887819771072223,0.09535540725634999,0.21687479976952445
1732177629.4958558,-1,3,0.8881217117318843,0.09704053151072649,0.21712233124219127
1732177629.5958323,-1,3,0.8891563875031205,0.09936521966896611,0.217460064532111
1732177629.6958404,-1,3,0.8904832616307965,0.10216079270093839,0.21807052393178375
1732177629.7958715,-1,3,0.8907689100764329,0.10014879754079474,0.21714266228918933
1732177629.895944,-1,3,0.8915004552071657,0.10074048574851377,0.2173117000752882
1732177629.9958951,-1,3,0.8916675020576141,0.10159299431921016,0.2172147340468948
1732177630.0957956,-1,3,0.8924501181360034,0.1033707622698175,0.21649237910908925
1732177630.1957664,-1,3,0.8929219537998648,0.10173345112620655,0.21619079185196763
1732177630.2957535,-1,3,0.8936360785737556,0.10286672671104975,0.21573765786461158
1732177630.3958037,-1,3,0.8941605550733536,0.10391526682856103,0.21543923746147337
1732177630.4958138,-1,3,0.8946642561496035,0.10482576164451848,0.21540075747696205
1732177630.5957837,-1,3,0.8953178865482375,0.10253153149739966,0.21547836815807836
1732177630.6957731,-1,1,0.8738332916495071,0.37651754005210036,0.2156821360268617,-1,3,0.8945138971812285,0.10180481528668575,0.21606430282105857
1732177630.795808,-1,1,0.8737036444055457,0.37721308592334335,0.2155553091430589,-1,3,0.8948597401763477,0.1019682758241805,0.21601205444280924
1732177630.8958473,-1,1,0.8733046329580076,0.3770551559901461,0.2158822831115912,-1,3,0.895189380149568,0.10208175463574366,0.21619421134606642
1732177630.9959016,-1,1,0.8726312445448755,0.3769365370124723,0.21596475955734967,-1,3,0.8943798975684221,0.10236401038688238,0.21640652329467408
1732177631.0957248,-1,1,0.8730697016817164,0.37475422971647665,0.21609295372393886,-1,3,0.895192387199803,0.09977942394595474,0.21647909344340252
1732177631.1958175,-1,1,0.8722517941360287,0.3740950352113732,0.2161935031797412,-1,3,0.8942487431846029,0.09949967018982468,0.21658442311597173
