Time,Pose.x,Pose.y,Pose.z,Pose.qx,Pose.qy,Pose.qz,Pose.qw,Twist.linear.x,Twist.linear.y,Twist.linear.z,Twist.angular.x,Twist.angular.y,Twist.angular.z,Heading.qx,Heading.qy,Heading.qz,Heading.qw,Finish
1731323482.1335378,0.4932353365466584,-0.11920594306688986,0.08681437106956824,-0.0060514979548955,0.012059752126246173,-0.001897653966771528,0.9999071660212151,0.0002645562148741722,0.00020356302904104897,0.0003571933158817848,-0.0005211373512791268,-0.0012936486510653337,0.0004757155142831483,0.0,-0.4161553426166489,0.23716525009862482,0.8778196710926888,0
1731323482.2334633,0.4932387399164025,-0.1191991903116819,0.08682277570416085,-0.005985956349970064,0.012070990791150945,-0.0018938513519339408,0.9999074321330716,3.4038193545801654e-05,6.753647297235858e-05,8.405744907449035e-05,0.0013095729418966852,0.0002267393682070779,9.325102201852782e-05,0.0,-0.46085044859383173,0.3702731192588878,0.8065449033904794,0
1731323482.33361,0.4932301148599125,-0.11920886784831168,0.08679628584372702,-0.006051364379724982,0.01208818649121784,-0.0019075830746718685,0.999906804588963,-8.608993227769803e-05,-9.659513233824284e-05,-0.0002644052584985848,-0.0013030245178727573,0.00034254219341713624,-0.0002878502521543972,0.0,0.7550728879665177,-0.2758506617920966,0.5947868073913248,0
1731323482.433513,0.4932197668336404,-0.11923645661747025,0.08678302255372532,-0.00602623148024583,0.012103768938965113,-0.0019303432311671327,0.9999067241931261,-0.0001036122761586213,-0.00027623965128775453,-0.00013280210450639942,0.0005081498857820205,0.0003157664783842497,-0.000447764148004301,0.0,0.35203071325049995,-0.7322537683596093,0.5829912483489746,0
1731323482.5335515,0.4932371471373848,-0.11921408855521744,0.08678222653903304,-0.006041188177262451,0.012097602762536675,-0.00190417818232983,0.9999067587321614,0.00017382019523576954,0.00022370270422202227,-7.960932746396683e-06,-0.00030523115851473144,-0.00012705597395468814,0.0005189428383093496,-0.0,0.015637855162098858,0.43942470052610505,0.8981433015134457,0
1731323482.633507,0.49322094039383285,-0.11923819619050963,0.08680943772446209,-0.006001818142251579,0.012070909367730373,-0.0019345806065867459,0.999907260061602,-0.00016210971859751013,-0.0002411392492722806,0.00027218284774263997,0.0007959838874957237,-0.000528880736761906,-0.0006018502524780152,0.0,-0.6278441107839146,-0.5562358495036711,0.544438657959632,0
1731323482.7335422,0.4932180605960515,-0.11921857971616795,0.08678501413279216,-0.006038568014047172,0.012095481197194514,-0.001903496673149504,0.9999068015227036,-2.8789082274989517e-05,0.00019610414919571126,-0.00024416047355458546,-0.0007431946531880331,0.00048622124705402216,0.0006154724451520622,-0.0,0.5759838271320323,0.46261713341969196,0.6739644046601304,0
1731323482.8333943,0.49322113578265686,-0.11921170299747781,0.08676879590411861,-0.0060266920594202545,0.012122760229716154,-0.0019143015506348654,0.9999065221893528,3.0770676167954715e-05,6.880924999590311e-05,-0.0001622814894099835,0.0002391789788702986,0.0005476917260335546,-0.0002100424676100497,-0.0,0.5923889284864369,0.25117983587178466,0.7654959486882438,0
1731323482.9333448,0.4932365851468932,-0.11922654057782212,0.08680572972110677,-0.006022102397449933,0.012079201603071464,-0.0019265821196321243,0.999907053406807,0.00015457634225250858,-0.0001484552284748268,0.00036953587527023394,9.655637889846135e-05,-0.0008700282191762923,-0.00024984344851181105,0.0,-0.5241535867436884,-0.2105704633387243,0.8251806453577554,0
1731323483.0334773,0.49322597943653523,-0.11922448485972657,0.08679108006628568,-0.006052927590942758,0.012094114448176327,-0.001918143134655117,0.9999067032429617,-0.00010602864019145576,2.0551663861258138e-05,-0.0001464572317670492,-0.000618933515613534,0.00029603519814313324,0.0001630468426743677,-0.0,0.8809366499568627,0.12361775307738385,0.45680331641405464,0
1731323483.133346,0.49321573047127226,-0.11921514760147892,0.08679921618844597,-0.006008519001619113,0.012101333644326171,-0.0019062070056815744,0.99990690656595,-0.00010250783546956702,9.338914784361971e-05,8.13756560167412e-05,0.0008851082600652316,0.00014459451417412307,0.00025037451265586143,0.0,-0.594448608826274,0.6822070841885439,0.42570452869034914,0
1731323483.2334988,0.49321807250461147,-0.11920187535457462,0.08677058978989297,-0.006038975496326859,0.01212189225286648,-0.0018913896636842942,0.9999065022032334,2.3404619764424295e-05,0.00013263342029092378,-0.0002860719197038298,-0.0006130741915242084,0.0004080250211928031,0.00029119505821611493,-0.0,0.6173122142402083,0.28620855359312714,0.7328098621061135,0
1731323483.333529,0.4932227506620983,-0.11921624293130753,0.08677033852789909,-0.006027618908223777,0.012114237112358015,-0.001899269732370946,0.9999066485647381,4.677191787048815e-05,-0.00014364610871705986,-2.5121012652288178e-06,0.00022928204902439365,-0.00015170952406068494,-0.00015572200721645834,0.0,0.010273624420935818,-0.5874628506878945,0.8091859191205135,0
1731323483.4335818,0.4932485839179667,-0.11921765049042544,0.0868026677078603,-0.006004492714749971,0.012078884335386687,-0.0019028211245150244,0.9999072086409914,0.00025823183535674584,-1.4070103135407738e-05,0.00032316574881177803,0.0004645728006546521,-0.0007055418310148699,-6.964791058604226e-05,0.0,-0.4332421797226355,-0.018862649193855944,0.9010801374875429,0
1731323483.5335498,0.49336434833790843,-0.11938443247837033,0.08724426160340397,-0.00602475617532185,0.012108254291589921,-0.0018828542993015922,0.9999067693293839,0.0011579186145495692,-0.0016682152297761387,0.0044169857368864945,-0.0004113114701992366,0.000584428463615012,0.00039799687264363933,0.0,-0.5773702567584275,-0.21806225170722562,0.786824275801835,0
1731323483.6334271,0.4941417274020748,-0.12045177661084652,0.09000327828951482,-0.006009711565864438,0.012170140710206917,-0.001793064889777538,0.9999062735878247,0.007779139578037472,-0.010680785432825555,0.027609150913276485,0.00027703145193307425,0.001228299955802048,0.0018079625421299232,0.0,-0.5695418894619418,-0.2203311045477979,0.7918814561011444,0
1731323483.7334626,0.4948506414316776,-0.12125195100504321,0.09514854707188981,-0.006027744323270381,0.012042863642389798,-0.0019443971110944026,0.9999074232415409,0.007089096343630921,-0.008001694331462044,0.051452368819063246,-0.00031869716076321253,-0.002528072918566632,-0.0030459475816101986,0.0,-0.6498739945611339,-0.10106615453859866,0.7532923891822718,0
1731323483.8333564,0.4953849514884322,-0.12144979510237844,0.10199364373784783,-0.006054639025453607,0.012009790582296974,-0.0019150732619863757,0.9999077151271722,0.0053459862239898185,-0.0019795094729755805,0.06848793507717615,-0.0005438985455657714,-0.0006663953336667817,0.0005762983131564703,0.0,-0.678764283285176,-0.019618350694416725,0.7340941138930295,0
1731323483.9335756,0.4960404744577489,-0.12177339353689143,0.10761669485819922,-0.006060062067550999,0.012090449827925757,-0.0019298579744899626,0.9999066818053044,0.00654652654438312,-0.0032316880420960904,0.05615585592397285,-0.00010799372556179544,0.0016127212998256174,-0.0002868692391144864,0.0,-0.6638809328668079,-0.03820538458225812,0.7468617379172792,0
1731323484.0333667,0.49687214878290775,-0.12217644944840864,0.11454831094504744,-0.006025416340651356,0.012140665047912436,-0.0019759297468120943,0.9999061927559764,0.00832858591776253,-0.004036298449025706,0.06941486394597293,0.000702946694995845,0.0010127219695817457,-0.0009081603894182888,0.0,-0.662608760336126,-0.038529020437714334,0.7479740271626633,0
1731323484.1335151,0.4979546356293955,-0.12180995677013445,0.12314990941502815,-0.006050313924206666,0.012157517033416285,-0.0017857590894433382,0.9999061953730837,0.01081340614622856,0.0036610460373317963,0.08592490344290857,-0.0005441103289356398,0.0003128782085631544,0.0037950105487424496,0.0,-0.6609323228674707,0.02816067943778589,0.749916955884191,0
1731323484.2335844,0.5000155236489311,-0.1221731770171872,0.13252178661020358,-0.006032355593830699,0.012010055321984606,-0.0019341487810868605,0.9999078099133165,0.020595543756951405,-0.0036298519961659092,0.0936581245697704,0.00040085317064040123,-0.0029287964285027676,-0.002979064752214512,0.0,-0.6261812559782558,-0.024268532948053242,0.7792997324329344,0
1731323484.3335598,0.5017184099104051,-0.12282589140134498,0.13927985224573686,-0.0060341807677404815,0.011993364364458185,-0.0019231466501434236,0.9999080204602049,0.01703090904877098,-0.006527928237434747,0.06758877782287592,-3.848004997724428e-05,-0.0003352767961119181,0.00021760514547610393,0.0,-0.6122622643882942,-0.05913413813888105,0.7884402788497619,0
1731323484.4335613,0.503944360928445,-0.12400930767798381,0.146507399105929,-0.006033452637744561,0.0121664621501512,-0.001883837951707501,0.9999060084840918,0.022260699124339298,-0.011834794862781916,0.07227932904088548,-1.6288369199182334e-06,0.003457588737769536,0.000807131831077826,0.0,-0.5876578352171361,-0.09622128513903677,0.803367744556689,0
1731323484.5333817,0.506451117114461,-0.12484345368204028,0.15378902273919767,-0.006013651246632585,0.012025254568541909,-0.0018707420771058975,0.9999078605428235,0.025092892131050957,-0.008349888919433324,0.07288981568602916,0.00039871494050387594,-0.002828030827296099,0.0002499375653575235,0.0,-0.5777640380211769,-0.06618572833138264,0.8135159283841394,0
1731323484.6336014,0.5081624351287656,-0.12587572892733298,0.1603529519410701,-0.00603061592759738,0.01217492773368137,-0.0019162561935348202,0.999905860953127,0.01709909100503033,-0.010314253817209254,0.06558525173884905,-0.00033401565264931405,0.0029960241854860205,-0.0008956638466121063,0.0,-0.6051749382470512,-0.0951727370316191,0.7903830996697666,0
1731323484.7335474,0.5090555629728685,-0.12691556641968646,0.1658372728112261,-0.006025170886221631,0.012137519612983847,-0.001924022645069599,0.9999063336484559,0.008931137864918929,-0.010398211255689628,0.054842345483041996,0.00011227653196014962,-0.0007470490235991088,-0.00015848401203857039,0.0,-0.6374911913183502,-0.12086952194667101,0.7609175642971411,0
1731323484.8335526,0.509535338803291,-0.12804923053990844,0.17236652717176337,-0.006037474440158858,0.011993172354815467,-0.0019295437831272175,0.9999079905571518,0.004797602765944125,-0.011336273680227063,0.06529042688973302,-0.000238926952081336,-0.0028867930811468,-0.00013069096565211237,0.0,-0.6710587845452906,-0.11651487667516225,0.7321914989932409,0
1731323484.9334254,0.5099566508246628,-0.12891923207652942,0.17766378722728243,-0.00601112649030717,0.012156150784939966,-0.0019192582726835145,0.9999062010029212,0.004215918529641497,-0.008705793836869011,0.05300778447213397,0.0005183196292927308,0.0032616316832389243,0.00023186000977951646,0.0,-0.6699059843147779,-0.11002277208162056,0.7342485694931413,0
1731323485.0335164,0.5111459702736001,-0.1295231452650153,0.1814770567310819,-0.00601320815933566,0.012123553934368349,-0.0019156477760919083,0.9999065911680105,0.01188855735757566,-0.006036777239896351,0.03811782717950318,-4.119527163319337e-05,-0.0006522301448096058,6.776806926217899e-05,0.0,-0.5866587478894765,-0.0929100223936595,0.8044869428794735,0
1731323485.1337116,0.5128214886942022,-0.130430421579843,0.18309721950796787,-0.006037320948718493,0.012232088992560503,-0.001921837535119075,0.9999051121457119,0.016722546978308862,-0.009055090418857461,0.016170068807269344,-0.00048411390248945957,0.0021664465381750707,-0.00011645941208846709,0.0,-0.35446016140990344,-0.1984944436356734,0.9137603349998454,0
1731323485.2333946,0.51593789616064,-0.13138692294090246,0.18487608829013374,-0.00604543383558335,0.012055068769437122,-0.0018733036669487909,0.9999073050938648,0.03123873211024849,-0.009587927799241995,0.017831302852345587,-0.00016761546690309385,-0.003555265963968556,0.0009496093789728314,0.0,-0.24975570839522535,-0.1342941522204565,0.9589510763346523,0
1731323485.333556,0.5193392601143119,-0.1309050563782655,0.18837413101525508,-0.006017957299762715,0.012053283717121601,-0.0018080679063749653,0.9999076124482796,0.03399098080900145,0.004815455595515096,0.034957124482462056,0.0005334969569200448,-4.263654471275666e-05,0.001310140098726986,0.0,-0.38764814948250487,0.05339977123842445,0.920259407251278,0
1731323485.4335442,0.5231438676768514,-0.1292459575415707,0.19339017171504133,-0.006049455462899288,0.012092175980623676,-0.0018803991986998194,0.999906819392442,0.03804810739433016,0.016591874373039467,0.0501630857066393,-0.0006140600382587731,0.0007855287511404247,-0.0014495344842953748,0.0,-0.43280761339799656,0.143154860751402,0.8900473333637807,0
