Time,Pose.x,Pose.y,Pose.z,Pose.qx,Pose.qy,Pose.qz,Pose.qw,Twist.linear.x,Twist.linear.y,Twist.linear.z,Twist.angular.x,Twist.angular.y,Twist.angular.z,Heading.qx,Heading.qy,Heading.qz,Heading.qw,Finish
1730445912.8442986,0.08228460247188077,0.5283819658804253,0.04895663563514463,-0.00822743643148771,0.006788620599965933,0.7086235088295423,0.7055061634416974,5.008816762879308e-05,0.00012336008630607577,0.0002445118663739265,6.202813170412173e-05,-0.00034866853370397376,-0.00018656778975231035,0.0,-0.5717087790647585,0.2884360803148749,0.7680844351455602,0
1730445912.9450212,0.08223794566223963,0.5283687839980206,0.04890050814033617,-0.008260634934345515,0.006834058879144682,0.708666667963763,0.705461984281829,-0.0004642375588725808,-0.00013116038057439937,-0.0005584713437529832,0.0001616654088036948,0.001104983813686952,0.0012319026009569845,0.0,0.8786096755455252,-0.20634680849779066,0.4306576745636413,0
1730445913.0446143,0.08227302553228188,0.5283710940212272,0.04892884507342733,-0.008230645140328539,0.006820566575617036,0.7086371126023462,0.7054921537443004,0.0003517231449160159,2.3161107098707436e-05,0.00028411608173273755,0.00024158718701044473,-0.000616271782259771,-0.0008449638362133955,0.0,-0.33289573922615545,0.02713761861665132,0.9425730616036556,0
1730445913.1445324,0.08224472581429448,0.5283747176865743,0.04894428376306195,-0.008236415935576828,0.006782137780665541,0.7086557269727642,0.705473759035985,-0.0002830440123362928,3.624265018008767e-05,0.0001544124454294188,-0.000631750067442827,-0.00046105117314966065,0.0005163362200203708,0.0,-0.9419675200897621,0.22109227800049902,0.25261709305685126,0
1730445913.2446427,0.08227667024874111,0.5283739827195356,0.04892555203922029,-0.008250182974781054,0.006801721787284377,0.7086305688994573,0.7054986802842671,0.0003191205296735703,-7.342220162514846e-06,-0.00018712735841475516,9.07296641976019e-05,0.00047173027979940095,-0.0007061016435496587,0.0,0.26203753803789526,-0.010281432450156799,0.9650029123302227,0
1730445913.344654,0.08226070675200112,0.528369127434356,0.04891784804551223,-0.00827121695366806,0.00679949107541158,0.7086505604472968,0.7054783746288424,-0.00015963093352621183,-4.855162489616343e-05,-7.703799033056511e-05,-0.00033445795506053546,0.00026609746448935835,0.0005666161860583801,0.0,0.8177427515168033,-0.5153657197291684,0.2563102948961741,0
1730445913.4444268,0.0816974502203685,0.5284074396888563,0.04966669398327242,-0.008182095741701189,0.006722986717201527,0.7086299527438312,0.7055008467983219,-0.005643819826757242,0.00038388806771486234,0.007503422176867426,0.00018011510095947096,-0.0023468808234375256,-0.0006110397462357483,0.0,-0.8934278977858706,0.0457093178604482,0.4468749822026876,0
1730445913.5446575,0.07924661382124759,0.5286196512639066,0.05208964032971841,-0.008225521959224569,0.006753901771838248,0.7085930126591093,0.7055371485684098,-0.02445073336815308,0.0021171256641419446,0.02417248866694704,-0.00016336006770777302,0.0010503539547994782,-0.0010340670477606056,0.0,-0.921081214820643,0.08067206920743222,0.38092179375079044,0
1730445913.6443744,0.07465487367794194,0.5290663533700495,0.056529331012745376,-0.008220773582575327,0.006818793598185341,0.7086430827523607,0.7054862891671251,-0.04603598460508109,0.0044785572875742944,0.04451156327588072,0.0009740807866053572,0.0008491288567918,0.0014423718524874832,0.0,-0.9219404113477312,0.09276158022937754,0.37606005791272873,0
1730445913.7447731,0.06973783320984381,0.5297068720053297,0.06058540148118299,-0.008237166294098394,0.006766863052154325,0.7086055571605583,0.7055242894593009,-0.04902341532364562,0.0063860387734461545,0.04043945305032273,-0.0009530511680819851,-0.0004979651559880146,-0.0010755736336577233,0.0,-0.9285848505071332,0.14663845360109112,0.34092130959229555,0
1730445913.8444674,0.06603822353662406,0.5305770526443089,0.06201613191461561,-0.008211231840976677,0.006775586948308631,0.7086738010004754,0.7054559595528969,-0.037078434215569625,0.008721172887941605,0.01433914627271372,0.0004701110091717423,-0.0002470366645242716,0.0019405834032880656,0.0,-0.8351619879692391,0.5079515856796057,0.2109256751958915,0
1730445913.9444609,0.06362470241690957,0.5311044879912644,0.0627761242929335,-0.008267146233917328,0.006804628446633729,0.7086261614321093,0.7055028806878426,-0.024144444515616564,0.005276371259452444,0.007602831257908569,-0.000363342126519125,0.0012041526558504213,-0.0013405301648144689,0.0,-0.8078212404518506,0.560628617327472,0.1819901011272877,0
1730445914.0444973,0.06329485394911386,0.5311789109253289,0.06282949710892033,-0.008264247268137577,0.006856536622706233,0.7086182617624422,0.7055103466423491,-0.0032974343461948316,0.0007439923567591547,0.0005335582055730751,0.0007786287160442824,0.0006914196624231478,-0.00020820577584223672,0.0,-0.5774462330256145,0.8051897231136924,0.1350013250180272,0
1730445914.144279,0.06255873077476112,0.5315487600815141,0.06330616587760074,-0.008212669126423046,0.006758891704795576,0.708653108050756,0.7054768896985544,-0.007371520248052729,0.003703660798264837,0.0047733498989916264,-0.0006674220898727297,-0.002112862916459138,0.0009581937582108074,0.0,-0.7439708402600615,0.5772498757540118,0.3365857539836113,0
