Time,Pose.x,Pose.y,Pose.z,Twist.linear.x,Twist.linear.y,Twist.linear.z,Twist.angular.x,Twist.angular.y,Twist.angular.z
1732177926.6386893,0.5020033530447613,-0.04720507701081918,0.1319430951242618,0.049466892308569155,0.058960464550238276,-0.017423298425712892,-3.603033267066515e-05,0.0012697752849306612,-0.0026759529446716
1732177926.738712,0.5070230147910237,-0.04151995156455085,0.1294039100116264,0.051329986728957964,0.05584264523662587,-0.028715118114270237,0.0006936668866107434,-0.0010122541449403386,0.0021966964613377438
1732177926.8386579,0.5113205777369175,-0.0367635667526319,0.12698931927587606,0.050817004051775146,0.06071933203186064,-0.027088097446900303,0.0013703156799465739,-0.002756444015603533,-0.002511395170113284
1732177926.9385974,0.5164892486348035,-0.02939960173442275,0.12445654389185964,0.043795325600335756,0.08513680406350091,-0.021628845496181104,0.0001005469934388225,-0.00040510628307290596,0.005737358260847064
1732177927.038604,0.5211175315169461,-0.02016437039510232,0.12156327323573397,0.044597810741328923,0.08292386505338609,-0.03817632900145581,-0.0021724913473618037,0.0034118282102141816,0.00042655549459477693
1732177927.1386027,0.5260107115533841,-0.011605006506935838,0.11666062980359412,0.04838157036523982,0.07922039947995388,-0.04654315876529636,0.0004699561159331125,-0.0024855892120036875,-0.004304704689287425
1732177927.238586,0.5303121251676005,-0.005274932846815969,0.11228013777545218,0.04735112863358267,0.06587874920899045,-0.05978388119668935,-0.0028967469861483465,0.004439249965291412,0.0027086905185658428
1732177927.338627,0.5354039552686708,0.0013163512977979364,0.10529220551453888,0.045312782804784096,0.05867985464251769,-0.06742194104937396,-0.0025348859643942265,0.0024137988746013167,-0.00019662986725942078
1732177927.4387953,0.5402384521269687,0.007379633228549554,0.09828624721687432,0.047842305010138544,0.055931221168615916,-0.060452250400528096,0.0009921378241132066,-0.003142195286318066,-0.0007027337091208008
1732177927.5387418,0.5446295645774224,0.01150209060722818,0.09342052487487032,0.05193087182738806,0.037655758072100184,-0.05913892210897633,-0.0003779114698503405,-0.0004134463381443365,0.00047659755953376876
1732177927.6386487,0.5496145314160057,0.015173199733580809,0.08752781682484684,0.04016220982650438,0.03136635999963096,-0.04618022815875531,0.00031272204405912487,-0.0014245903680989466,-0.001222513811087813
1732177927.738627,0.5532957018391366,0.018184706952709406,0.08322753781954195,0.03712721136279332,0.02524652008836559,-0.04227783528638771,0.0018265297111604618,-0.003954251238001556,-0.0012813040991369526
1732177927.8386345,0.5565031873011618,0.019467002808200767,0.07926621158792276,0.03530459112196993,0.012860202074732813,-0.04545474011870522,0.0008307823364955345,-0.001872208704391743,0.0007146794436693228
1732177927.9387085,0.5600827790136576,0.020759641279727,0.07437083062319132,0.03450466843545455,0.011058761810095045,-0.05255360454127317,-0.002294137079286725,0.0005593384028761471,0.0022957454718319226
1732177928.0387049,0.5636324804932744,0.021738724760592715,0.067903931691187,0.034969469840380574,0.00938811768148319,-0.056495288798222076,0.00042550802168033635,-0.0023929323086307776,-0.0015578047432138198
1732177928.1387944,0.5676479045429765,0.023022688298873564,0.06330339640410755,0.04036349668071759,0.015006527265282876,-0.04148774004512812,-0.0016490131190003221,0.0021475846399164914,-0.0009329903547967353
1732177928.238681,0.5719271969449331,0.024700896441588766,0.059219648375318276,0.057771242118330644,0.020293233818419742,-0.056692903113179434,-0.0035248771190969364,0.004756742681353052,0.0014558025362782674
1732177928.338609,0.5785452910650606,0.026914269735388283,0.05314570183352617,0.06149499275571486,0.020540909446212674,-0.05843585216148719,-0.0005172346867491572,-1.917705509495892e-05,-0.00026515761602977084
1732177928.438514,0.5836756926657043,0.02850932163606054,0.04846084873264536,0.059728934981834785,0.01500422649301933,-0.04064289607027517,0.0002665637514256686,-0.0013747447196762455,-0.0003276102885577184
1732177928.538594,0.5900829932908543,0.029854426821505325,0.044912223496874,0.060947008275437774,0.012984954981301169,-0.028710847570477822,-0.0026177071280800643,0.005381097535814672,0.0025637623519924532
1732177928.6386456,0.5975103085591972,0.031587785476228175,0.042793550945866315,0.08049142959422599,0.02057797805605932,-0.010059188701796966,0.0009304468501958824,-0.0007468826330341968,-7.502425879594293e-05
1732177928.7385275,0.6064466631842099,0.034050747155818295,0.04239064761299974,0.0851222482369331,0.028011805863381485,-0.0008112899644791807,0.0010666932993606021,-0.0008999648998899853,0.0006633946929442761
1732177928.838682,0.6143409525428717,0.037546299748753315,0.041777779445958826,0.07121644847254482,0.037793599188081534,-0.015449405704885089,-0.0021078055624106605,0.0039192417959394606,0.0034700196886888
1732177928.9387105,0.620694265886218,0.04081412280034104,0.03965675392444659,0.07570972383037461,0.03153207117093188,-0.03731024569209172,-0.0007733326101363972,0.0022625835678523596,-0.0014177354397794054
1732177929.0387256,0.6288941422158617,0.04411986995883342,0.03460533729521534,0.08182186210933678,0.034272222120742275,-0.048598848538038426,0.0033215897575088337,-0.005757562165702982,0.0018119948667330611
1732177929.1386137,0.6371893752565411,0.047632274901631216,0.029655203583011047,0.08058555300942809,0.034504067968821266,-0.04363456664028013,-0.0005759661054144466,0.0002334755804624914,0.0010650188359468456
1732177929.2386763,0.645904233911575,0.051751777049356934,0.02642425475553714,0.08615788850739066,0.043598237577518614,-0.023625705476595128,-0.00026461557122915664,0.00020047622215168206,0.001858719284712411
1732177929.3385937,0.6541274552306319,0.0562739152086974,0.024896060747732707,0.10059451906212662,0.05242688855807332,-0.017226106063330072,-0.0037679626673194524,0.007970038828372763,-0.004582373683742788
1732177929.4386709,0.6660530359628051,0.061601574614695634,0.023785572038994868,0.12101836041862102,0.04933783641442211,-0.0011535666517460163,-1.0413789942927826e-06,0.0037091254823649112,-0.00042082387609613733
1732177929.5386746,0.678639871847623,0.06599584947103405,0.024191982171351073,0.11455894053689525,0.03352991781460195,0.003571646243341132,0.0013967323153775053,0.00017188898752368926,0.0017189627589909856
1732177929.6386592,0.6906245812063231,0.06880141218216897,0.024001107899379454,0.117462153187176,0.02241347259793843,-0.007256285109179307,0.002192716859715874,-0.001441176457703797,-0.0007108636816237357
1732177929.7387025,0.7011183645226507,0.07048515545164519,0.024013623277172796,0.11604563175891529,0.013836102057145562,0.0041886241457499114,0.002904521145065624,-0.005659911140774065,-0.00259288000673262
1732177929.8386347,0.7118475401873698,0.07158821252505701,0.02394573859470181,0.09072926567999329,0.007467088216424573,-0.0022099397105238773,-7.085654941279792e-05,0.0015050590017579716,0.003512389825644141
1732177929.9387047,0.7214360969886245,0.07235098264674122,0.023623879910706413,0.08850975936270561,0.010095677037707428,-0.0050330762689685836,0.0028634951431691434,-0.005493570576405668,0.002571405547416382
1732177930.0386944,0.7280041153910173,0.07346975472959334,0.022124777427655284,0.07391732275450576,0.01977239837391585,-0.024591315810154734,0.0010399943625756507,-0.002048024622292525,0.00042388802282703614
1732177930.1386805,0.7353812875511967,0.07561485405240118,0.019274732048851106,0.0741218155271764,0.02536139329692366,-0.028621715916919702,0.0006114601279400957,-0.0011747489171680357,0.0002071156329680572
1732177930.2386823,0.7437663179441846,0.07914609946554957,0.01614026678267816,0.0834451080634075,0.036896123243736825,-0.03033757409453463,-0.00048023175583971126,0.0012034325012944354,0.0041775943304721425
1732177930.3386695,0.7534653962726796,0.08341069361023248,0.01350880827350509,0.09171776064456137,0.042815190785894214,-0.018338435389652078,-0.0019008004348255731,0.004056752008985371,-0.00010447897746157639
1732177930.4387195,0.7611378575642811,0.08750415772243474,0.012997081157736179,0.08437274519180547,0.04733474643668726,0.0007610323076956712,-0.0002167337157241375,0.003417410053747746,-0.0038774439324687146
1732177930.5386708,0.7700695616659713,0.09193940025907736,0.013914547858923043,0.08297073459561871,0.03840248448015893,0.015709321423225883,-5.5618105340898664e-05,0.0031045168359872524,-0.0033953464130966294
1732177930.638704,0.7782884301328156,0.09642258185834734,0.01577368795498424,0.07534504107352112,0.04248509868218331,0.01854633240358393,4.434455464224487e-05,0.001580843951982179,0.004111202916156544
1732177930.7386997,0.7865560200181873,0.1002994129571853,0.017055502496422015,0.08210023425916782,0.033785270582877905,0.0030056601950910625,0.0006986148312592576,0.0001374748400392497,-0.0025198641531586773
1732177930.8386862,0.7932952102821752,0.10259282379845534,0.016705715607706756,0.08105281016380056,0.023428260253755235,0.006039896464156237,0.0006187852797729322,0.0005135618298776864,0.004828647263740892
1732177930.938717,0.8017870386567191,0.10437128840245866,0.017072076792614854,0.0826652064004335,0.0045267081432005096,-0.0031687935811402397,0.002404154650750463,-0.00241777634367742,-1.85198952240076e-05
1732177931.0385344,0.8103670825675277,0.10402966469955456,0.016426049171621715,0.08545212847596732,-0.010155647793207247,-0.00886161716256149,4.336579360279157e-05,1.103561524317591e-05,-0.0008271455531395633
1732177931.1386209,0.8200405573329357,0.1019091138498541,0.015560343613004901,0.09774479126738037,-0.025432814411984604,-0.006899795897590156,0.00040683217692890283,-0.0006741795432090975,0.0040213363120498585
1732177931.2386737,0.8287534240036754,0.09917181555423238,0.01536495191766768,0.10869697921222793,-0.04010100413478687,0.005990147121469366,0.0008226920596697914,-0.0013200049034331688,0.0021639119235260795
1732177931.338697,0.8404156474589092,0.09492956837834418,0.01663266648454692,0.10564242880620384,-0.040377998770359455,0.01013953071762362,0.0009966888641013084,-0.0012319522660120864,-0.002945316183156188
1732177931.4387152,0.851171181639871,0.09152586805546715,0.017383711940535923,0.09186710827143224,-0.02264410112137035,0.0007910470874915448,0.0015861782824859207,-0.004593462093702802,0.002740688570100777
1732177931.5387614,0.8587706998429923,0.08959824512358058,0.016481886959678116,0.08463225646610315,-0.02004130624640686,-0.015547271527876176,0.002680297940076699,-0.006972538495967671,-4.4602707710950096e-05
1732177931.638679,0.8675112955624681,0.08727397167756237,0.014595644149120984,0.08739663541761776,-0.03441215747054157,-0.012143720162549701,0.0008203008531964331,-0.0030694749520752723,-0.0014399698849186099
1732177931.738607,0.8765351921914863,0.08391169607003036,0.012796500577840236,0.08706363572610865,-0.02909136292450048,-0.016987574039126763,0.002045515435491534,-0.005956490493797069,0.0029465813091423404
1732177931.8386438,0.885827497534322,0.08061688254029398,0.010938994108887878,0.08245989843134637,-0.03128613646885172,-0.014302115920375528,0.00032879584654022485,-0.0021640186469683354,0.003486558488026703
1732177931.9386652,0.8926438812071041,0.07789237919352213,0.009444881620809559,0.07867378986785631,-0.027915156091062633,-0.012625298541723303,0.0017910051796382342,-0.0057831156798234425,0.0009399937360742155
1732177932.038686,0.9003958354813412,0.07590721161030413,0.0075976124597929295,0.06609258331920694,-0.009154656041703242,-0.020755794406769862,0.0007216990653859408,-0.0015729638552061855,-0.0009766151481101285
1732177932.1386464,0.9065428358238504,0.0760394361623305,0.00471177346805865,0.0555431555669332,0.010633548635030188,-0.017593139672248126,0.0020034256361740285,-0.006117813042398169,0.002014383798943798
1732177932.2387946,0.9117190874466551,0.07755433977854125,0.0035796319259324694,0.04426205511459752,0.014602539993479099,-0.004547390242292838,-0.00021027147338886158,0.00045891199989501157,0.000890773407912151
1732177932.338625,0.915031797498831,0.07872175849881664,0.003680466520284975,0.037668908405388224,0.014366977583212832,-0.001090613070416187,-0.0016984545565757962,0.004887416017303168,-0.001573496992024814
1732177932.438617,0.9185514967282941,0.08030079383597558,0.0037840525252240687,0.029672878082015557,0.01146231122429962,0.012774956321514425,0.0014742941027765892,-0.0032996010466480852,0.0017876753879795078
1732177932.5385933,0.9213521007908008,0.08077874314867406,0.006017160475218858,0.02063381600074085,-0.0047715547318928735,0.02646045522931757,0.00022584285752000376,0.0014673562548116808,0.003131510548131943
1732177932.638616,0.9230157608686737,0.08007221681865667,0.008145004305577658,0.009825765293481309,-0.004953863392717719,0.011744468671038342,-0.0008769137869470807,0.003911282990305624,0.0009354441923831846
1732177932.7386887,0.9233247374399947,0.07998290087291257,0.008490187512348757,-5.9290000858893065e-05,0.00021829213565459994,-1.3280880258667969e-05,-1.1522181667797351e-05,0.0001802564220280257,0.001981504013970604
1732177932.838707,0.923338281135295,0.07990818557148405,0.008522784788494747,0.00047573736568764456,-0.0017698450802372393,0.0014554267826264462,0.00039556686657472856,-0.001203911013978691,-0.0020541353442217417
1732177932.938686,0.9233942054676239,0.07974459494098322,0.00868726464380487,0.00047015325009173525,8.825123304705807e-05,0.000551972291256878,0.0003840636970382039,-0.0011882088780434715,1.6504584330293627e-05
1732177933.038696,0.9234197589694939,0.07980808915353216,0.00880102957146986,-5.077244486281046e-06,-2.248107328860551e-05,-6.811119607366959e-06,-2.248903154247589e-05,7.003843166752258e-05,-2.5772751526720744e-05
1732177933.138734,0.9234059032797901,0.0797990388122019,0.00872814949150122,-2.0781922779560633e-17,1.934969627903831e-14,-1.329455834242884e-16,4.170398588786182e-15,1.3389670888895908e-15,1.9422937514065626e-13
1732177933.2387688,0.9233944451890328,0.07986640744909551,0.008727254936168855,0.0,0.0,0.0,0.0,0.0,0.0
1732177933.33855,0.923429192830656,0.0797926054268429,0.008777540421313484,1.0856647844233024e-08,-9.892250441250442e-06,6.812254160837203e-08,-2.1371174156263525e-06,-6.861486777016915e-07,-9.929683286719026e-05
1732177933.4386723,0.9234083553470682,0.0797942271880689,0.008763349145072402,1.0805375911410017e-08,-9.019869412717903e-06,6.1842399568361e-08,-1.9406132285183437e-06,-6.230901567798201e-07,-9.054019297685383e-05
1732177933.538599,0.9234188683546278,0.07980864704903688,0.008752646425220556,1.014699143458376e-08,-8.81705891986464e-06,6.040016414913737e-08,-1.8948144366796934e-06,-6.084693455313506e-07,-8.85044516008758e-05
1732177933.638674,0.9234046513101591,0.07978195327712405,0.008732978582688455,7.208817237123638e-09,-6.600244921591353e-06,4.5147151012106264e-08,-1.416301258521818e-06,-4.547282039240872e-07,-6.625241227130484e-05
1732177933.738591,0.9234170600001121,0.07976355533249145,0.008753732703674133,0.0,0.0,0.0,0.0,0.0,0.0
1732177933.838628,0.9234019613304466,0.07983504363592671,0.008732000779106935,7.277111814336805e-45,-6.98932344306588e-42,4.80403105681226e-44,-1.5070250382842464e-42,-4.837904666562622e-43,-7.015777418096551e-41
1732177933.9386888,0.9233942393474429,0.07984022364763381,0.008721537903690207,0.0,0.0,0.0,0.0,0.0,0.0
1732177934.038613,0.9234053509784269,0.0798072333266859,0.008760684533155816,4.808279833297811e-42,-4.700499562523647e-39,3.228125722814523e-41,-1.0126376438329306e-39,-3.250703703813674e-40,-4.718292344815377e-38
1732177934.1386673,0.9234149890179442,0.07972595197611573,0.008750800633464534,0.0,0.0,0.0,0.0,0.0,0.0
1732177934.238595,0.9234062216843776,0.07977537169278577,0.008736604225364208,1.031688193572026e-29,3.312094799296688e-30,9.854320755375179e-30,3.253154901450326e-29,-1.0133289367951983e-28,-2.182850159242715e-38
1732177934.3387444,0.9234064197883326,0.07984968331695899,0.00876090054665804,0.0,0.0,0.0,0.0,0.0,0.0
1732177934.438737,0.923423128369259,0.07981491441316613,0.008766985462318688,4.824300230622267e-05,1.5490450336289685e-05,5.708492026426015e-05,4.413166386155794e-05,-0.00013744235406589207,-2.960745739105593e-14
