Time,Pose.x,Pose.y,Pose.z,Twist.linear.x,Twist.linear.y,Twist.linear.z,Twist.angular.x,Twist.angular.y,Twist.angular.z
1732177721.252183,0.5217550886576299,-0.029042778973086318,0.12893872442761106,0.023966682227900157,0.0859812232890436,0.029192647315191264,0.0024024645467664485,-0.0027103688019638208,-0.0032725623151114713
1732177721.3521144,0.5234995316227787,-0.020691317323872617,0.13230956556592688,0.011362455225521753,0.07379214615623252,0.03503529566229144,0.0010903146738566317,0.0008389951546001469,-0.0024184796943220177
1732177721.4521263,0.524176881688462,-0.013979934502394441,0.13631646724334556,0.00504025245301258,0.059801646415356804,0.03829932162775356,0.0016321398052134453,0.0003066830593428651,-0.00010155211856976987
1732177721.5521238,0.5246205480946223,-0.00912600225618344,0.13951977287213638,0.00421337927956976,0.0549112587720328,0.035619049571855806,0.00029055716357089976,0.00034375623901905517,0.0009144349019331033
1732177721.6522021,0.5249961347687135,-0.004601452876395138,0.14233788354389068,0.002586428961678406,0.03392367851469724,0.021445429859971048,-0.0009685502290518338,0.00275523080899763,-0.0013869299007358282
1732177721.7522078,0.5251521932017591,-0.0025088241792585956,0.1436482888510784,0.0011226376391124272,0.013149175262683463,0.008776996904221884,0.000848888372161271,-0.0004075376958004081,-0.00024827976413240027
1732177721.8521593,0.5251120795825736,-0.0023474833419157796,0.14366383078676614,-9.566578661747402e-05,2.9760429084562067e-05,-0.00018753959734951723,7.187356492107175e-05,0.0005236004304048645,0.0004706599220745156
1732177721.952107,0.5251120401318096,-0.0023531857524111636,0.14367423063329104,6.339211007928363e-05,8.807215478245986e-05,4.0329295437293946e-05,6.340597626637934e-05,0.00010075263168843974,-0.0003200053020209217
1732177722.0521588,0.5251744509381839,-0.0023009432821369056,0.14376326198124817,0.00060539888331043,0.0006947738041253369,0.0005856828688171958,0.0009143120128911794,-0.001672037126533073,0.0008986699966051668
1732177722.1523407,0.5252651209920925,-0.001989757848545321,0.14368306861497665,0.0020765161184504136,0.006527563416833338,-0.0019388825519178646,0.002958947022062704,-0.006797546512690848,-0.0007805548649718712
1732177722.2521763,0.5257847666416744,-0.0006433629685291215,0.14298703530218254,0.009719517774899992,0.01991724438049254,-0.007452475075555303,0.003181193924278662,-0.005532700348409442,-0.000462070966517146
1732177722.3522248,0.5274144695854528,0.0026668131084296633,0.14243933113227483,0.0192400116634225,0.03825488409568814,-0.001983320468234786,-0.001927367596360443,0.00444394555031421,-0.0005681702526251914
1732177722.4522047,0.530304416895964,0.008132569422049016,0.14292049119499575,0.03308143347857962,0.05976276974889901,0.009118708669720133,0.0012906508075392457,-0.0015111848170930406,-0.0012612990048251893
1732177722.5520723,0.533661521062007,0.01419364577166227,0.144238694546707,0.04209715790829129,0.0802624841382554,0.01808360244531836,0.00017616712726469625,0.0015813784998719251,0.00398221513797517
1732177722.6520562,0.5386048315045153,0.023649865463521366,0.1464998185140539,0.05441134435502913,0.09961090419163615,0.02770811773748155,0.001859533536185569,-0.0016237261619555712,-0.004219134952143405
1732177722.7520983,0.5452949197518938,0.03605184775506261,0.15012489959183353,0.06224740361611532,0.12001613583190093,0.033851964678649676,-0.0018964073169722372,0.0040418756432994574,-0.003282273079357856
1732177722.852204,0.550702080930836,0.047412796589782674,0.1530110017336187,0.06289979172283637,0.13623746257496408,0.031841128753610656,0.0007826946422460346,0.00040880512919203764,0.005654977254226312
1732177722.9521208,0.5573644907001374,0.06174846871994319,0.1561757254035356,0.06159770054003388,0.13194229843147748,0.029254369787861677,0.002109975251545189,-0.0016114481557715633,0.004916384048369554
1732177723.0520964,0.5633487930300577,0.07455022033929891,0.15816408378074887,0.05508785490757653,0.12053263190066223,0.014049755939647862,-0.00033650940220375817,0.000539625265752196,-0.0014526158949195456
1732177723.1521013,0.569262310409734,0.08783860024014345,0.1590833395245247,0.053831430834506776,0.120584629188731,0.005828689920284107,-0.0008968690867045188,0.0016641258972114998,-0.0007765065576285368
1732177723.2520747,0.5738868586289412,0.09778100660329576,0.15890461868804687,0.05232837664441478,0.11727942138000459,-0.006092365864686666,0.00022988182918743045,0.0006920401810243584,0.0031638517369309005
1732177723.3521366,0.5790336190532436,0.10957475379258645,0.15881832698165604,0.049986414669101004,0.11448199983380893,0.006291046214097669,-0.001407624983053663,0.0013209694195553592,-0.003305472977913698
1732177723.452054,0.5845283779230083,0.12089193675471163,0.15964061255460837,0.055468982670601595,0.10263284180834055,0.010801159837402267,0.0018668690800856791,-0.0016461598134140643,0.006611473737241219
1732177723.5520725,0.5910130838693519,0.13099872716582853,0.16024677041042834,0.06153335463206657,0.08742374068239778,0.0013663854589293226,-0.002344015343835747,0.0036845265786006947,-0.00498400691084476
1732177723.652061,0.5960082052578982,0.13899868091762801,0.16132925632651496,0.054879878512895656,0.09775216842247521,0.01697292682300034,0.0007869072197765102,-0.00038463755004098906,-0.0018819837058482586
1732177723.7520716,0.6013342851662064,0.15042292017952433,0.16399467989462796,0.048783928973434476,0.1136173881010961,0.02908352917986514,-0.0002313187076512656,0.0015264448260827136,-0.0002893041632662241
1732177723.852055,0.6065193452826878,0.16283444721773344,0.16732399356421324,0.04749195329327307,0.11441402139656213,0.03441665850825901,-0.00030111671323652077,0.0009714047306740169,-0.0025462107106394016
1732177723.9520845,0.6101343833010697,0.17238479527309072,0.17112516664063082,0.0420730611072993,0.11376076179215923,0.04714267877153978,0.0019604929506604725,-0.0019284567682424278,0.003386538031529024
1732177724.0520523,0.6140981853956874,0.1836049084645553,0.17519307236045928,0.03704946495043125,0.10107139063114653,0.035397710712635616,-0.00524707271303732,0.00503597532581076,-0.007995925854443739
1732177724.1521444,0.6174597505911402,0.1929585714281514,0.17817842205662437,0.028999780314113818,0.08115149981823172,0.026044559501337144,0.00044307470995112643,2.5366003097963916e-05,-0.001764761144690083
1732177724.2520807,0.6200428077351091,0.20021704340304952,0.18060249680522023,0.019670461822496314,0.058641671733466856,0.018281815838658375,-0.00316100454919705,0.003693435718380757,0.0034778157250426323
1732177724.35209,0.6215578532179499,0.2047727957400849,0.1819248915018359,0.013160567857915174,0.036905699305192725,0.01218136174211489,9.388961145819809e-05,4.4800807844893524e-05,-9.057062092196477e-05
1732177724.452081,0.6222152122897628,0.20660408693643095,0.18251562939007174,0.006048694578062556,0.015055921636476705,0.0059881983872055195,0.003488725429737424,-0.0027604316064496056,-0.0002512627422169341
1732177724.5521734,0.622367222630933,0.20683252420060172,0.18264984110154614,9.004124063232624e-05,-0.0003659752995146832,0.00020898232195095518,0.00038309760975565785,-0.00026932618582016857,-0.002321518919554849
1732177724.6520514,0.6223565718481898,0.2068719737584237,0.18266273693645704,0.00012023416101469824,0.0002170657629964916,0.0002240886475871656,0.00035577182347495127,-0.00026184442405804276,-0.00017249748202660897
1732177724.7520714,0.6223798897310798,0.2068859342942563,0.18276913260016897,-0.00012495013873800514,0.0001480116608093048,-0.0002067237334593162,-0.00041062971501354363,0.0003888564966130185,0.00030723591152902175
1732177724.8520908,0.6223758495436233,0.20692260996301381,0.18249516768998258,-9.587833761225291e-05,0.000317364505697457,-0.008851188232996162,-0.00389017135087442,0.0036750746476294505,-0.0004227996114435701
1732177724.9521446,0.6223216678474766,0.20741128721414412,0.18048922204465045,0.0003684051080667329,0.008975802915763581,-0.022973552105951752,0.0032640363880275703,-0.003717708960790185,0.0012809427609673067
1732177725.0521612,0.6230999025976264,0.20963049433718306,0.17790061733619822,0.010493221017698423,0.026880834785527146,-0.02743700977118632,-0.004223099638101159,0.004162015139854146,-0.001854887508421301
1732177725.1520457,0.6247609084101252,0.21323028587254608,0.1759344323286773,0.021608532637693904,0.049432683448123474,-0.019456381397437064,-0.0036776528374296296,0.003406855719441013,-0.00019274911943843037
1732177725.2520466,0.6278231634389295,0.21969972864018894,0.17446571657117027,0.03512179028657859,0.06799185775470702,-0.006909836674775197,0.0020341660020923957,-0.0016128282678624967,-0.0023178449329784023
1732177725.3520436,0.6326760735617734,0.22787876490375536,0.17463383041183472,0.05076440800648681,0.08264495195554852,0.0020781281059557614,-0.0017935704162857877,0.001996601991711396,0.0013482794264466774
1732177725.452126,0.6393701681739098,0.23785575346954674,0.17577548011772595,0.06727393082096965,0.09825462134252431,0.014690275563928226,0.0015309438516444025,-0.0004077211727385679,0.001241603593162631
1732177725.5520532,0.6457736237006398,0.24720982686709472,0.17737578378048857,0.08007024422774697,0.11970369364149669,0.024400249762411886,0.003281520806873938,-0.0023057587436246525,0.004254149923284482
1732177725.6520562,0.6539572840648156,0.2605083615877722,0.17970910825261815,0.07571961580530169,0.12907340599822753,0.022264962150576068,-0.004094882075514612,0.00452111890885126,0.0012236138480960224
1732177725.752066,0.6615680237996275,0.2735450634416675,0.18189121575975606,0.0662696792768117,0.11683991429844853,0.015001201688975592,0.0012138957089497184,-0.0009266341517957973,-0.00022643966905556284
1732177725.8520417,0.6679591223533875,0.2849909723088029,0.1833460894323019,0.05942041935710633,0.10732245212133587,0.014711435157981973,-0.0014322523948326886,0.00132573897391068,-0.00037828015426577544
1732177725.9519668,0.6724365736731681,0.29316432885062343,0.18528370378753703,0.04736717224355757,0.08762090706137934,0.02703940640684969,0.0032245663498510907,-0.002170153726922793,0.0009910815822055316
1732177726.052113,0.6770746526064645,0.30101620105663396,0.18834598133393968,0.04356919710435128,0.06927981338094123,0.0349439942655967,0.001784616330654014,-0.0014152003934446592,0.0018290362454491324
1732177726.152234,0.6815933569749749,0.30763924504249196,0.1922886458060391,0.04217371229142888,0.06073884346670103,0.03791632625019379,0.004587570753079557,-0.0032310712111870516,0.001527387290378178
1732177726.2520866,0.6851621289245148,0.3124205117108202,0.19470466182550383,0.04812849120610431,0.05624258340471043,0.028293802847431007,0.0030219602522510336,-0.0021610826675864327,7.825658624582507e-05
1732177726.3520963,0.6905801737848132,0.3183697474186863,0.19767056653144954,0.051339106000350174,0.057382822994021115,0.027906869607996657,0.0005028799995934114,-2.1429034553259438e-05,0.0009332369202041235
1732177726.452131,0.6962654855381976,0.32478677045050636,0.20132947776359783,0.05840435661114884,0.06585149488872816,0.04408832830804659,0.005002322744901547,-0.003708404526143311,0.0018040946599823986
1732177726.5520835,0.7029056294773963,0.3325338847773961,0.20610246525119474,0.06504221537169365,0.07671457351537536,0.04634785941008087,0.0005512966121029487,0.00023930799797518021,-0.0002027223948706785
1732177726.65216,0.7082260824928944,0.3388237413169257,0.20965426385340322,0.06447978152859353,0.07438335888337805,0.03791621877854527,-0.003252274203633767,0.0032281386319684973,-0.0009667192048523165
1732177726.7520823,0.715006908310755,0.34579172404805375,0.21340100998931108,0.06078463847824357,0.05429145434917337,0.028339541414776237,-0.0015991669708877896,0.002379110543726726,0.000816026949456386
1732177726.8521824,0.7211363277397062,0.3506582015533243,0.2164382971916311,0.056186844503690644,0.04130860144393525,0.027277742143788995,-0.006920502447916809,0.005903273694461822,0.002450978754211998
1732177726.9523778,0.7254618943654225,0.3538211685379345,0.2191706556422648,0.05018642328167359,0.04022769328781055,0.031146841322602686,0.0010353000819435952,-0.0007511694756867669,-0.0012446081874468579
1732177727.0519834,0.7297799521895535,0.3588409783854835,0.22195334424833776,0.03204254486147495,0.04699633338211679,0.016804164852461348,-0.0060224909282347435,0.0046075879723134995,7.853877361089362e-05
1732177727.1521966,0.7320708134966476,0.36319919301083725,0.2235332581881195,0.015183480164601474,0.03799371968561915,0.007958595592790831,-0.0005682853691527656,0.0008193334312839014,-0.004202439112632024
1732177727.2522006,0.7331610549283765,0.3668337408244229,0.22289505107581506,0.008979582068441402,0.03529599872807322,-0.00477903482139178,-0.0006883148611546129,0.0009460059151587269,0.0024194147223064767
1732177727.352109,0.7339051906042223,0.3698396760831459,0.22268566674065482,0.010725303500136396,0.0340861878113895,-0.0015625321873895747,0.004570240913950385,-0.0036307298421234197,-0.0009169890342986022
1732177727.4520917,0.7350035220870544,0.373341690451212,0.22322572142097055,0.009754947187431997,0.02962079445567195,0.008239100920267231,-0.0046000586705808744,0.0038354565450762924,0.0002551495404836471
1732177727.5521715,0.7365933581465477,0.37554516741415683,0.22388657504806372,0.021189624609180092,0.014195966933944051,0.004762368923743669,0.0009211559785573643,-1.2488644820466289e-05,0.0005560110843628348
1732177727.652116,0.7388470350665005,0.3766809090757173,0.22424330349556604,0.02121983828148509,0.012768803735761945,0.0045985438283949786,0.003840374250702816,-0.0029335427510116907,0.004592502722344372
1732177727.7521615,0.7411437803618658,0.37782471833455045,0.2246440228825339,0.02168395836627153,0.009022300886314838,0.0006435109273686946,-0.0037426532125300923,0.0025077498393666275,0.000596372494310906
1732177727.8520596,0.7429268871628391,0.37854230195936545,0.22476644982752159,0.02259273187155293,0.0037593119919277335,0.0012581368614154335,-0.0011199657544603303,0.0006977121031261143,0.0003419756211033506
1732177727.9522285,0.7455017194050186,0.3776303814110316,0.22439577458113183,0.024619795529345404,-0.015925184190993022,-0.007394678757539972,0.007034520554200623,-0.006596245621560306,9.461206543127237e-05
1732177728.0521877,0.7479417276298239,0.3754633694842944,0.2229803714725701,0.023428395221321327,-0.020633072618114527,-0.013061009864505443,0.0015993541304566274,-0.001572652185011955,-0.0021693685387158754
1732177728.1520722,0.7496443384877205,0.37369420123476127,0.221498525758862,0.011845897600760087,-0.012740265101661177,-0.013071377935411967,0.0013247208723979548,-0.001436596596802103,0.002142764327671083
1732177728.252198,0.7505129011086433,0.3724408138657694,0.22048679912823857,0.010517578056969394,-0.017090427457309564,-0.013494171213678602,-0.0005984208431878849,-0.0001495510157903078,-5.372586684394137e-05
1732177728.3522115,0.7511170485508792,0.37116012818604033,0.219803602737845,0.00012003935704361307,-0.007806703647910421,-0.0008903266266775909,-0.00033181131915677626,6.557305862935956e-05,-0.0008688996673847293
1732177728.4520953,0.7515482860017386,0.3701622094286598,0.21867560151722598,0.007258232248355619,-0.011007547991012263,-0.015573805442462344,-0.002707836626415973,0.002406043968682382,-0.00045682020988864133
1732177728.552136,0.7522071158920508,0.369406425055182,0.2173587811750659,0.007553116480788213,-0.008584915292543295,-0.01707827489373992,-0.0008502568639345508,0.0006951476160998854,0.00017479939464163166
1732177728.6522484,0.7529348612925639,0.368432322070242,0.21567360836499122,0.00517701603337425,-0.01320198960588597,-0.012724295907988393,0.0006372896691326787,-0.0007435528611113303,-0.0008281210921662931
1732177728.752252,0.7529477463898046,0.3662905046190354,0.2147863566568863,-0.0027780977828342807,-0.024332495308933257,-0.010820176987085504,-0.006776298874139233,0.005985954928377278,-0.0014636275606283722
1732177728.8520164,0.7524160021424756,0.363622710464137,0.2143989273515322,-0.0029842235028077397,-0.02554492372479483,-0.003155682673211951,0.0024869544827051545,-0.002110797302034356,-0.0011185058983611933
1732177728.9522033,0.7522549698298395,0.3617794708258024,0.21431178375003257,-0.001985607647172951,-0.014556162648528487,0.0018487904563781457,0.001967466810595481,-0.0018763171350830894,0.0002840248469653181
1732177729.0521686,0.7518091990598923,0.3612475221666174,0.21566045411255952,-0.003847009387826716,-0.0020548461800474743,0.01834781371876848,0.003967589962580547,-0.0037916023013898513,0.001970089756535496
1732177729.1521053,0.7514360521162478,0.36087531348179724,0.21717068132690612,-0.003088432923257915,-0.0028064383509264056,0.011157725802211988,-0.0013071070592945153,0.0011126424212769843,-0.0007702495948879005
1732177729.2520938,0.751412208414935,0.360784218617975,0.21711403332405427,-0.0005852895506699129,-0.0006474356330747001,-0.0013561874138230652,-0.0035945845372712345,0.003272667142613265,-0.0005524870494009809
1732177729.3520682,0.7513791387973009,0.360795919362814,0.21706906524996342,-3.488754246057079e-05,-1.5706937509748773e-05,4.223596621786131e-05,-0.00011588464062269853,9.654305285926514e-05,-0.00016667304066308308
1732177729.452082,0.7513936954436848,0.3607817382770239,0.21704802193967393,-3.924829151565979e-05,2.40711954967053e-05,0.00021366911466082726,0.00028056291936321846,-0.0002146174012928382,-9.517972670439239e-06
1732177729.5521362,0.7513930592553082,0.3607734278111858,0.2171293398621358,-6.896213503019167e-05,-3.8961466681669365e-05,0.0009702192173979842,0.001052345549687368,-0.0009663499294666027,3.599349991218544e-05
1732177729.652311,0.7509710910081668,0.36113639803484715,0.21612644546096016,-0.006642676573178235,0.005434422438052544,-0.01683001464161499,-0.0017047559144214484,0.0010053905784274035,0.00144237298746187
1732177729.7520654,0.7502991902307293,0.3617020246859574,0.21345618845795686,-0.011316481387172849,0.008891844899527353,-0.04189593531415339,-0.0009854059888388,0.0006197417201072665,-0.000998899169542343
1732177729.8520665,0.7490688069507003,0.3627503076385107,0.20886194756212095,-0.012096148143836423,0.009676605997005627,-0.04249613293994231,-3.45893218250278e-05,0.00022819076058945543,-0.001727783944114273
1732177729.9521856,0.7482066654789994,0.3642263145103078,0.20526133825246204,-0.0048974315373899345,0.016299422760086165,-0.02712815789016489,-0.0006891071562823258,0.0005428564451338148,-0.00022920370827479025
1732177730.0520651,0.748289752790714,0.3655482789266652,0.20406833864776291,0.004631781894994869,0.014553472366180192,-0.005290262590101086,-0.0027632317382458417,0.0026458362624607605,-0.0005925511743317576
1732177730.152042,0.7494142935512738,0.3670387866373982,0.2049917190525815,0.013773507356908084,0.015166297802137614,0.020850204010176194,0.00164755033333928,-0.0012443760140578184,-0.0021878409408356086
1732177730.2520468,0.7507744262773486,0.36888975217153797,0.20889354589627143,0.01248453027996442,0.019653480961761748,0.044046836349215614,0.0033015620299379914,-0.00257833818145136,0.0029099264361146637
1732177730.3521106,0.7522058530886483,0.37073493885596864,0.21374466322707725,0.013850084073170957,0.016398770892222123,0.04643826375611367,-0.0007520975097785371,0.0011263404294508744,0.000914980904384619
1732177730.4521909,0.7535219360111535,0.3714333586923972,0.21687755665087752,0.017610673558728397,0.004793342274052973,0.03584189109998111,0.0036356465077793635,-0.002438505809135395,0.0006717241446444235
1732177730.5519924,0.7554348167027216,0.37135950713444116,0.21942761537126576,0.01791915186438339,-0.004121061611056213,0.012833918070657322,0.0016991246586614325,-0.0014410921401101229,0.0009419163813183355
1732177730.6520789,0.7572510138206572,0.370161989851886,0.21909137295689546,0.017103130188387057,-0.015631432927898956,-0.010803263976536,0.0004180638349339785,-0.0007836552249064171,-0.0011256686547231678
1732177730.7521515,0.7585912637708991,0.36824163849948666,0.21691862201657805,0.015523989900604974,-0.02408576805940988,-0.030950293383062055,0.0038122779066650306,-0.0039094682694984,0.0015670492023184407
1732177730.852157,0.760147303341791,0.36492438520788695,0.2122956141990223,0.014687313688133634,-0.03751562373653608,-0.05509821604298808,-0.0005034110429436799,5.3057602200715526e-05,-0.0018999817828492874
1732177730.9520702,0.7612442764464448,0.36141429007553416,0.2074305573393129,0.004298038927680091,-0.03316890904584321,-0.04358983800448099,-0.005107401859629487,0.003972301051609038,-0.0007237333126562176
1732177731.0521903,0.7611883753133117,0.35768053791985466,0.20453622561984283,-0.00169204778176499,-0.03311804330988029,-0.01857454133521935,-0.0005637406216715188,0.0004245499320737774,0.0019981327277711902
1732177731.1520965,0.7609797170175464,0.354907554522865,0.2042004502999653,-0.0016330930754041198,-0.02871405277461443,0.008493589990940834,0.002381511254133815,-0.0029035720685477683,0.0016266284707061214
1732177731.252177,0.7608608352759978,0.3525755895668084,0.20641834617613644,-0.00030731655385407244,-0.015962888884777322,0.027432741729149647,0.003259507049601296,-0.0030598527675942283,0.0007817100916983483
1732177731.3521886,0.7608700934766017,0.3524156417208037,0.21002806798860055,0.0005696081060916781,0.002564456090601395,0.034269837001015754,-0.0038989190217771624,0.003511809377600404,0.0005437469899765509
1732177731.4520617,0.7615407750165994,0.35392324496948663,0.21346286004246687,0.008492357550745839,0.019266041650587647,0.026470171774442525,-0.006361118961547064,0.005999934308415498,0.00042013095364770714
1732177731.5520809,0.763083908235815,0.3565446085287606,0.21557464750952818,0.02226335301473717,0.035036753758984886,0.019530931823421083,0.0008736907547810791,-0.0004502823907995273,-0.0029789964812701724
1732177731.6521306,0.7662947248970879,0.3613613444499267,0.21690879561247345,0.032645719320576874,0.048361296026214674,0.006054133437771734,-0.002722585299929853,0.002613884197000873,-0.0007759069439782895
1732177731.752163,0.7698930685132346,0.36554697984195395,0.2166334099735532,0.035443522236892934,0.034154025379774675,-0.005843413255724809,-0.0018134555790679369,0.0020537076000848096,-0.0035226374358721477
1732177731.8521762,0.7728076115832759,0.3682321830019399,0.21589668288742841,0.035292181880050816,0.030311554705155515,-0.01473414707565045,0.001784441948332073,-0.001168567683295195,0.001800082622178593
1732177731.9522176,0.7764215209223335,0.3707184292531947,0.2141354781978628,0.0339882462808125,0.019197356617021558,-0.007192823163338119,0.00048541718959621127,-0.0008821752859639563,0.003148128243928714
1732177732.052067,0.7797578916696232,0.3716338168637343,0.21460516179739092,0.030121674069755265,0.00039323062734139937,0.008703105093034659,-0.003096898655132279,0.00246657363199482,0.002382494867883854
1732177732.1521664,0.7825137661711519,0.3700712667789929,0.21631662081682593,0.022991935110802886,-0.019839337358000093,0.021216315092452774,0.004030025229525936,-0.003786876675375051,0.0005155598430923239
1732177732.2521694,0.7840573934048681,0.3671629177623709,0.2177470614041753,0.015230783174104204,-0.033125908548543595,0.01548035203464075,0.0011695488640777055,-0.0007079741890352752,-0.0003727422516637338
1732177732.3521762,0.7854036483331098,0.36436916683298815,0.21939809344704247,0.013277879201342335,-0.028381238677531777,0.014053238265046644,0.0010529424031672143,-0.0008629953209693391,-0.0027843249949222187
1732177732.452181,0.7862017585777773,0.3624284494170744,0.22100380541690398,0.0037435173830360335,-0.011790525477502901,0.015746729970880263,-0.0006275072614495638,0.00029458179486490494,-0.0014616489530971978
