Time,Pose.x,Pose.y,Pose.z,Pose.qx,Pose.qy,Pose.qz,Pose.qw,Twist.linear.x,Twist.linear.y,Twist.linear.z,Twist.angular.x,Twist.angular.y,Twist.angular.z,Heading.qx,Heading.qy,Heading.qz,Heading.qw,Finish
1730445942.3185372,0.18594894465070197,0.49763415655158294,0.05716522338247354,-0.008239132926658914,0.006832025359619515,0.7086682728508787,0.7054606432485478,-0.00016577552974047206,-1.4370540678992607e-06,-7.322270055892151e-05,-6.274312020136947e-05,0.00014315827722999157,0.0004924581283010628,0.0,0.9782575345551906,-0.01919908660503991,0.20650324733410863,0
1730445942.4185524,0.18596274354897518,0.4976353897090204,0.05718729868728248,-0.008221841561010551,0.006792527304383182,0.7086613533359969,0.7054681772994149,0.0001377965952597474,1.2314381404527897e-05,0.00022044526901813873,-0.0003132201724417728,-0.0008011373012183901,-0.0002082543183662356,0.0,-0.48429347085638147,0.027053311411084916,0.8744872511521103,0
1730445942.5186086,0.18596566055086533,0.49763838541584565,0.057197601982406546,-0.008231908451086027,0.006767455417629383,0.7086504600050683,0.7054792433268526,2.9175124256452398e-05,2.9962311357570625e-05,0.00010305098413238578,-0.0004941705727052155,-0.00021082480660817042,-0.00031607972359567175,0.0,-0.5831665138494178,0.1695570091676013,0.7944603437345724,0
1730445942.6186452,0.18596439294019365,0.49763991568731025,0.05719316643081171,-0.008229798302578424,0.006782471172379373,0.70865453350179,0.7054750319125798,-1.2658433391842624e-05,1.5281379242746512e-05,-4.4293674448907955e-05,0.00024101164322473583,0.0001816032737011474,0.00011975652810367926,-0.0,0.7505669464136416,0.2589466396256461,0.6079439914810305,0
1730445942.7184532,0.1859622752001995,0.4976281360196527,0.05718582657431226,-0.008222893522512622,0.006801622762422156,0.7086574063969494,0.7054720421878278,-2.1226002605438034e-05,-0.0001180670229023302,-7.356701654196522e-05,0.000368823688608336,0.00017268379095995807,8.720049900542881e-05,0.0,0.4011557097288231,-0.6438110799414546,0.6515991021299693,0
1730445942.8185651,0.18598471925114124,0.4976164958278981,0.05718579213621468,-0.00823087953191124,0.006802757693787273,0.7086410841180629,0.7054883337163469,0.00022430916294388062,-0.00011633379712822504,-3.441794381079018e-07,-9.164228099046862e-05,0.0001295902902261405,-0.0004618303485558777,0.0,0.0007010151444683815,-0.2369454551054012,0.9715227016815724,0
1730445942.9184244,0.18600058791432514,0.49762222132872025,0.05719312040644334,-0.008222461637610845,0.006782902025735156,0.7086298093729344,0.705499948003404,0.00015876513802443935,5.728333368457525e-05,7.331895704447719e-05,-0.00015926266429341348,-0.000399388403339515,-0.000325972546590459,0.0,-0.2064227157875404,0.16127590714855392,0.9650801750011796,0
1730445943.0184717,0.18599600241986494,0.4976337794337053,0.05721206877015668,-0.00821186019201363,0.006777811013591312,0.7086360206375604,0.7054938815362002,-4.583804915542584e-05,0.00011553846352816098,0.00018941382109310292,7.556350494683195e-05,-0.0002222014134232291,0.0001741544539615759,0.0,-0.6619224377501698,0.40375882283098163,0.6315358258951052,0
1730445943.118374,0.18567467095156506,0.49796475059115464,0.05750266567510094,-0.008255286746227275,0.006813185347775734,0.7086076017643184,0.7055215783149198,-0.003215042414641996,0.0033114911367154052,0.002907531527810355,-0.00010309128547877267,0.0011161086021771146,-0.000794034937549471,0.0,-0.588169316904922,0.6698869680995062,0.453109594493483,0
1730445943.218524,0.18431028825753576,0.4993417164278783,0.058850029370953794,-0.00825082134925518,0.006863288831652794,0.7085929495289481,0.7055358609534609,-0.013644002675047489,0.013769835722720534,0.013473810501207772,0.0007774347048785872,0.0006441943150296322,-0.0004002643609180633,0.0,-0.6212218194539516,0.6348703212416184,0.4593725353576184,0
1730445943.3183882,0.18103457216631108,0.50252378041214,0.06208488640542664,-0.008276318506352777,0.006805717619490908,0.7086333793188593,0.705495512724779,-0.03276265979706713,0.03182598151535439,0.03235400064019594,-0.0011881069643957006,-0.00045217094523214115,0.001129519090984664,0.0,-0.6347056335198854,0.624347201594567,0.4553452872701703,0
1730445943.418382,0.17624868434785837,0.5073580069274976,0.06690694359217618,-0.008189916233910828,0.0067100984597535706,0.7086820750083511,0.7054485214475964,-0.04787045134484424,0.04835395520578642,0.04823223249202264,-0.00015066687469660834,-0.0025760053097895422,0.0013493622870347738,0.0,-0.6264981088532852,0.6280791895131967,0.46153726968003694,0
1730445943.5182784,0.1710307974590074,0.5125211184718347,0.07026956083126049,-0.00830715815687145,0.006851273494206109,0.7086672379644273,0.7054606984168106,-0.0522092907201194,0.05166121791844018,0.03364577744890476,0.00035092329270884967,0.00365651268257318,-0.0003746915252866939,0.0,-0.4951297234441312,0.7602441221514092,0.4205656092649173,0
1730445943.618189,0.16688804483962755,0.5165354342182005,0.0725482809069321,-0.008269234755707807,0.006825008506677369,0.7086062252181913,0.7055226832621787,-0.04146226369294311,0.04017681800354948,0.022806308109713597,0.0001816963373423401,-0.0009071806876153624,-0.0017400077786675695,0.0,-0.45081717714428415,0.7941837666959104,0.40747517410064965,0
1730445943.718245,0.16274874960388547,0.5195652579459603,0.07399412805324526,-0.00825683956186597,0.00681215730501081,0.7086607503431249,0.7054681849923639,-0.04136803845626051,0.030280001146907667,0.01444976908969729,-2.3696253113444868e-05,-0.0003583634635421894,0.0015403698072182371,0.0,-0.4059222219954799,0.8506243436334339,0.3341636959761522,0
