Time,Pose.x,Pose.y,Pose.z,Pose.qx,Pose.qy,Pose.qz,Pose.qw,Twist.linear.x,Twist.linear.y,Twist.linear.z,Twist.angular.x,Twist.angular.y,Twist.angular.z,Heading.qx,Heading.qy,Heading.qz,Heading.qw,Finish
1731323519.632018,0.4618764088826745,-0.11571221595633743,0.10349722075517229,-0.006017303929590142,0.01207357510469201,-0.0019124800424899478,0.9999071773208238,9.080263052286077e-06,-0.00029462260587498535,0.0004928670642164194,0.00044222009928892566,-0.001042196030231769,-0.0006238882370695023,0.0,-0.6021172001934512,-0.35992938348432446,0.7126750424532864,0
1731323519.731876,0.46187547285230657,-0.11569011855261432,0.10346622405362818,-0.00603507513585673,0.012108347612106437,-0.001891504348085609,0.999906689645344,-9.36859948052725e-06,0.0002211698809489735,-0.0003102417313917895,-0.0003621510566602736,0.0006929204313240072,0.0004197089128435182,-0.0,0.5828086321816626,0.41548155116782487,0.6983617822402066,0
1731323519.832052,0.4618562901565658,-0.11572350692469277,0.1034344539618372,-0.006047507148482056,0.012151778339323915,-0.001928284861047566,0.9999060174126244,-0.00019163706998395766,-0.0003335532129123884,-0.00031738642921866014,-0.00024122712839416398,0.0008717927589573073,-0.0007326201238409241,0.0,0.5734860130571479,-0.602697798662783,0.5548595825205261,0
1731323519.9318657,0.46184994635062815,-0.11573932204992422,0.10345661062505947,-0.006035249113695862,0.012120789421870063,-0.0019359082640944454,0.999906452870027,-6.350261740760592e-05,-0.00015831219565887636,0.00022179211051803657,0.0002484955540812395,-0.0006190585867896321,-0.00015336950807106844,0.0,-0.6375065941928452,-0.4550435470312826,0.6217078997936475,0
1731323520.032013,0.46188371325908756,-0.11572309023148586,0.10347910112970815,-0.006006122362702282,0.012091188190459951,-0.0019293337709407588,0.9999069993421925,0.0003374449401670378,0.0001622104377224891,0.00022475575472432154,0.0005817084445191779,-0.000591378670426799,0.00013487967345468256,0.0,-0.27333948513034,0.1972742259000954,0.9414714045918754,0
1731323520.1318264,0.4618698391333556,-0.1157229382433305,0.10345818723120086,-0.006020640874297877,0.012118021029058134,-0.0019314517954937117,0.9999065831085241,-0.00013882446731696194,1.5207931017072327e-06,-0.00020926441607128647,-0.00029109204980085616,0.000536722804680321,-4.2693700080800574e-05,-0.0,0.8811123099437298,0.006403331956519921,0.47286371673610067,0
1731323520.231837,0.4618732076220776,-0.11572535687166109,0.10347688168903246,-0.006019016122386923,0.012090734983908114,-0.0019372688895731272,0.9999069119481657,3.3682751060036755e-05,-2.4184749509046503e-05,0.0001869327230427608,3.4996495082492934e-05,-0.0005449516365097636,-0.00011920351839997234,0.0,-0.6366013747225977,-0.0823614214471098,0.7667824241324982,0
1731323520.332129,0.46185932145590586,-0.11571053804560393,0.10347101617425161,-0.006008028393177359,0.012109486867055432,-0.0019129603426075975,0.9999067979093706,-0.0001386911700491855,0.00014800631788515584,-5.8583132149985566e-05,0.00021286316262037692,0.0003720671697426622,0.000490436697253961,-0.0,0.3349835160870605,0.8463131783622277,0.4141739345738384,0
1731323520.4319615,0.46186928669314925,-0.11570264188790466,0.10347376509570821,-0.006022426891604667,0.012100441145367192,-0.0019089768114799014,0.9999068284125057,9.969881912278739e-05,7.899837996791227e-05,2.750202693531162e-05,-0.00028869332876962136,-0.0001820182116109424,7.51278812659347e-05,0.0,-0.11244164401621111,0.3229837473107952,0.939701216166079,0
1731323520.531863,0.46189412969497934,-0.11570408372258054,0.10347494753026183,-0.006045090273031867,0.012097311633107836,-0.0019088243110588468,0.9999067298126321,0.0002485784196173941,-1.4426959653662106e-05,1.1831408887282325e-05,-0.00045342538227754944,-6.348215999151198e-05,-2.8159673185509895e-06,0.0,-0.02374804608763213,-0.028957844836877657,0.9992984907070674,0
1731323520.6318245,0.46184977156926155,-0.11571623140934731,0.10345161531302319,-0.0060099422455723115,0.012127956994573173,-0.001905681384121398,0.9999065764519227,-0.00044375942658769123,-0.00012152566022030315,-0.0002334158888658261,0.0007012299393876899,0.0006140929385505291,7.510750298363494e-05,0.0,0.8554069350014093,-0.4453591100339694,0.26445082465601377,0
1731323520.7319534,0.4618738898742102,-0.11571363992816561,0.10349604934438683,-0.006012724770928542,0.01206539579769456,-0.0019131067254240773,0.9999073023974427,0.00024103731109698456,2.58991524124951e-05,0.0004440718144952394,-5.1331700152606235e-05,-0.0012497414352106728,-0.0001565621208655417,0.0,-0.5107861263180167,0.029790063912827118,0.859191530017088,0
1731323520.832118,0.46188536332951213,-0.11570026959164868,0.10347778652071793,-0.006019688691468707,0.0120880925689625,-0.001907107931508416,0.9999069978280178,0.00011451106292307245,0.00013344292594510317,-0.00018227249727880565,-0.00014133951785893034,0.0004520975078844226,0.00012076314335471767,-0.0,0.4223058629434814,0.3091729736316209,0.8520973128107744,0
1731323520.9318812,0.46187590525184186,-0.1156929160842298,0.10347727407980198,-0.006037730616518195,0.012093918842532353,-0.0018842436525150544,0.9999068619435966,-9.478176047804452e-05,7.369133592978872e-05,-5.13529850864166e-06,-0.00036734763072512276,0.00011335529328433195,0.0004545392390639349,-0.0,0.06574402801857754,0.943424271430704,0.32500517973616616,0
1731323521.0318081,0.46184739105661143,-0.11570609948963421,0.10344760335138367,-0.006054080388863956,0.012134338777147546,-0.0019101457933289516,0.999906224241121,-0.000285275535426443,-0.00013189581557878605,-0.0002968462854246861,-0.0003224720183050729,0.000811360904696256,-0.0005173476849632527,0.0,0.8325288541831202,-0.36991223271754375,0.4123841013405621,0
1731323521.131922,0.46187338836138475,-0.11571830026836422,0.10347464411787603,-0.005998287707727393,0.012084375115690186,-0.0019260482831874779,0.9999071350683769,0.000259856818975184,-0.00012195324005479857,0.00027028677105665825,0.0011211413416484497,-0.0009948812204138551,-0.00031041169009697806,0.0,-0.3763372212721614,-0.16980314392722903,0.9107893215214905,0
1731323521.2318065,0.46246815748217085,-0.11499779558890466,0.10381994769844205,-0.00605565525899798,0.011992468129683678,-0.0018659007951438702,0.9999080098497889,0.005950605278772051,0.007208576906792575,0.003454727620323119,-0.00115881240095259,-0.0018484429215719805,0.001178665242278506,0.0,-0.19397054154446683,0.404735689769,0.8936243340689409,0
1731323521.3317537,0.4639536879929657,-0.11309763876172912,0.10458027199766379,-0.006042877202240643,0.012061252846253746,-0.0019945718949681813,0.999907011425489,0.014859428896656035,0.019006843050838832,0.007605353629956759,0.00028361189738541876,0.00139229057970986,-0.0025625184178695304,0.0,-0.16873368500613697,0.42168909222956896,0.8909024935641676,0
1731323521.431783,0.46744919141792846,-0.10847980271197422,0.10643595232408279,-0.006056092836506416,0.01202371744545798,-0.0018271342942240603,0.999907703509988,0.03495440087588356,0.046177523760818545,0.018556467021007595,-0.0003032206500125607,-0.0007715038258028628,0.003340695031198407,0.0,-0.17193292653743125,0.4278528230325925,0.8873449332673937,0
1731323521.5318384,0.47248281897042566,-0.10201147962738019,0.10842677192968381,-0.0060540934735770525,0.012095979226589995,-0.0018188054846291265,0.9999068592550869,0.05031700914217146,0.0646584731165839,0.019900576125411764,3.523700692658663e-05,0.0014438163695558199,0.0001756985139958458,0.0,-0.13207957383715935,0.42913649938479476,0.8935305540778997,0
1731323521.6320188,0.4791572711808702,-0.09381368299600382,0.10944867040859213,-0.006022922516646694,0.012230539928034028,-0.001877126534459752,0.9999053028629267,0.06660024798524249,0.08180076377322472,0.01019689556013817,0.0006308660058515761,0.002693736157667418,-0.001139980412916086,0.0,-0.053316097765329695,0.42770836406926904,0.9023430329006078,0
1731323521.732015,0.4851103187324178,-0.08720245577999089,0.11040800198569707,-0.006009342160183206,0.011986939658516913,-0.001942134972825185,0.9999082103854194,0.059546575122991746,0.06613015176926312,0.00959591021729486,0.0002973816773441852,-0.004865210334646997,-0.0013263892567253622,0.0,-0.05874633877025092,0.4048500049284971,0.9124940225505518,0
1731323521.8318446,0.49262608432670785,-0.07947486661262768,0.11094607954381039,-0.006042417331915657,0.012177018704783289,-0.0019683146044950405,0.9999056631232109,0.0752833701370251,0.07740514898381723,0.005389775860046348,-0.0006640614642377092,0.0038100498605876934,-0.0005097051559984604,0.0,-0.02706604184911251,0.38870837232084277,0.920963208095906,0
1731323521.9318504,0.500076524997572,-0.0719654490643783,0.11144681218076732,-0.006009781385098366,0.01199830483177909,-0.0018978654433168029,0.9999081564401933,0.07450252402985977,0.07509227790063126,0.0050071998376294575,0.0006425706707534826,-0.0035817307514297908,0.0013951490389936744,0.0,-0.025616197450862396,0.38416254196243044,0.9229100453354716,0
1731323522.0320675,0.5069812369371061,-0.06520282366855483,0.11141507973710216,-0.006019452566436832,0.012107967671781582,-0.0018416695452116497,0.9999068814459403,0.06889295075015145,0.06747525782627102,-0.00031661591356030175,-0.0002106113963725089,0.0021813702381013704,0.0011320701672144038,-0.0,0.0017731103264108114,0.3778744886308647,0.9258551327943982,0
1731323522.1318808,0.5121694045223597,-0.06053289335039351,0.11187357500438913,-0.006062908146472601,0.012180102173973566,-0.0019494204802690872,0.999905538546332,0.05198558984808378,0.04679283738426059,0.00459413589110246,-0.0008476075067177027,0.001457073648440404,-0.0021610877782222587,0.0,-0.03511774275148562,0.35768616010142185,0.9331813087583466,0
1731323522.231936,0.5187894536987275,-0.05425088366945233,0.11350248727781277,-0.006003422011413806,0.012037858331649262,-0.0018346837050110857,0.9999078371663274,0.06619376912448598,0.06281371744826779,0.016287468578927534,0.001167038933589977,-0.0028566052189341346,0.002291451667830158,0.0,-0.09489905811503203,0.36598459691007873,0.9257696493153397,0
1731323522.3320646,0.5254761827324766,-0.04595086284817376,0.11488142765693621,-0.006045326886573019,0.012177749027789954,-0.0019884162955164145,0.9999055968700677,0.06680810036481095,0.08292673761106437,0.01377719760747007,-0.0008061277283814848,0.0028124008024483613,-0.003065141068052061,0.0,-0.07123318504689236,0.42876177099914387,0.9006048950998173,0
1731323522.4318585,0.5321918086938341,-0.03659102894411147,0.11645402185402284,-0.00602106523105026,0.012054029319648045,-0.0019848427729682915,0.9999072494735755,0.06723727851706912,0.09371125829553133,0.015744914120033572,0.0004900196313303301,-0.0024770165541081503,6.249471226417134e-05,0.0,-0.07614607408408203,0.4532094848078384,0.8881457866148976,0
1731323522.5319104,0.5383864348299965,-0.028381586256170266,0.11846921884506195,-0.00607688503997742,0.012158749119000618,-0.0018346856977454517,0.9999059306837133,0.0619129602377009,0.08205029448751601,0.020141136597249525,-0.0011558754037154383,0.002073280140136393,0.0030002303791949146,0.0,-0.10779422306721184,0.43912853199781854,0.8919341555623806,0
1731323522.6320515,0.5476193563847249,-0.018138589976126718,0.1210319660142117,-0.0060948655046562826,0.012217858093820255,-0.0019118875706225277,0.9999049561053275,0.0922584763605349,0.10235148479946549,0.02560783688256783,-0.00034291812115932405,0.0011900895095923038,-0.0015399560818044277,0.0,-0.10032861216176592,0.401001555489319,0.9105668136259089,0
