Time,Pose.x,Pose.y,Pose.z,Pose.qx,Pose.qy,Pose.qz,Pose.qw,Twist.linear.x,Twist.linear.y,Twist.linear.z,Twist.angular.x,Twist.angular.y,Twist.angular.z,Heading.qx,Heading.qy,Heading.qz,Heading.qw,Finish
1731324031.0455952,0.48791682911078066,-0.18876539726083194,0.07117464865518816,-0.0008841737447997591,0.010646254028289224,-0.006301358073140531,0.9999230812409463,-3.188936854862866e-05,-8.499208755881301e-06,-3.921361716004011e-05,0.0004416708416319995,5.036469417506546e-05,-0.00021195759277984702,0.0,0.8801727767597097,-0.1907697558323597,0.4346294781889098,0
1731324031.1455588,0.487938415934992,-0.1887917330704787,0.07118967987249555,-0.0009329106986299911,0.01063407572986703,-0.006325134462924686,0.9999230164292778,0.00021578510227122772,-0.0002632566663065862,0.0001502542816017715,-0.0009676889622775764,-0.00024918268492907995,-0.0004858927863253687,0.0,-0.2271719575540971,-0.39802215009444236,0.8888032795479754,0
1731324031.2455883,0.48792977074422367,-0.18876326343400363,0.07115121016076673,-0.000918786349029136,0.010670774201632814,-0.006303264266986354,0.9999227766528589,-8.644477685355113e-05,0.0002846728820846597,-0.0003846653862405686,0.00027316061242817056,0.0007352759604352328,0.00044100229566785496,-0.0,0.6168415586939198,0.45649562082815887,0.6411850276111953,0
1731324031.3456259,0.4879424701467565,-0.1887935305958038,0.0712090878750354,-0.0009367406781800354,0.010603906192593536,-0.006315307360716522,0.9999233953575144,0.00012691517039478326,-0.0003024836788425101,0.0005784177601639533,-0.0003478150012683457,-0.001338603640970622,-0.000245649822577046,0.0,-0.5636388062043958,-0.29475502202902654,0.7716416092520877,0
1731324031.4458585,0.4879317171776714,-0.18879495884099512,0.07119719234623548,-0.0009148292419800538,0.010620518994543499,-0.006315349500623283,0.9999232390660944,-0.00010729878815077816,-1.4251782646909784e-05,-0.0001186998506685393,0.000435166471485597,0.00033431255458866966,4.0941947670822154e-06,0.0,0.9067069828512183,-0.10886442376507446,0.40746899819144394,0
1731324031.5455601,0.48795368930507804,-0.18876752958089504,0.07122759800124753,-0.0009367646014795716,0.010580517153739692,-0.006282865459331201,0.9999238474656261,0.00022036034551144488,0.00027509039616047137,0.00030494091536803437,-0.00044181702593353717,-0.0008057922736325953,0.0006462083859208422,0.0,-0.38122023609506084,0.34390277095223737,0.858138692591704,0
1731324031.6458445,0.48791952476777795,-0.18878321912450147,0.07118688037628998,-0.0009083484054375824,0.01063257016730218,-0.0063130888031855325,0.9999231311778796,-0.0003406637402136272,-0.00015644463615181994,-0.00040600633015500445,0.0005664584587225684,0.0010422831144788745,-0.0005957760265636582,0.0,0.8388964143426515,-0.3232482711803966,0.4379079368793481,0
1731324031.7455435,0.48794891815234664,-0.18875144284087828,0.07121591568210192,-0.0009499854071429613,0.010598429861961665,-0.006272762672918877,0.9999237087201386,0.00029478595100911634,0.0003186840210763995,0.0002911947828467682,-0.0008393840924630524,-0.0006908297511971851,0.0007993986991876277,0.0,-0.31497627752498036,0.34471052566267074,0.8842876218142329,0
1731324031.8458838,0.48793120539927615,-0.18876587841706818,0.0712147280606584,-0.0009185614642033184,0.010602826211529482,-0.006291314438782216,0.999923574921502,-0.00017700615935157334,-0.00014425684642206115,-1.1868076613760294e-05,0.0006313746084846995,9.219171402208211e-05,-0.00036402685405036584,0.0,0.07722473383207543,-0.9386690810103037,0.3360605553168016,0
1731324031.9454226,0.48791078998400644,-0.1887630540060325,0.07118838896061899,-0.0009149033040668536,0.010632801982843174,-0.006291201209259649,0.9999232606861801,-0.00020445999213166387,2.8286422318862335e-05,-0.00026378558141818394,6.94600950406057e-05,0.0006008932844403605,3.5587107368931127e-06,-0.0,0.8922232167382077,0.09567544433499893,0.4413433367171479,0
1731324032.0456746,0.487946939157196,-0.18876570234660528,0.07121617765711509,-0.0009359426703494343,0.01059683164369374,-0.006286861077352731,0.9999236503594797,0.00036078157305500553,-2.643137846680152e-05,0.0002773410496123308,-0.00041632838159823347,-0.0007207407132188683,8.156717769059232e-05,0.0,-0.3214331980316064,-0.030633483650701576,0.9464366269764692,0
1731324032.1456397,0.48794339555694366,-0.1887564588878845,0.0711991044110783,-0.0009259547817116635,0.010618694813830378,-0.006280675047016212,0.9999234665958926,-3.54480374866328e-05,9.246598033273975e-05,-0.00017079044543207361,0.00019574824606749552,0.0004385566775467588,0.0001262612641678185,-0.0,0.6753445638634276,0.36563167806043595,0.6404866868708722,0
1731324032.2455428,0.48793616294875125,-0.18876731982938497,0.07116219922001507,-0.0008930097507387254,0.010648623855788414,-0.006294903895780903,0.9999230888065872,-7.237619302885745e-05,-0.0001086846650061338,-0.0003693076081408939,0.0006585531495973087,0.0006034440291217088,-0.000277223826958286,0.0,0.7383550341228533,-0.21729276020931468,0.638447883500335,0
1731324032.3456151,0.48791825912651027,-0.18875601361363253,0.07118317235485255,-0.0009034901964176528,0.01063609871979773,-0.006278666241800516,0.9999233147895451,-0.0001789812115245261,0.00011302615530307533,0.0002096645639212739,-0.0002114067629450366,-0.00025205736141454903,0.0003222008408848499,0.0,-0.7874928669965682,0.42452233901881076,0.4468061862860936,0
