Time,Pose.x,Pose.y,Pose.z,Pose.qx,Pose.qy,Pose.qz,Pose.qw,Twist.linear.x,Twist.linear.y,Twist.linear.z,Twist.angular.x,Twist.angular.y,Twist.angular.z,Heading.qx,Heading.qy,Heading.qz,Heading.qw,Finish
1730446021.4783752,0.21238155662595976,0.5306502257336114,0.0689900860269699,-0.008209019129322955,0.00679937967951133,0.7086330826616531,0.7054966581057285,0.00015843496580674737,-0.00014240251109259945,-2.1506197355567615e-05,-0.00017995603922579988,0.00026108256978344915,-0.00023277501974088997,0.0,0.053844646098345925,-0.35653038454572594,0.9327308502361336,0
1730446021.5784895,0.21238328471159318,0.5306540177026541,0.06897474897815226,-0.008216811668560906,0.00679313470971717,0.708634195130092,0.7054955101339384,1.7256393153607803e-05,3.786601043417484e-05,-0.0001531533733598092,-0.00019851834921194074,2.226711056989565e-05,2.983915836207632e-05,-0.0,0.6480449593692317,0.16022420306498636,0.7445575433694301,0
1730446021.678366,0.2123717638966731,0.5306839044875891,0.06899235021229636,-0.008207313051887941,0.006776987362200969,0.7086356153390574,0.7054943494655336,-0.0001153628346113241,0.0002992691273519498,0.0001762486662275877,-9.533878992837286e-05,-0.00036302080821793315,3.5174610867565555e-05,0.0,-0.41152011254798376,0.6987585642831613,0.5851390140893273,0
1730446021.7785127,0.21236560046141664,0.5306560853668951,0.06894897365352078,-0.008206840427356487,0.006835080473642769,0.7086380878967833,0.7054913109508222,-6.15674761248636e-05,-0.00027788935518511057,-0.00043329492980418994,0.0008282756069307172,0.0008121090767183679,8.749000287090067e-05,0.0,0.6295659518164272,-0.40376580560457676,0.6637920506739767,0
1730446021.8782752,0.21234857273591565,0.5306608190588721,0.06895533295337344,-0.00822629024560375,0.006812849619393296,0.7086542609876566,0.7054750538558379,-0.00017055066990539952,4.7412928858187664e-05,6.36951100684833e-05,-0.000595340709646402,-3.849635098770532e-05,0.0004530271166615336,0.0,-0.7831990342275279,0.5829923215723442,0.2161463064055367,0
1730446021.9781737,0.21234690366834985,0.5306619820276174,0.06896027285715035,-0.0082218685015405,0.006805347962089611,0.7086554909631474,0.7054739422864877,-1.670044658824528e-05,1.1636495617542885e-05,4.942795658365733e-05,-4.43096982390019e-05,-0.0001686639091310197,3.2496370868388214e-05,0.0,-0.7885114921053745,0.1856340248809749,0.5863357703775589,0
1730446022.078339,0.21236914550383937,0.5306793080793667,0.06895647771246458,-0.008254918737606809,0.0068190955886031634,0.7086030601814376,0.7055260869404414,0.0002221817823987261,0.00017307623111450853,-3.791108027683493e-05,-0.0002555413345971731,0.0006631957075893064,-0.0014794938293533877,-0.0,0.07066849267726819,0.32262431673830294,0.9438853290479019,0
1730446022.1782892,0.21138023155479224,0.5317705025186564,0.06999175765135596,-0.008251759223023075,0.006838606485152367,0.7085655883686461,0.7055635682990307,-0.009892545197006239,0.010915702341742524,0.01035636477461477,0.0003324928429161931,0.00023170417526845668,-0.0010566427407166577,0.0,-0.605791802699616,0.6385100508959812,0.47468010984952924,0
1730446022.278244,0.20860767525301965,0.5345109669284276,0.0727889089698075,-0.008215125680597592,0.006763264209436448,0.7086061288316826,0.7055240067846467,-0.027739941461583668,0.027418856113400853,0.02798601917783585,-0.0005632079001586855,-0.0015843899071341962,0.0011259205245382608,0.0,-0.6344587097269722,0.6216008057935963,0.4594285405678858,0
1730446022.378349,0.20515480907306485,0.537866319052756,0.07611114574246194,-0.008247507580852532,0.006814595803704005,0.7086525083870605,0.7054765497587168,-0.03449292126931637,0.03351879007856788,0.03318797933799381,0.00025629573587900327,0.0011807921384090147,0.0013296957220616243,0.0,-0.6273954980362967,0.6336492433223382,0.4526185209211123,0
1730446022.4784925,0.20014953187097254,0.5426178042840366,0.08078375767458508,-0.008218439794754622,0.006758954818637268,0.7085669402576673,0.7055633670698807,-0.05003814587088512,0.04750096777992454,0.04671246526763363,-0.0003522379698831513,-0.0011944593233759171,-0.002442273650315745,0.0,-0.6272489620826971,0.6378368721747976,0.44690364068829214,0
1730446022.578523,0.1948299479895223,0.5460945511303577,0.08336683950115653,-0.008247709101917447,0.006815863580421415,0.7086713967621583,0.705457561239083,-0.05316432778578044,0.03474687364373306,0.025815517150544212,0.00036190126799900626,0.0012141997784955421,0.0029770788320493745,0.0,-0.5619032517279161,0.7563040931520149,0.3350654479039918,0
1730446022.6782525,0.1894949254840176,0.550744585293861,0.08393498442891975,-0.008315402735145291,0.006883288879401145,0.7085957257687916,0.7055321196329437,-0.05344099404902922,0.04657945637589392,0.005691115580534582,2.2997925444817926e-05,0.001916340557379221,-0.00212611624219697,0.0,-0.11349225855158102,0.9288877780458774,0.3525436186429328,0
1730446022.7782478,0.185130717966146,0.5550121766183747,0.08389643754996101,-0.008232540073925028,0.006819561289366794,0.7086772475986494,0.7054518251473693,-0.04364544678948064,0.04267921021412502,-0.0003854985693518778,0.00024130806770339993,-0.002076251742929543,0.0022892127273314937,-0.0,0.008363748936565638,0.9259650422101124,0.37751660666591985,0
1730446022.878381,0.1808282219659893,0.5585875484882604,0.08362463682878057,-0.008237080534872076,0.006755534742749297,0.7086096826430148,0.7055202554988536,-0.04299547843196096,0.03572921953031794,-0.0027161447784912105,-0.0009503296812644658,-0.0008367253764449069,-0.0019329731631998013,-0.0,0.07127355666667087,0.9375599463680356,0.34044298654319327,0
1730446022.9785175,0.17751162226487022,0.5598828783887149,0.08332153325710964,-0.008206044945404991,0.006746502032586735,0.7086387939405983,0.7054914636330423,-0.03315353956869789,0.012948433630607749,-0.0030298972328240844,0.0003010984793919352,-0.0005680022829715385,0.0008212041524570673,-0.0,0.2237108725200578,0.9560408035923315,0.18957696954757822,0
1730446023.0784717,0.17290931346208605,0.5605955640731197,0.08317420143287238,-0.008188971400607483,0.006726155357032866,0.7086041517752835,0.7055266512813988,-0.046004047412658094,0.007123908329630018,-0.001472708702967552,-3.6973366355895964e-05,-0.0005279133406017989,-0.0009881273206610785,-0.0,0.20182487701657334,0.9762839858335509,0.07833452637375213,0
1730446023.1784601,0.16840889048540578,0.5610362483011779,0.08304886066035069,-0.008302447877012323,0.006878816260719676,0.7086554683545967,0.7054723087529573,-0.04500674069286594,0.004407088152030081,-0.00125347765673534,0.0005468193584404707,0.003761399256803748,0.0015041753952296697,-0.0,0.27322081768834017,0.9606140341251338,0.05070564291625642,0
1730446023.2785337,0.16324299021107894,0.5615717650594838,0.08428422506296762,-0.008264375759246661,0.006890247925428886,0.7086305416813183,0.7054976824719394,-0.05163947579189245,0.005353143345434119,0.012348974384995343,0.0007065874385007426,-0.0003774899738889113,-0.0007039371715443087,0.0,-0.9100579487560702,0.3945000208488827,0.127138756703553,0
1730446023.378934,0.1579605769349339,0.5637444677390695,0.08520069173022793,-0.008185646406504717,0.006756299865876607,0.7086941426654951,0.7054360068472895,-0.052588342410584035,0.02163004416682612,0.009123758476720999,-0.000803148611594982,-0.0029943180249801375,0.0017524846511304518,0.0,-0.38011676529497046,0.9011573950427703,0.20839048467100596,0
1730446023.4784794,0.15358772011920716,0.565861042380086,0.08561515895139743,-0.00818525624413845,0.006748504214161659,0.7086215002976399,0.7055090563465584,-0.043923813020046595,0.021260249921888342,0.004163177870383093,-8.357474011088565e-05,-0.00011401053847937597,-0.002070713429533025,0.0,-0.1871486976555597,0.9557189744446322,0.22710483669954876,0
1730446023.5783668,0.14828901020999835,0.5682895885416854,0.08598741972695123,-0.008254349034881803,0.006839769714555316,0.7086445636571441,0.7054842065357932,-0.05304114802192238,0.024310233744179083,0.003726404962194486,0.0003117563336357805,0.0022688652132356324,0.000683957806302455,0.0,-0.14795953633217518,0.9652549707848441,0.21538527568874682,0
1730446023.678322,0.14466410296785812,0.5697421420957338,0.08604589495042078,-0.008308887254157973,0.006886195346887396,0.708628630401659,0.7054991189798263,-0.03626146985533119,0.01453050337428249,0.0005849522240113742,-0.00010695787088890515,0.0014290919422826759,-0.00043611870289007144,0.0,-0.039495063068438065,0.9810769557349014,0.1895472155405047,0
1730446023.7783482,0.1403023317615337,0.5726867858337988,0.08698436143714568,-0.008266604603856385,0.006786559665994237,0.7086124200455646,0.705516863025535,-0.043593121619269946,0.029429836304289338,0.009379374056137627,-0.0008097992511535457,-0.002003751207791715,-0.0004905825628436137,0.0,-0.28934441671207534,0.9078813541746124,0.3033665361565461,0
1730446023.8784401,0.13526442980779627,0.5772881879653015,0.08886802879961495,-0.008197173938576304,0.006805937942432105,0.7086530079719273,0.7054767181420549,-0.0503669390270487,0.04600298749847468,0.01883215673190054,0.0012418386296538094,-0.000711717176047357,0.0011539593617740237,0.0,-0.3504892846063699,0.8561714097665638,0.37964164481053664,0
1730446023.9783351,0.13005759561037508,0.5811848901481331,0.09198049961989592,-0.008288832008683748,0.006889161449807158,0.7085673717299975,0.7055608509817517,-0.05209111933705316,0.03898406800189119,0.03113832374625103,-8.860698136312213e-05,0.0024769802068627554,-0.0024006004030376394,0.0,-0.5791297597017542,0.7250497527777257,0.3727084348720155,0
1730446024.0782282,0.12573863741022584,0.5838466695185371,0.09421192664057693,-0.00824529512473114,0.0068227664900572926,0.7086679110867681,0.7054610242682758,-0.043232089088446855,0.026643990875188373,0.022336231860061836,-0.0003575208873532852,-0.0015582842823904921,0.002831215196797265,0.0,-0.6059490759650813,0.7228122340415997,0.33221708513689624,0
1730446024.1783412,0.12071715787718426,0.5862020835503032,0.09764055633017452,-0.00824682931709446,0.006806547232460938,0.7086208831315164,0.7055084015877463,-0.050163774257256474,0.02353020797842812,0.03425146007844471,-0.00023704272980029154,-0.0002056128707851039,-0.0013365456821018491,0.0,-0.7754192564364638,0.5327006887484659,0.3390500744055835,0
1730446024.2782564,0.11534327623296586,0.5879926875774545,0.09972598156698942,-0.008314410086711388,0.0068345825704150525,0.7086571115976598,0.705470947132524,-0.053770532991068765,0.017916608382967242,0.020866560508865185,-0.0005676215803704802,0.0013533172157685566,0.001038008055484285,0.0,-0.7375985269651212,0.6333225806846825,0.2342027365633826,0
1730446024.3782947,0.11013165438310885,0.588533303437808,0.10185540352031949,-0.008214442736051722,0.0067540114619041875,0.7086194256992234,0.7055107481685955,-0.05210409387592525,0.005404900883099275,0.021289265521213956,0.0002803798427500417,-0.002552227498049763,-0.0010953461158371136,0.0,-0.9500320676088901,0.2411933448843153,0.1981535790701068,0
1730446024.478777,0.10720692556873909,0.5887201164441811,0.10296913122867135,-0.00815776749781557,0.006791682585458063,0.7086558532076639,0.7054744542445374,-0.029169980112205365,0.0018631921201828856,0.011107838423657899,0.0013191958438942947,-0.0002721056617954051,0.0010394433813799655,0.0,-0.9695311108789382,0.1626259454957869,0.18319996421793694,0
1730446024.5785065,0.10608439042292311,0.5887876250512903,0.10338516265839451,-0.00820347887373105,0.00674769147342776,0.7086562150169405,0.7054739828739338,-0.011240718532057773,0.0006760102379286265,0.0041660096073056225,-0.00127031803474581,2.7222678120547387e-05,-1.6047117459684587e-06,0.0,-0.9712137407310183,0.15759695580149005,0.1786255002438496,0
1730446024.6784832,0.10613194685741678,0.5887558721997285,0.10334772417802573,-0.00822642347748894,0.006807487017425011,0.7086191637072745,0.7055103577581833,0.0004755217191697678,-0.00031750005491380323,-0.0003743512468419659,0.0005346132135051524,0.0011699734988864163,-0.0010314825491226753,0.0,0.2974325412500535,-0.25226267837144434,0.920813458039358,0
1730446024.7782915,0.10614313945825027,0.5887201596847457,0.1033223371688815,-0.00826759026643295,0.006825196435539266,0.7085907984709235,0.7055381945487725,0.00011207093622818432,-0.0003575875749281426,-0.00025419881626750836,-0.0003218949244711272,0.0008352593097516481,-0.0007984901715051214,0.0,0.3553968396923322,-0.49994526295892505,0.7897770700530841,0
1730446024.878498,0.10607699185374306,0.5887411714066487,0.10341331441983757,-0.008212510868402278,0.006764561298188282,0.7086350295262278,0.7054949966541519,-0.0006605081892122903,0.0002098097805628712,0.0009084413522783541,-9.523965894763139e-05,-0.0016351982339887158,0.0012320215244468057,0.0,-0.865493288449231,0.19989067700710586,0.45930935642002446,0
1730446024.978359,0.10610006276708861,0.5887153151632355,0.10337155469447296,-0.008240572758796822,0.0068142476807639355,0.7086226632143551,0.7055066124198602,0.000230992427188072,-0.0002588799296555761,-0.0004181100321518108,0.00031218517678063606,0.0011005973289119676,-0.0003351436109883561,0.0,0.4558188944097148,-0.2822280123563841,0.8441424551226351,0
1730446025.078402,0.10609333106068378,0.5887192481195669,0.10338117813965142,-0.008220598216115777,0.006804020656858837,0.7086300670694605,0.7054995075214454,-6.726725130339818e-05,3.930046053683565e-05,9.616324098142651e-05,0.0001346173220568144,-0.0004273298245097225,0.00020604445380399558,0.0,-0.8132089477438893,0.3323461837687354,0.47774179369575176,0
