1732177312.2654355,-1,0,0.8868155111264018,0.0971330211717396,0.06280111140136474,-1,1,0.8705592844832136,0.3669527687770826,0.21639958594954098,-1,3,0.888816393142168,0.09408200712507657,0.21805234328741632,-1,17,0.8819821239189554,0.3725980126628423,0.06299517185480752
1732177312.3655367,-1,0,0.8869580618781656,0.09722978334156282,0.06278137574874104,-1,1,0.8703249546725123,0.36685145343672304,0.21640972105847875,-1,3,0.8892405726030699,0.09426078503589705,0.2181263897861031,-1,17,0.881835856818556,0.3725306383842729,0.06303488900173668
1732177312.4654858,-1,0,0.8872080994850509,0.09730013551321133,0.06262017293398242,-1,1,0.8704416268349464,0.36690601545117824,0.21633629728218698,-1,3,0.8891966597654608,0.09420581433649051,0.21802240764327252,-1,17,0.8816531048846024,0.3723633653431493,0.06299000754841225
1732177312.5655177,-1,0,0.8864666446360603,0.09707037021446305,0.0628213696524261,-1,1,0.8704681842738451,0.36696279610830174,0.21634026794344363,-1,3,0.8893046553373865,0.09426841679119252,0.21805688289283132,-1,17,0.881948777753661,0.37262946226213206,0.06293306603548807
1732177312.665379,-1,0,0.8872889971954891,0.09733212621930001,0.06263516917050696,-1,1,0.870768401217116,0.36722956881085717,0.21638206455548406,-1,3,0.8890040150874841,0.09416546362933814,0.21804556136903486,-1,17,0.88182409044657,0.37253580867635877,0.06298224484297427
1732177312.7654908,-1,0,0.8869545174257107,0.09719819443789401,0.06269103000637796,-1,1,0.8704532029874044,0.3669256273800719,0.2163320019274766,-1,3,0.8891468035060808,0.09418731076558107,0.21801234335170597,-1,17,0.8816982543151081,0.3723828955239064,0.0629743437933511
1732177312.8655577,-1,0,0.8877858085207021,0.09748260154241696,0.062490019874796826,-1,1,0.8701562158358777,0.36666313553442875,0.21632963550150286,-1,3,0.8892146106241665,0.09423134345252875,0.21803625716968622,-1,17,0.8818013530363398,0.3724883076813845,0.06296199990488513
1732177312.9653754,-1,0,0.88688801545609,0.0971168741397404,0.0627347279145043,-1,1,0.8704360791590247,0.36682207887014245,0.21635915506277395,-1,3,0.8895093629685241,0.09424184993485313,0.21808374188869928,-1,17,0.8819505225919626,0.37253163049706584,0.06294337886383813
1732177313.0656605,-1,0,0.8875150047893603,0.0974065481184257,0.06253085654482479,-1,1,0.8704746459858423,0.36696760567437114,0.2163328035197674,-1,3,0.8887516824721118,0.09407910998628755,0.21798884187488315,-1,17,0.8817140767092189,0.3724419773912746,0.06297395776108661
1732177313.1653643,-1,0,0.8872187330591366,0.09733963775055846,0.06265275411431986,-1,1,0.8705841053700962,0.36708608877528814,0.21638751874552603,-1,3,0.8891337346194943,0.09423332919737068,0.2180608095569502,-1,17,0.8819796361880229,0.3727093246485022,0.06294052261594651
1732177313.2654817,-1,0,0.8871362248105092,0.09725601335669637,0.06266154120385947,-1,1,0.8702300194042553,0.3667066594046097,0.21635417560995598,-1,3,0.889088212746644,0.09416746870367484,0.21802403103440005,-1,17,0.8816703756090866,0.37235451314035284,0.06302234671989493
1732177313.365416,-1,0,0.8871406539582258,0.09724728706736227,0.06272033793972057,-1,1,0.8706508259553931,0.36706549714964043,0.2164166268019619,-1,3,0.8890531484985409,0.09413573942491935,0.21807425381250778,-1,17,0.8819431245169507,0.3725762757021782,0.06301130345351294
1732177313.4654303,-1,0,0.8868244484054953,0.09718754888143499,0.06271657961285029,-1,1,0.8703702726789935,0.36686767800986875,0.2163238250209162,-1,3,0.8890277490396584,0.09418927760281837,0.21798442429412904,-1,17,0.8819669817743734,0.372674747479282,0.06289837770850781
1732177313.5653214,-1,0,0.8870599842800013,0.09724678688279095,0.06265656198967756,-1,1,0.8703547561823264,0.3668218389817316,0.21631115097000114,-1,3,0.8889652406207522,0.09412736117652104,0.2180048683330148,-1,17,0.8819716612544796,0.3726178836237788,0.0628961086358199
1732177313.6655185,-1,0,0.8865298663701247,0.09704376270903294,0.06284492596187399,-1,1,0.8705255001113459,0.36696114730346074,0.2163854655371421,-1,3,0.8887276432961618,0.09403856311075233,0.2180420058241455,-1,17,0.8818172930404158,0.37247024331558987,0.06301553626924974
1732177313.7654755,-1,0,0.887254828195589,0.0972752749698874,0.062657399625102,-1,1,0.8705987547831536,0.3670098326560988,0.21638092044289195,-1,3,0.8892231789278612,0.09417622421961964,0.21807209055588173,-1,17,0.88185180902174,0.3724781333509393,0.06299183875347969
1732177313.8655047,-1,0,0.8868409054314972,0.09716819450841152,0.06271701572521932,-1,1,0.8703342788068731,0.36680908918265975,0.216327011606436,-1,3,0.8891246515129265,0.094187172686724,0.2180116074087174,-1,17,0.8818306718891066,0.3725033287352816,0.062957329370642
1732177313.9653993,-1,0,0.8880159919287155,0.09806038109723801,0.06228257456571604,-1,1,0.8711911952903545,0.3678509874194035,0.21607790929846038,-1,3,0.8894956972792943,0.09483318639069742,0.21773811038778523,-1,17,0.882541968865659,0.3733850502057184,0.06263621841594832
1732177314.0655005,-1,0,0.887168599411444,0.09835648547798534,0.06294538394226423,-1,1,0.8733896055818242,0.3695631934090881,0.2162928291248998,-1,3,0.8908959537845494,0.0958042354646704,0.2179192544448449,-1,17,0.8776379468023134,0.3686953372492672,0.06448438419816752
1732177314.1654296,-1,0,0.89065561960605,0.09971542200595965,0.06225743800653352,-1,1,0.8741901581894718,0.3694693886995309,0.21585422770923227,-1,3,0.8934585103329074,0.09689763902675708,0.21767270396180038,-1,17,0.8837177706153001,0.37339647533894826,0.06287954950210511
1732177314.2655556,-1,0,0.8883750856640036,0.0986551303486147,0.06313173254833646,-1,1,0.8773843244729513,0.37179725266807495,0.21626318708876077,-1,3,0.8939511663837729,0.09668476379884541,0.21786090673234002,-1,17,0.8837039489884542,0.37286113238405816,0.06325980223653013
1732177314.3653815,-1,0,0.8907090462838744,0.09960743487931728,0.06371461034591785,-1,1,0.8776306044842026,0.37141321236536684,0.21708564469186278,-1,3,0.8944100191240756,0.09705519488710876,0.21869174888593979,-1,17,0.8858965269984684,0.37420691106407694,0.06409381293107022
1732177314.4653978,-1,0,0.8947140503704937,0.10155652856177126,0.06478833883283691,-1,1,0.8783628028853983,0.37153410858187574,0.2186213840862886,-1,3,0.8983752678255938,0.09895489481916873,0.22033160671639293,-1,17,0.8878969348838313,0.3753983431297543,0.0657809525729206
1732177314.5653956,-1,0,0.8996888119981634,0.10308450734086186,0.0625157019406955,-1,1,0.8796172713757497,0.3716721102624341,0.2172891689782787,-1,3,0.8992329796996612,0.09929176910816154,0.2189422296826213,-1,17,0.8907415019909013,0.3771352924019341,0.06400591520600768
1732177314.665513,-1,0,0.8953072093431887,0.10121245208004229,0.06266535590768227,-1,1,0.8794397613570193,0.3715297669982899,0.21649709168874018,-1,3,0.8978978384256308,0.09826091566177292,0.21808127953986536,-1,17,0.8886639256317383,0.3752303075719321,0.06335920608817072
1732177314.7654321,-1,0,0.8972102355423028,0.1000563624664401,0.06190633910755475,-1,1,0.8809588611588145,0.3702418890150691,0.21601374602705958,-1,3,0.899258217094669,0.09697052516791041,0.21752699394115024,-1,17,0.8882027643049024,0.3722805804436296,0.06357724937089604
1732177314.8655274,-1,0,0.8967530110046742,0.09967122833667522,0.06241623278905056,-1,3,0.9004721212527582,0.09703316379893791,0.21766510674166017,-1,17,0.8942416517760019,0.3772412762624837,0.061978269325181856
1732177314.9655695,-1,0,0.8964837487951534,0.10087969156774479,0.06305973018502764,-1,3,0.9007389142794922,0.09837075547922883,0.2179827248037579
1732177315.0654542,-1,0,0.8946291364214836,0.10088054858284257,0.06353924121872134,-1,3,0.8975929122614994,0.09800616898477851,0.21874638017639333
1732177315.16553,-1,0,0.8974362032673173,0.10279526984226353,0.06219183060002717,-1,3,0.8978013918349304,0.09924859289707962,0.21849882890109928
1732177315.2655256,-1,0,0.9008794208150654,0.10533944578313209,0.06106950940029293,-1,3,0.8990886814279324,0.10124877059190933,0.21845392072246828
1732177315.3653991,-1,0,0.8994942976474098,0.10326889885473975,0.06046109171510733,-1,3,0.8973581910396076,0.09924109179813892,0.21804268867825735
1732177315.4655364,-1,0,0.8998484821808481,0.10339809019665891,0.06288819075903046,-1,3,0.898584520196718,0.09964266658862117,0.21990623432060227
1732177315.5655777,-1,0,0.9011735249167174,0.10329506750642191,0.06326274508829483,-1,3,0.9011380446160049,0.09984721532625787,0.22104419259496375
1732177315.665664,-1,0,0.89837073899773,0.100670667590384,0.06310699825106891,-1,3,0.9035638741815768,0.09766934931702989,0.22106911087546205
1732177315.7656484,-1,0,0.8968202598366527,0.10109562425666463,0.06557133176918215,-1,3,0.9005456766989145,0.09810967327042766,0.22268752604094855
1732177315.8654046,-1,3,0.9026726846027444,0.0978884489197013,0.2231283203630437
1732177315.9654725,-1,3,0.9033690365758538,0.09752684025067393,0.22210157901638328
1732177316.0654495,-1,3,0.9022468917289632,0.09746028547064654,0.22181210167711496
1732177316.1655598,-1,3,0.9006295539088656,0.0955913835173522,0.21950125999326334
1732177316.26554,-1,3,0.8989723243096116,0.09517383912910457,0.21953744053628113
1732177316.365496,-1,3,0.8986041694158026,0.09483658372231685,0.22013521269967895
1732177316.4654167,-1,3,0.8971746667534267,0.09399617318564775,0.21987305071366342
1732177316.5655422,-1,3,0.8954618707365068,0.09319418299978864,0.21889099933190437
1732177316.66558,-1,3,0.8956251734067697,0.09316628748487045,0.2185063058798849
1732177316.7655542,-1,3,0.8944095634645495,0.09213663014002477,0.21704937417671955
1732177316.865552,-1,3,0.8950886098324352,0.0922622194160684,0.21735525014491952
1732177316.9654307,-1,3,0.895839774394009,0.09176657477174988,0.21690009348815015
1732177317.0654163,-1,3,0.8959905972539864,0.09174261489689228,0.21648141310212393
1732177317.1653712,-1,3,0.8972853548342422,0.09162343366714343,0.21656837801892032
1732177317.2653718,-1,3,0.896143633239475,0.0917856007570104,0.2170321598409094
1732177317.3654857,-1,3,0.8964568935421138,0.09174243935490108,0.21800621926265296
1732177317.4653819,-1,3,0.8964362978379986,0.09157880213512025,0.21834306067638476
1732177317.5654309,-1,3,0.8958042086313452,0.09067058228835256,0.21868449334364864
1732177317.6655266,-1,3,0.8939152891437776,0.09040085376783223,0.21856375219855495
1732177317.765559,
1732177317.8655467,
1732177317.9653988,
1732177318.0655043,
1732177318.1655886,
1732177318.265399,
1732177318.3654513,
1732177318.4655545,
1732177318.5654638,
1732177318.6655564,
1732177318.7654943,
1732177318.8655927,
1732177318.9655364,
1732177319.0654402,
1732177319.1655235,
1732177319.2655365,
1732177319.36544,
1732177319.465659,
1732177319.5654871,
1732177319.6654468,
1732177319.7654424,
1732177319.8657436,
1732177319.965641,
1732177320.0655107,
1732177320.1655157,
1732177320.265552,
1732177320.3655355,
1732177320.4654365,
1732177320.5654647,
1732177320.6654973,
1732177320.7655015,-1,3,0.8864036686968191,0.09196386304112197,0.21276455081023854
1732177320.8653893,-1,3,0.8865075375199366,0.09251609155407774,0.21257884241901415
1732177320.9653802,-1,3,0.8877112407671025,0.09221977899721982,0.21256600846152612
1732177321.0653477,-1,3,0.888620427343946,0.09228532050568415,0.21345046546285498
1732177321.1655455,-1,3,0.8892249285419034,0.09229629493786537,0.21393754878898036
1732177321.2653928,-1,3,0.8909858780662583,0.09237798142596862,0.21571497755095542
1732177321.3655176,-1,3,0.8919666245973896,0.09226905351809178,0.2160640669720634
1732177321.4655538,-1,3,0.8921060166923529,0.09233520436384118,0.216398553863821
1732177321.5654032,-1,3,0.8920394918121409,0.09235345980636608,0.21636096545050554
1732177321.6655414,-1,3,0.8914110526078025,0.09202262081994247,0.21562466571960753
1732177321.7655392,-1,3,0.8910459298343398,0.09162143449793297,0.21476997448534668
1732177321.8653867,-1,3,0.8912640940677921,0.09096425496595242,0.2131776384112185
1732177321.965376,-1,3,0.8917467554336884,0.09141652600294498,0.21132731155431134
1732177322.065535,-1,3,0.8924006091823189,0.09228810173737097,0.21164275674207683
1732177322.1656265,-1,3,0.893100501129896,0.09270177526985976,0.21147631503925077
1732177322.2654812,-1,3,0.8938014753429219,0.09267615305778339,0.21255762296851682
1732177322.3655457,-1,3,0.8944404430353436,0.09321766150968575,0.2135802031067682
1732177322.4655433,-1,3,0.8950524974364316,0.09382288334308428,0.2145469253066093
1732177322.5656211,-1,3,0.8951541236718303,0.09378624648845418,0.21584688670036503
1732177322.6655772,-1,3,0.8961069566125373,0.09363462627410025,0.21388189491167792
1732177322.765527,-1,3,0.8973152161605943,0.0930891955114516,0.21371660788588556
1732177322.865646,-1,3,0.8963119367737533,0.09317415167054457,0.21548510048332312
1732177322.9655519,-1,3,0.896085008189517,0.09438584442518042,0.21606645695246418
1732177323.0657725,-1,3,0.8964519772064661,0.09529425913911159,0.21713501536141236
1732177323.165882,-1,3,0.8984042438923721,0.09590534780758812,0.21766802467921584
1732177323.2656114,-1,3,0.8966103887502164,0.09445081302790079,0.21787163136810653
1732177323.3660538,-1,3,0.8961617847244576,0.09394731622721546,0.21812361467395144
1732177323.4654994,-1,3,0.8951139464680692,0.0929128506976866,0.2178078714343482
1732177323.5655465,-1,3,0.8939256031192968,0.09191423869460191,0.21691731892399452
1732177323.665538,-1,3,0.892327819121761,0.09138971073356401,0.21708222815279993
1732177323.7655022,-1,3,0.8912617528515494,0.09112064991793561,0.21597282186881114
1732177323.8654912,-1,3,0.890313032851647,0.09100212724145378,0.21505870270038174
1732177323.965465,-1,3,0.8905602490299456,0.09076479634989655,0.21487212005032263
1732177324.0654411,-1,3,0.8918613871334445,0.08943785585955348,0.21409014209275964
1732177324.1654346,-1,3,0.8913960639769838,0.08985102510601971,0.21499762218090246
1732177324.2655365,-1,3,0.8917374687366404,0.0898721946538127,0.21525505669405118
1732177324.3655052,-1,3,0.8923209634301821,0.08984392662033908,0.21591540003231008
1732177324.4655964,-1,3,0.8935493063936885,0.08961966963618578,0.2173562621181364
1732177324.5655386,-1,3,0.8929476626149316,0.0898241990933601,0.21672176567507
1732177324.6655936,
1732177324.7655118,
1732177324.8655121,
1732177324.9654698,
1732177325.0655599,
1732177325.1655972,
1732177325.265721,
1732177325.3655815,
1732177325.4655497,
1732177325.5655284,
1732177325.6655695,
1732177325.765486,-1,3,0.887332625097435,0.0934365974629614,0.22173961106190787
1732177325.8656394,-1,3,0.8859853134291482,0.09375799972132323,0.22177280743456332
1732177325.9655182,
1732177326.0654242,-1,3,0.8875075651460947,0.09329870969078144,0.22048229377571282
1732177326.1655898,-1,3,0.8854826428910384,0.09242378099940973,0.22143255699045367
1732177326.2655256,-1,3,0.8866663542834248,0.09114291400341556,0.22087488028097174
1732177326.3654768,-1,3,0.8871249108359734,0.09097452336562384,0.2197345287839665
1732177326.4654865,-1,3,0.888215573096685,0.09076295256200093,0.2199284592448508
1732177326.5654294,-1,3,0.8886497782873368,0.09127784345251944,0.2198122906995469
1732177326.665492,-1,3,0.8882564122093315,0.09132683572432099,0.21859763358677853
1732177326.76552,-1,3,0.8894197437096976,0.09186151887357678,0.21790070516340446
1732177326.8654904,-1,3,0.8902570435295265,0.09222235680776635,0.21705375023270876
1732177326.9655194,-1,3,0.8902899166505094,0.09216057494727647,0.2171258054652593
1732177327.065457,-1,3,0.8902332495816492,0.09261141128378153,0.21716327749683598
1732177327.165489,-1,3,0.8903576333636352,0.09364240411185418,0.2175710065779019
1732177327.265498,-1,3,0.8906432931547021,0.09526548105462672,0.21787781908649553
1732177327.3654482,-1,3,0.8912415508179691,0.09687995709040285,0.2184053305591263
1732177327.4655287,-1,3,0.891598817587533,0.09654484515648251,0.21878613770122976
1732177327.5655591,-1,3,0.8930241361444609,0.09745834197493605,0.22009522221820702
1732177327.6655018,-1,3,0.8953958753125668,0.09777015229139936,0.22127642858032273
1732177327.765402,-1,3,0.8967457325343072,0.09831283012775745,0.2204769491804321
1732177327.8654094,-1,3,0.8962760369122502,0.09846032173508856,0.21980255933587803
1732177327.9654148,-1,3,0.8959495760843759,0.09664938620811127,0.2184966684650968
1732177328.0655746,-1,3,0.8970127394388276,0.09735567349139072,0.2189097533021443
1732177328.1655948,-1,3,0.8970323113888886,0.09906047952594071,0.21974395090329762
1732177328.265549,-1,3,0.8977739551723612,0.09916389380123616,0.21938956202674123
1732177328.3655186,-1,3,0.8981037343723974,0.0948495770788494,0.21737722657076772
1732177328.4659429,-1,3,0.8983595169559716,0.09305686227726816,0.21731997650893428
1732177328.565541,-1,1,0.8858545426329634,0.37832551340248,0.21538816027850108,-1,3,0.899806776472472,0.09177450021243952,0.21716191536032714
1732177328.6654146,-1,1,0.8800889689272063,0.37167374947437987,0.21672252759958505,-1,3,0.8983300849772179,0.08980478819383059,0.21668604589976154
1732177328.765492,-1,1,0.8787804016053458,0.36916204386160967,0.21761934848540596,-1,3,0.8966563243867807,0.09039961714776446,0.21755742801102684
1732177328.8656216,-1,3,0.8971039169574883,0.0900761649115408,0.2168347404094774
1732177328.9655576,-1,3,0.8991676442984795,0.0905015772451665,0.21593121387192765
1732177329.0655112,
1732177329.165512,
1732177329.2656362,
1732177329.3657417,
1732177329.4654672,
1732177329.5654402,
1732177329.6655304,
1732177329.7655842,
1732177329.8655221,
1732177329.9655583,
1732177330.0655408,
1732177330.1656313,
1732177330.2655385,
