Time,Pose.x,Pose.y,Pose.z,Pose.qx,Pose.qy,Pose.qz,Pose.qw,Twist.linear.x,Twist.linear.y,Twist.linear.z,Twist.angular.x,Twist.angular.y,Twist.angular.z,Heading.qx,Heading.qy,Heading.qz,Heading.qw,Finish
1731323415.9104018,0.4986493362210188,-0.13393522604750763,0.08821243661962849,-0.006023563889423064,0.012090009609074494,-0.0019210821559663555,0.9999069245630178,-0.00024712061246894154,-0.0002400570192384519,8.801991678786534e-05,9.036274379854045e-05,-0.00017811242068954463,-0.00048199017703452117,0.0,-0.3169132747228717,-0.8643186549519372,0.39053711604212465,0
1731323416.0105615,0.4986357536814413,-0.13394918983697293,0.08820772099114678,-0.0060195044030417096,0.012100597696422102,-0.0019446930895116994,0.999906775290036,-0.00013568932787395898,-0.00013949800744615716,-4.710904433856248e-05,8.637484199769352e-05,0.00021456541036793072,-0.00046945161943488827,0.0,0.29303849814735666,-0.8677375474396658,0.40144736562460503,0
1731323416.1106594,0.49865295955748373,-0.13393077849007942,0.08823405230986171,-0.006010974684988093,0.01206420717653525,-0.001914579239877314,0.9999073244430566,0.00017180332667422136,0.00018384013909309788,0.00026292227956253085,0.0001645055107110779,-0.0007300885660310402,0.0005990287935421994,0.0,-0.42105005524947803,0.29440601553818163,0.8579288717541469,0
1731323416.2106926,0.4986820460496758,-0.13390100800759952,0.08824523873947848,-0.006050589387888399,0.012057918602114553,-0.0018909422515884498,0.9999072063468916,0.000291087976815638,0.00029793312499403705,0.00011195008127597094,-0.0007983119982638298,-0.00013017117984934283,0.00046273679764627406,0.0,-0.14181611630277238,0.37741570370500227,0.9151205252608294,0
1731323416.3106232,0.49864627547947155,-0.1339544871241097,0.0882347915256933,-0.006029555509429277,0.01207608208114795,-0.0019446238749798227,0.9999070112465023,-0.00035738225680493344,-0.0005343075953557547,-0.00010437767188364607,0.000432462621685368,0.0003702624829152805,-0.0010652975723537139,0.0,0.16871881360883914,-0.863668847597079,0.4749842982928588,0
1731323416.4105163,0.49863460609363935,-0.13393955267507637,0.08820611729743703,-0.006016747288386051,0.012096563154222995,-0.0019188496432083744,0.9999068906293079,-0.00011673181950961912,0.000149393072960652,-0.00028683556148726986,0.0002491961016188515,0.0004071284121049872,0.0005211698620545963,-0.0,0.7258366157519129,0.37803876873666786,0.5746719904135524,0
1731323416.510506,0.49864969591234665,-0.13394636772914062,0.08822434262014243,-0.006031850952249815,0.012079263457873426,-0.0019395334603224928,0.9999069688617844,0.00015101102402018124,-6.820150148638992e-05,0.00018238951032001403,-0.00029658215956164443,-0.0003443347904851912,-0.00041967911933278736,0.0,-0.4121157492811204,-0.15410377953121132,0.8980048075197908,0
1731323416.610484,0.49865067335756325,-0.13391194879769405,0.08821476974486495,-0.006028582810639298,0.01208833567121831,-0.001900772967132649,0.9999069533672234,9.775486999042986e-06,0.00034422575420401053,-9.573888769353859e-05,5.565176411828151e-05,0.000176898517944995,0.0007771038803183474,-0.0,0.18686540223157572,0.6718678853226447,0.7167111455258031,0
1731323416.7104127,0.49863509468754635,-0.13391604850135874,0.08820789653449689,-0.006019436674370018,0.012099301532162142,-0.0019017807923496276,0.999906873920954,-0.00015583366220135492,-4.10093952382438e-05,-6.87528230313564e-05,0.00018277781169197835,0.00021985163570405008,-1.662724850905246e-05,0.0,0.8347617132408064,-0.4979151621517118,0.23506036119837082,0
1731323416.8105314,0.498640043378115,-0.13389228354619853,0.08821778864406211,-0.006006959759998825,0.012091021462764804,-0.0018750547325616673,0.9999070995868459,4.945700249920319e-05,0.00023750594838053445,9.88613211316976e-05,0.00024323823485049572,-0.00016828830023456805,0.0005361761758913336,0.0,-0.2447408579227575,0.5879691764484518,0.7709696232730328,0
