Time,Pose.x,Pose.y,Pose.z,Twist.linear.x,Twist.linear.y,Twist.linear.z,Twist.angular.x,Twist.angular.y,Twist.angular.z
1732177782.2896724,0.5058656090782373,-0.06184484221042506,0.0707196735831911,0.0,0.0,0.0,0.0,0.0,0.0
1732177782.3895395,0.5058602556131973,-0.06185836213531917,0.0707093772001309,0.0,0.0,0.0,0.0,0.0,0.0
1732177782.4895818,0.5058730476295888,-0.061846073528798964,0.07072165708275026,0.0,0.0,0.0,0.0,0.0,0.0
1732177782.5896854,0.5058697493076827,-0.06187743793962179,0.07074849237921416,0.0,0.0,0.0,0.0,0.0,0.0
1732177782.6895711,0.5058814984465739,-0.06185507726681061,0.07073301521600227,0.0,0.0,0.0,0.0,0.0,0.0
1732177782.7896535,0.5058732394284768,-0.061834629789925266,0.0707275967008833,0.0,0.0,0.0,0.0,0.0,0.0
1732177782.8897808,0.5058818948625549,-0.0618508187862727,0.07074557726235514,0.0,0.0,0.0,0.0,0.0,0.0
1732177782.9895823,0.5058682193892845,-0.061829573140504135,0.07071837316767358,0.0,0.0,0.0,0.0,0.0,0.0
1732177783.0896325,0.5061523025230854,-0.06207082044391728,0.07120822718112454,0.007055379013449734,-0.005479388381976664,0.011625777984182887,0.0010070206420046387,-0.0009145122172145134,0.0021228258225501756
1732177783.1896026,0.5073101529411123,-0.06310216415525093,0.073057012876901,0.012243865263701689,-0.009609203254253122,0.018325234575619666,0.0008476637250232257,-0.0016762657422103749,0.002382299320970886
1732177783.2897623,0.5086296151511539,-0.06413083439197403,0.07501620753209715,0.011339917841130453,-0.010216270538151571,0.018328713528358926,-1.1502579096550348e-05,-9.620227187383582e-05,0.0015076414539070132
1732177783.3896818,0.5096253712162416,-0.06498650716749964,0.07659583628612542,0.010771855714589025,-0.010032758264263567,0.01750249387621577,-0.0002999664562203467,0.0022103640842626626,0.001182075175024333
1732177783.4897406,0.5108090765083723,-0.066012886565269,0.07841185154194617,0.012390045334872823,-0.00969359997757388,0.018343979901070225,0.00032309918609986455,-0.0010385612155297689,0.00010071076247226973
1732177783.5896533,0.5120192005736064,-0.06708831195263285,0.0803288972104904,0.012882164720887625,-0.010130320421877346,0.01930052513878266,0.0016766581107638078,-0.004784471762455639,-0.0016369268935245707
1732177783.689739,0.5132712775736746,-0.0681482732185219,0.0822341020859527,0.011705624928308013,-0.009591272389141304,0.018449662282595904,0.0001949273576284995,-2.2491477369085747e-05,0.002405476535371688
1732177783.789717,0.5145345524068647,-0.0692177567624721,0.08419450461290846,0.011080963564341602,-0.01009898429222654,0.017951247969943587,-6.347542525553707e-05,0.0025173831576720245,0.001385115907403478
1732177783.889722,0.5155271407357467,-0.07002803740380487,0.08571152083401636,0.011805977023625189,-0.00990979960875283,0.018338408970419277,0.0009274125202109245,-0.0017862608477935509,-0.00046888434591615263
1732177783.9895825,0.5167703472643699,-0.07109233031607595,0.08765420183321256,0.011423964154949508,-0.00950616955833991,0.01725031447103831,-0.00017909946605816618,0.003000419564450434,0.0026580891654048935
1732177784.0895443,0.5179978050902221,-0.07209399974174346,0.08962867702444786,0.010613258865500137,-0.010374063866004715,0.017743560059723506,-0.00020752590868136585,0.002393137086176822,-0.0008003960391153378
1732177784.1896818,0.5189479006435156,-0.07297127820601253,0.0911096470088375,0.012232755554880846,-0.01008841406100777,0.017778243852782476,0.0001922979133500419,0.0003944187225689524,0.000722069296512147
1732177784.2896986,0.5202067702470962,-0.07410171521396625,0.09303977416883409,0.012195278612276766,-0.009863766706944034,0.018524693154759526,0.00036126182472507126,-0.0008261644417481006,-0.0009282177155206725
1732177784.3896375,0.5215330642265436,-0.07517967975150047,0.09506646542598508,0.012196759606230328,-0.0096145185060873,0.018605595826607247,0.0007848884241028602,-0.002196440170998322,0.0011610462439558822
1732177784.4896548,0.5225533537335935,-0.0760405909184104,0.09664935320647769,0.01143368451710436,-0.009736186364498156,0.018313842896272914,0.00042591185310235656,0.0001703730278845899,0.0026101372060139405
1732177784.589785,0.5237642468224081,-0.07706611180528232,0.09854499821791267,0.010617867504772328,-0.010466962738137815,0.017675424529363444,-0.0001772078424402546,0.0014524122829515896,-0.00036764061329707526
1732177784.6896062,0.5249639098867741,-0.07804163921543471,0.10041521288981074,0.008958885493313279,-0.009045810781766528,0.014969811106790864,-0.001394360252472126,0.006750580280830613,0.0014686350834825501
1732177784.7895977,0.5251882409717408,-0.07825911753690834,0.10074462968395878,-0.000374696941683762,0.00026781819221048333,-0.000609432436093849,-0.000521214782097499,0.0016893797274077785,0.0006711474906221515
1732177784.889525,0.5251769556746877,-0.07826651074760549,0.10072789088241554,-8.96875300678571e-05,8.970817892228254e-05,-7.309140792558813e-05,-0.00022144919682456682,0.0007975848858129677,0.0010841773778560392
1732177784.9895682,0.5251750123783889,-0.07828800066643896,0.10073529740468401,9.49229099396321e-05,1.152241447245899e-05,0.00012590224284833508,6.041923742545836e-05,-0.0002784827803982475,0.00011658276294345237
1732177785.089768,0.5251765223285315,-0.07825771001401324,0.10074250213318015,0.0003048720159615286,-1.0539852725818854e-05,0.0005184764136700081,0.0003164788530470004,-0.0015538826745896274,-0.00011546708995615789
1732177785.1895297,0.5252171124481233,-0.07824750424412683,0.10080574645998287,2.2145205693074422e-05,4.475389684393091e-06,1.1668936805324816e-05,9.602232705824435e-06,-4.7513944767666556e-05,-7.400038892198135e-15
1732177785.2897344,0.5251894605165704,-0.07828410342633241,0.10079110525252301,9.436948717940128e-06,1.9073795618030025e-06,4.972614569227823e-06,4.092408245782275e-06,-2.0247593872059776e-05,-4.236828813915511e-15
1732177785.3897347,0.525182484724485,-0.07826883779885152,0.10078337201581497,0.0,0.0,0.0,0.0,0.0,0.0
1732177785.489652,0.5252677184150514,-0.07820894038791971,0.10083395403173337,0.004125146289033624,0.0008339846556096735,0.0021736890563087996,0.0017882259083973244,-0.008849497632774263,5.173276838652063e-06
1732177785.5896668,0.5269588713449996,-0.07743700053915309,0.10100411325096165,0.023711634652516793,0.0107802389354156,0.0019767734340840793,0.0002574235386093197,-0.003094312230720583,-0.0038056936098126402
1732177785.6897454,0.5311007018509425,-0.0757065814300707,0.1014292952091496,0.04868154072736174,0.019523527840743925,0.0074591515580478916,0.0012831254228734203,-0.0023192895663136336,0.00033627479309163155
1732177785.7895646,0.5365783180637417,-0.07364039031963582,0.10259233485826227,0.06946945253627784,0.025047248989671995,0.015379349420004433,0.0010492556858634774,-0.0011750239965995007,-0.0008668664152411548
1732177785.8896942,0.5455791984522211,-0.07039141091417055,0.10458132610855328,0.09306351924596117,0.03202541293210468,0.02227627444907783,0.000951614216555183,-0.0005850258521849884,-0.0012697755962258403
1732177785.98953,0.5562893925967746,-0.067074188729881,0.10646315708283743,0.10032929315327786,0.028513715860323256,0.012880913009610728,0.0007969683674385672,0.0004731224135377946,-0.0006723448123469519
1732177786.0898893,0.5650617597327667,-0.06535184331548126,0.10602619469999044,0.10091131790014106,0.016093193840395557,-0.00889379088198968,0.0009466288368522584,-0.0018024195696015185,-0.005574812086846863
1732177786.1899197,0.5756645692820662,-0.06406433491297402,0.10393154163890829,0.09934191679384492,0.00983299517671048,-0.027641861393198516,1.150476042138381e-05,0.0041995671266743815,0.004788975804983234
1732177786.2896369,0.5860806415332501,-0.0631128308307632,0.10114910208059916,0.0962622767871113,0.007490769759168588,-0.028891325428309335,-0.0021314742261355954,0.0068688754819983665,-0.0023338888593774226
1732177786.3896403,0.596224585082986,-0.062334441818630223,0.09826511684944925,0.09593714711101611,0.006516810695945908,-0.026963052576873304,0.00039083003726597757,-0.0020521545389029228,-0.0006400620445523447
1732177786.489766,0.6040175494452275,-0.06241786767346151,0.097023517930653,0.08985771395110391,-0.000827726443694392,-0.009234978921145515,-0.0010129093980294538,0.0038022738607538646,0.001571462618759227
1732177786.5896926,0.6130883336016331,-0.06154308282484296,0.09620146136041603,0.08757939861412307,0.01014330322061407,-0.00463947900610535,0.0006165997144890405,-0.003575580331720074,-0.0006196000360005477
1732177786.6896408,0.6223305010420339,-0.05960099236713618,0.09561148110537313,0.08680626507564011,0.025495558861391834,-0.006795358917130276,-0.0006582104243372997,0.0011251628134086448,0.0037546948444515983
1732177786.789558,0.6320051886890488,-0.05551526729057664,0.09496259481719552,0.09155279609220676,0.04282361675371781,-0.009428474400205476,-0.000903903971221275,0.007890273406170578,-0.006469914762851275
1732177786.8896446,0.6405482193129631,-0.05175211941887396,0.09327897968009231,0.09506779556416411,0.04031892456686567,-0.024383717286384506,0.00024587126194560794,0.0027067253741816376,-0.0019568994527308717
1732177786.9896922,0.6499468006053036,-0.048085550781299266,0.0904274432593945,0.09281531525045693,0.03515727039764487,-0.02350495991713999,0.0011350928671460872,-0.005131454438608442,0.00023759062708576806
1732177787.0896528,0.659505832204261,-0.04449688416206775,0.08773274368673782,0.09102740292243598,0.03449802518439743,-0.02303119901380633,0.00046863250461820694,-0.0007046523596276038,0.00043884482139822795
1732177787.1896243,0.6670453865287,-0.041486692028323946,0.087229074780396,0.08116333391582405,0.03353270770434288,-0.001167708046445438,-0.0006980996525767228,0.005726085599937296,-0.001344422765477464
1732177787.2895606,0.675808880140389,-0.03786266534315556,0.08765296433762593,0.0802922084206634,0.03349609312451835,0.001671177825150312,-2.848732294780668e-05,0.0020978575822668075,0.00046555746091113404
1732177787.3895392,0.6835306288791017,-0.03501353824221784,0.08760975594454476,0.07364179534511658,0.02501946786442819,0.0016443749286142889,0.000887988617559792,-0.0007625509234701012,-0.00027753099181757057
1732177787.4897218,0.6896421080683987,-0.033661366965707123,0.08756109257591364,0.07276821827876569,0.01466455416135501,0.0008741481047662131,0.0005635229583092615,-0.00022720735314291847,-0.004072286990059454
1732177787.5895662,0.6977125253032043,-0.03316881445505834,0.08808929997069648,0.08179425029632216,-0.00043187315632705475,0.007684517425819785,0.002014184280453554,-0.003696339568220011,0.007299387586527956
1732177787.6896222,0.7062389966660259,-0.033033835568805875,0.0898774284494879,0.08282585976034816,0.004804824536843311,0.0227094763229273,0.0015577158545285424,-0.005071496625049271,0.002605044269892682
1732177787.7897787,0.7165044471574131,-0.03204186395610835,0.09193499812615846,0.09880766852555743,0.011590673201845432,0.019139459014563643,0.000887996909076061,-0.0028442932422136475,-0.00025251676786603935
1732177787.889627,0.7257668923754347,-0.031107761911279237,0.09411681118989984,0.1061319895904999,0.009183346458527766,0.02383423873658256,0.0007581955019823866,-0.0009627074350229711,-0.00014279483243982358
1732177787.9896939,0.7366564022659156,-0.02971463011673798,0.09622489545333777,0.11285148345440714,0.02150377407025578,0.0193793806376454,0.0008449713799970953,-0.003492182069545623,-0.0009488190536109005
1732177788.08962,0.7481130575879209,-0.02767703428418416,0.09775611571309539,0.10376306095772757,0.01491563846371039,0.010342401917372901,0.001424271331810594,-0.004356255554778185,-0.0022505053413277316
1732177788.1896203,0.7582489919937112,-0.026347130241028603,0.0978874577074439,0.09536189630561291,0.012283680825222201,0.001195978498624643,0.0006196688852345588,0.00040760297555342983,0.0003428829116432445
1732177788.2896695,0.7652076301432243,-0.025575849337965154,0.09792326078606248,0.07349030176970262,0.008021047766459493,-0.0012333589773892936,0.0011501690524363326,-0.003225228018162203,0.00045353595165097127
1732177788.3896558,0.7712464667913632,-0.02487766372892343,0.09717780595889053,0.0547829297097922,0.003185003009395785,-0.005737291836656359,0.0010437882691944457,-0.002935526750466207,-0.00011831479078910911
1732177788.489781,0.7763762244547229,-0.025635504100105885,0.09635592335554662,0.040217400842509674,-0.011430638924337488,-0.009092670792656557,0.000798432458141515,0.0006517887299256969,0.004485831765620216
1732177788.5897102,0.7789433145809576,-0.026733588110749884,0.09568351786064651,0.020293284527880186,-0.01155762422165652,-0.003874148280268072,-0.00019434160528819403,-0.0011528038921309466,-0.004692348946766969
1732177788.689638,0.7802676112684113,-0.02863567728496738,0.09473976308764814,0.01501331691225913,-0.023247945249999544,-0.010491691738835842,0.0013668720910013006,-0.007865665904607301,0.005836643962013298
1732177788.7897155,0.7808045255575237,-0.03004463208483793,0.09351614339297817,0.00013569942582804628,-0.006185928180832523,-0.01108195863622083,-0.0008503985906474639,0.002453530986107735,-0.0006931969935507574
1732177788.8896906,0.7800373681594986,-0.029953263858291945,0.09324609327356136,-0.01208949969678587,-0.0034190078463655705,0.0004577962697898587,0.0010951579714036758,-0.00635997042861085,-0.0015805610481310363
1732177788.989633,0.7786221874259706,-0.03048091862129297,0.09336094453237077,-0.009398672141835268,-0.0021408072785691797,0.0003285092925124068,-0.0006879052929731483,0.0027326500212585423,0.0015339295340219055
1732177789.0895176,0.7786008195078716,-0.030446035751000924,0.09331728238731199,-4.173870555787734e-05,3.8106229892007954e-05,-2.829678135513892e-05,0.000150391625015472,-0.0011330423785783695,0.0007956772763594705
1732177789.189519,0.7785303050732125,-0.030550307766303728,0.09321651809414444,-0.001215544260541304,-0.001496352897125499,-0.001046617915890344,-0.0005257447171977054,0.00271118124020492,-0.0018715327869730358
1732177789.2896578,0.7785142446807715,-0.03057868884081709,0.09326791415827904,8.190035793571628e-05,8.27560916199849e-07,0.0007222874556663767,0.0002351433486130885,-0.001205879147546677,-2.3936759670368433e-05
1732177789.3895617,0.7785217726211723,-0.030568719573421027,0.09327277462593841,-6.293799317690638e-07,-1.3121523210226728e-05,9.449715103382836e-37,2.9146435427341763e-37,-1.4943768992113233e-36,-2.0548788597807288e-05
1732177789.4897242,0.7785288980582694,-0.030567792273070493,0.09331786147761371,9.974015860797574e-36,1.9449073100058796e-36,9.544190340671127e-36,1.9107871952782205e-35,-9.79903858385565e-35,-2.0476711582685548e-44
1732177789.5897162,0.778519909640386,-0.03054857761736854,0.09328525127342026,0.0,0.0,0.0,0.0,0.0,0.0
1732177789.6897566,0.7785415494847966,-0.030551280064175096,0.09332221701214728,0.0,0.0,0.0,0.0,0.0,0.0
1732177789.7896326,0.7785128453347305,-0.030549416423596723,0.09327588364796277,0.0,0.0,0.0,-7.606232886628331e-06,-4.9891327424964356e-09,1.608243918496211e-07
1732177789.889547,0.7785181056368865,-0.030577204579911366,0.09326562380788324,0.0,0.0,0.0,0.0,0.0,0.0
1732177789.9896348,0.7785270750605846,-0.030567274309999545,0.09330613640444681,0.0,0.0,0.0,0.0,0.0,0.0
1732177790.0897667,0.7786333265117916,-0.030097552163905764,0.09405761069184239,0.0023015338815790495,0.009488201296051116,0.012015933603212264,0.0005191164464148899,-0.004482873629821813,0.0004922642647121923
1732177790.1896098,0.7790154162134997,-0.028274328860491096,0.09580115311906827,0.006471318338764916,0.029082530416714884,0.02458573796039362,-0.0005790482291627067,0.00421659553275088,0.0015121535404056183
1732177790.2896497,0.7800696666659442,-0.02379623112123168,0.09940750273362596,0.013476247949531513,0.04864194030245432,0.03961853679996521,0.0005587347360097631,-0.0011192276071573847,0.0008537176341940483
1732177790.389531,0.7817496782777403,-0.016885310037217632,0.10333238601072808,0.016395314143269963,0.07169040654449743,0.034423932641632654,0.0008624219500022122,0.000637347131357428,-0.0011696027015200283
1732177790.489579,0.7839009999695042,-0.007983313867235747,0.10601451192777231,0.020820084520482098,0.09019842488056294,0.01859085954374949,-9.202147002760437e-05,0.004453671679581807,0.0021703221693218366
1732177790.589595,0.7858445350303129,0.00039798495402793097,0.10812950180767808,0.021934601796005166,0.09922745961403896,0.0292826249274809,0.00020218126110559012,0.0027037947333791385,-0.0004663758866202128
1732177790.6895509,0.7881604504497393,0.011594172072889625,0.1125248378080703,0.023963035551595874,0.11352497255160912,0.05145307523261961,0.002346405160044158,-0.004809976849918279,-0.00046883895950367016
1732177790.7895718,0.7905203004809496,0.02488272306064493,0.11939910009518301,0.019453571473862494,0.12887806546836797,0.06999125248856218,-5.6294394282814e-05,0.0029882100341583158,-0.0003639426525821887
1732177790.8896136,0.7922691540534192,0.03594353436172956,0.12506932231922155,0.019117705440277202,0.12614955674457434,0.06061090852853519,-0.00028442704005457464,0.0023534986356810936,0.0012564510397205797
1732177790.9896042,0.7938329391347867,0.04902216497958152,0.1315239200774699,0.013534118935522118,0.1251126588127851,0.06795258908677744,0.0023851000237517907,-0.004048961383697633,0.0027847167512188853
1732177791.0895314,0.7949289514212436,0.0625622913733543,0.13792241779380576,0.005929708026870488,0.12770644454729854,0.053267203572986595,0.000370410012237578,0.0009487493884077049,-0.0017184346004436857
1732177791.1895525,0.7951065733232204,0.07539497184020846,0.14320177750307675,-0.003291449136571839,0.11770917528077099,0.04665560985280918,-0.00240873178098613,0.007430519929474809,0.0023339591305271967
1732177791.2896955,0.794711600770471,0.08493804202320494,0.1471672276951852,-0.0036492216361120756,0.10912962575664967,0.046891766789098496,0.0013279470711709976,-0.0008561854238895777,-0.002327185505987206
1732177791.389557,0.7945299887364077,0.0952574688054168,0.15146233928881805,0.0011522426717913965,0.09093425974078584,0.038276692518705226,0.00083881003204051,-0.0007051011398758124,0.0027023933582428217
1732177791.4896681,0.7955248662945018,0.10442249588267655,0.15431660917401974,0.00998021763684679,0.08793871524877764,0.022284563435111947,-0.0007343131020195817,0.004257708200429299,0.0043322084356331725
1732177791.5896363,0.796841916618862,0.11282941550235556,0.1565284941258742,0.016725833078528846,0.10087738092912343,0.021301072695433833,-0.0016143938723860568,0.003953410160754908,-0.00033518758039891017
1732177791.6897314,0.7993605421871173,0.12377887020159664,0.15843395866203286,0.023567793441239604,0.10349940278172001,0.014536548732284467,-0.0009339139292803493,0.002992449871582173,0.0008607204384312173
1732177791.7896872,0.8023714105461891,0.1347713315057675,0.15978251175043443,0.033959179098814435,0.10467970587291103,0.014447671391859072,0.000763517396469669,0.0006286346030012803,0.004092858202973282
1732177791.889721,0.8064385349022215,0.14605205674902572,0.16184076459688215,0.03634973603375925,0.10733825826959693,0.017607493635554083,0.0007233189928722663,0.00048415830428106903,0.001610720369241092
1732177791.989641,0.8094507884871229,0.1555947597975441,0.16287649857077777,0.0330216242820165,0.10815900315868655,0.007236940097365368,-0.001398829002115441,0.0026748157162961124,0.003538515189230401
1732177792.0895784,0.8121874008684065,0.16610100330422511,0.16356077587712523,0.020983905979831834,0.09769883091025643,0.008889045843938062,-0.0010352337882005255,0.0007790504796233377,-0.0036305107289334726
1732177792.1896257,0.8133396156148293,0.17505834298973805,0.16447919246011844,0.007158363653960523,0.082313300341573,0.00503080840047445,0.0009702962601699852,-0.0011628386746104298,0.005164520897419131
1732177792.2895963,0.8140071542598489,0.18184433052726368,0.16426710826136173,0.007469217445541692,0.05520647573640226,-0.0038240617701052132,-0.0001970646276093248,0.000948372769529007,-0.0025162150384417103
1732177792.3898468,0.8144532485888143,0.18532996989122502,0.16398825627553434,0.002860440925958184,0.03821029093304298,0.002432449682342335,0.0011266891602029249,-0.002037190856233692,-0.0014902661564834482
1732177792.4896836,0.8141518420535572,0.18825577351014922,0.1650125903330391,-0.0047033457814354696,0.02664303909811497,0.01172395154209227,0.001462639643047302,-0.0017171905464137254,0.0014447245349181598
1732177792.5897598,0.8130251930859385,0.1904570234891093,0.16599483732737,-0.016548117049817793,0.017722862182745474,0.00849657779181908,-4.057789289880283e-05,-3.479470982715386e-05,0.0025143751767201725
1732177792.6896782,0.8112003560706953,0.19303471522257032,0.16757174880099945,-0.018534191836443045,0.029317339869292136,0.013649454584181805,-0.00014347150338681015,0.0010688829005996302,0.0013876419022735217
1732177792.7897158,0.80986767598,0.19701278466295047,0.16864100338232535,-0.014623793663652386,0.05454904455365909,0.010410059083309697,-0.0024691174336516014,0.004525619712812799,0.0013152267452716943
1732177792.8897297,0.8087686257437466,0.2042234617388643,0.16965433572021116,-0.007465720755152154,0.07395055189088807,0.01080073311398059,-0.0006934740921618545,0.000801217521105868,-0.0046880778337754225
1732177792.9896433,0.8088180302837167,0.21296617081542377,0.16964881453504235,0.0010114533761659379,0.08736324123023215,-0.010038438328048332,-0.0008327965721861284,0.002186562718984218,0.0031044606360789845
1732177793.0896285,0.8093193619056239,0.22138492352009226,0.16836719826916138,0.0099262905218669,0.09973092100961455,-0.012394798880776242,-0.0014800785403834573,0.0033764492534819023,-0.002007196433856412
1732177793.1897628,0.8117657749182164,0.23220812463273258,0.1677669425184622,0.027521167270702022,0.10872526078919124,-0.0053378159568311725,-0.0006392317242958181,0.0009673540598310951,0.0009387155460786611
1732177793.2897024,0.8147482339653431,0.24355067044164774,0.1672830540205312,0.028655036610710324,0.11013792213911122,-0.004805402668026679,0.00130717385914622,-0.0002573416497853782,0.0038646247672888684
1732177793.3896663,0.8173143820882232,0.25443278534623115,0.16611711246048846,0.022074442769151655,0.09528525010506513,-0.008346722616368905,-0.0001950040659779522,0.00032545112716172065,-0.0025853260830549785
1732177793.489718,0.8188668031278384,0.2629633720432893,0.16514372403321925,0.012711563126633754,0.0779320203203537,-0.009513934047824473,0.0007616574090796465,-0.0006877918289187827,-0.004118283221398247
1732177793.5897787,0.8193670203889426,0.2701234553535304,0.16537880835368907,0.0027767240656638905,0.06740378597003442,0.005620158382185287,-0.00013012198961316374,0.0007646989604147411,0.004442075918231078
1732177793.6898973,0.819688859956005,0.27495181062349816,0.16591806946771226,0.006432718358798853,0.051535183450571814,-0.0014251186473602183,-0.0033155298729535825,0.0038627429132272436,-0.0004535045557129691
1732177793.789728,0.8206892207332213,0.27982799466737296,0.16526104521141,0.010877783617781474,0.049267870521835996,0.003273594532290945,0.006195894118163203,-0.00818647586716022,0.0005551660577760784
1732177793.8896897,0.8215456658620831,0.28482564192216736,0.16586804373206118,0.007420498820397734,0.04386222035228293,0.004375112374471774,-0.0019555489189011146,0.0021239910005185266,-0.004606291509400957
1732177793.989691,0.821883266594912,0.2879927842483625,0.16605442205645843,0.0006824189833707773,0.022629885821095236,-0.0005784360872512016,-0.001667075254044735,0.002442815858182617,0.0005180413346026341
1732177794.0897563,0.8218730304372711,0.2886897905114166,0.1660427794957669,0.00018570403528645325,-0.0006000698421557694,0.00018308071031108712,0.00011910649776009514,0.00023012211319951064,-0.0009244301107756842
1732177794.1896472,0.8218551569653982,0.28864227855584484,0.16602912410690276,-8.311156702414442e-05,-0.00021097130469235233,-6.557085204176077e-05,-0.0005618675225175673,0.0007432021971689239,-0.0014610922869189324
1732177794.2896392,0.8218527396778537,0.2886967808894294,0.16600598479422776,-0.0001958549822094547,0.0004085862924506674,-1.1381509949464895e-05,-9.899606673898315e-05,0.00011861053766523858,0.0004803595388262943
1732177794.3905437,0.8218386654583748,0.28873600764652263,0.16605949357988992,-1.728155195599985e-05,0.0005185607677174653,0.000160129857851527,0.0002701865712961093,-0.00037841105666936505,0.000536019973412664
1732177794.4895115,0.8218545803263443,0.2887406268693702,0.16602542763708494,6.665991690862894e-05,5.2415012084641724e-05,-0.00035501625882111454,-0.0002371616075648919,0.0003016153665404422,7.869600866278926e-14
1732177794.5897045,0.8218381557136429,0.2887552928608035,0.16598852208701723,0.0005411262101450558,0.00047302158942109284,0.0049231222243887405,0.0027704830490105606,-0.0035233674294061147,5.114706391326125e-05
1732177794.6897438,0.8216692585489693,0.28959082127297464,0.16759131038478178,-0.0034405319775204423,0.011101580185346117,0.024551391463198857,-0.0011039052272295443,0.0017225905120859144,0.004476477392268204
1732177794.7895892,0.8213596226605173,0.29121401355707804,0.17131714189067798,-0.0026899472508650386,0.02187075987845882,0.039854878124009556,0.0013777540491998442,-0.0011461914585555817,-0.00025728827308748453
