Time,Pose.x,Pose.y,Pose.z,Pose.qx,Pose.qy,Pose.qz,Pose.qw,Twist.linear.x,Twist.linear.y,Twist.linear.z,Twist.angular.x,Twist.angular.y,Twist.angular.z,JTwist.linear.x,JTwist.linear.y,JTwist.linear.z,JTwist.angular.x,JTwist.angular.y,JTwist.angular.z,Heading.qx,Heading.qy,Heading.qz,Heading.qw,Finish
1731414868.5999756,0.4705769639591601,-0.13674094585491461,0.087596476219525,-0.0011050839774316308,0.010622946001211176,0.009467426944664526,0.9998981446300946,0.00016342092327513425,0.00023377060073273272,0.00046207474639081,-0.0010193005145278727,-0.00028560343339707636,0.0001807915815982874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5275371684283919,0.2668890298281895,0.8065201681817524,0
1731414868.6482089,0.4705618620053926,-0.13677861364062724,0.08757099317522457,-0.0010835688788545313,0.010646521374742994,0.009424958635819781,0.9998983186383579,-0.0003026932014126521,-0.0007549872568142223,-0.0005107646586512613,0.0008893798787791204,0.0009386403696768278,-0.0016920767983709777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45438363481174077,-0.6716475938129091,0.5851709341214754,0
1731414868.7000492,0.47056814937993197,-0.13677771679987394,0.08760277763092444,-0.001108239998900599,0.010602472205587382,0.00943244962111767,0.9998986890087314,0.00012541391485712717,1.7889233283323873e-05,0.0006340027933676736,-0.0010038674826932025,-0.0017483116592360301,0.000286336152543015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6345787629752392,0.017905485032971714,0.7726507536957102,0
1731414868.7479773,0.4705533411187096,-0.1367907686475294,0.08755216425272702,-0.0010623365705936993,0.01067173568210049,0.009402351752258795,0.9998982854671112,-0.00029666628193061645,-0.00026147857997162383,-0.0010139801358386806,0.0018779210801563825,0.002759159939409247,-0.0011829714097441177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7724090490322583,-0.1991838046522831,0.6030838025824633,0
1731414868.8002963,0.47056922549530766,-0.13674885818182436,0.08759576771884851,-0.0010658007326147495,0.010625707473664668,0.009458427550135293,0.9998982431016473,0.0003167754909739589,0.0008358029204802525,0.0008695657209799337,-0.00017938880550086528,-0.0018367047888040754,0.0022329643279527193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4403123472586304,0.4232162525306937,0.7918415500878137,0
1731414868.849792,0.4705641004785225,-0.13678019864451477,0.08755912585577805,-0.0011145699362220419,0.010658850088331211,0.009417684761768632,0.999898221751784,-0.00010238619148186977,-0.000626111239953342,-0.000732021174922674,-0.0019186311414641788,0.0013441891755758923,-0.001647081367589104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5650447782068678,-0.4832932418240965,0.6686942806905911,0
1731414868.8981056,0.4705471248456814,-0.13676475620129483,0.0875722357329883,-0.0010539706967590248,0.010652385081684987,0.00944596435181255,0.9998980896047887,-0.00034063046977135156,0.0003098657197446616,0.00026306080454110503,0.002417148390190476,-0.00028360691974882283,0.0011604578880844132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5864613239861202,0.6908070572367259,0.4229051018140854,0
1731414868.948034,0.4705534189973103,-0.13675669639899982,0.08754106014380632,-0.001092624055723424,0.010674985686283738,0.009462210760147768,0.9998976534729946,0.00012578718274462673,0.00016107330803953203,-0.0006230370294230872,-0.0015431878492399675,0.0009173631525964344,0.0006339191988195689,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.615439675236511,0.15910916961213714,0.7719574329521766,0
1731414868.9998834,0.4705677408515744,-0.1367427070630549,0.08756120237052924,-0.0010881362370523864,0.010648580360410569,0.009469157468738878,0.9998978741614912,0.000286349971893305,0.0002797016280687652,0.0004027220183659525,0.00016648565226887679,-0.0010578806933957954,0.0002784295195202875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4088987768073261,0.28399155837664763,0.867266155857748,0
1731414869.050032,0.4705689001613421,-0.13676847042896972,0.08758841087755047,-0.0011115594050164553,0.01061862241433229,0.009440142673961071,0.9998984413429227,2.3083740481045196e-05,-0.000512990461432188,0.0005417655681270517,-0.0009316250128413063,-0.0011830787032629268,-0.001166762608498352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5054482296299542,-0.478602066654678,0.7179569269516217,0
1731414869.098096,0.4705600512113021,-0.1367668535365822,0.08758201952126715,-0.0010711435198451857,0.010632100597344412,0.009441142694171782,0.9998983327884271,-0.00017783307973196595,3.2493906234167205e-05,-0.00012844400368282297,0.001628955223348053,0.0005263384458026166,5.810373381353055e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.9201971138751232,0.2327924844903306,0.3147140460492868,0
1731414869.1482332,0.4705743735027706,-0.13675989997752958,0.08757105882912251,-0.0010843672241329743,0.01064649440030613,0.009442124697479994,0.9998981561068632,0.0002863710006269667,0.0001390348512456444,-0.00021915657727910844,-0.0005237464840271758,0.0005805692706270088,3.431917149764756e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.30388861169572584,0.19278959567136986,0.9329972580251853,0
1731414869.2002826,0.470560120585986,-0.13675128913274726,0.0875939298453874,-0.0010887012742406281,0.010620011690400123,0.009450715947577569,0.9998983518584824,-0.0002850232721287641,0.00017219571212988697,0.00045736406037101253,-0.00018698265280300542,-0.0010578878787076446,0.0003405097528885075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8115110897808984,0.30553063109673895,0.49809716383879094,0
1731414869.2503138,0.4705705542037733,-0.13675266568816793,0.08759058776831319,-0.0010925683200874558,0.010627124942029463,0.009463623702449657,0.9998981499814623,0.0002081881060475249,-2.7467219112580727e-05,-6.668642752009022e-05,-0.00015710001615553318,0.0002848261632242726,0.0005138048294242843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15346385633422338,-0.06320964436914585,0.9861305114728754,0
1731414869.3000093,0.47058458269460585,-0.13677285619720583,0.08760777460119451,-0.001081203628478994,0.010597483910435723,0.009431665267450953,0.9998987788890257,0.0002812567468791185,-0.00040479884526569175,0.00034457824174093506,0.00045809014640298606,-0.001191588945934314,-0.001278044731212177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3344146477969517,-0.39285899940807933,0.8566379923415278,0
1731414869.348083,0.47056595161582043,-0.13675003418223855,0.08759273962650346,-0.0010890937077338457,0.010623105560988394,0.00946430477409085,0.999898190036505,-0.00037328764031063533,0.0004572561907118728,-0.0003012369970194657,-0.0003203044377509409,0.001028422417652108,0.0013057554374486268,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.48638126566063344,0.7382919328306453,0.4672882261854563,0
1731414869.3999836,0.47057069477806995,-0.13678871856456937,0.08758370625649536,-0.0011009159538770698,0.010628268838856222,0.009401520601401958,0.9998987145185921,9.467958931025696e-05,-0.0007721897837613899,-0.00018031762724136463,-0.0004433391205032079,0.0002130566904038964,-0.002511239577075116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15096172003252983,-0.6464764412196383,0.7478494300544808,0
1731414869.4481728,0.47059482807997643,-0.13675451245394699,0.08762488702656421,-0.0010699424287069945,0.010578998582006184,0.009449979709175056,0.999898813828528,0.0004829497517908181,0.0006845243431182326,0.0008240995268849399,0.00120029825537155,-0.0019856597368182894,0.0019502149004890167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4174609318045835,0.3467568670998106,0.8399321672230283,0
1731414869.49797,0.47056278381491146,-0.13676329646747445,0.08754919095747245,-0.0010927920454648272,0.01067499548031042,0.009451433461541455,0.999897755114273,-0.0006421259785878451,-0.00017602036654037941,-0.001516852152553238,-0.0008799610408318616,0.0038559617408957312,5.300171451707597e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8274030242232793,-0.09601448852826705,0.5533402691823781,0
1731414869.5482354,0.4705792934912279,-0.13677562863045778,0.08759753660035695,-0.0010807715761667668,0.01060725234330596,0.009427756114248753,0.9998987126430235,0.0003297268836540809,-0.0002462946935643813,0.0009655463778342505,0.0004647173313365171,-0.002709521122483794,-0.0009438832344226176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.567430316824208,-0.14474196083137192,0.8106001482380006,0
1731414869.600306,0.47056333316597326,-0.1367430108112369,0.0875989627818377,-0.0011028329293030984,0.010621778492813896,0.009464419818054123,0.9998981879865005,-0.00031878726158930036,0.0006514995842841236,2.8486166887121684e-05,-0.0008912719535055486,0.0005872045753495144,0.0014559371774995385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0370550618843549,0.8474765140898533,0.5295379877354006,0
1731414869.6477804,0.4705433201259346,-0.13679713882210623,0.0875454824977104,-0.0010838535537249395,0.010685594108522179,0.009412952944505937,0.9998980146279351,-0.0004013386116687807,-0.0010854753047362783,-0.0010724858862930686,0.0008071532263919295,0.0025544248391565667,-0.0020529829114929836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5566103940074443,-0.5633517837170957,0.6105895815239925,0
1731414869.6980073,0.47063547690585683,-0.13665451691583574,0.08751409865637061,-0.0011039642552138876,0.010618048118539442,0.009482271900599854,0.9998980572221742,0.0018425399052935745,0.0028515162302124677,-0.000627473964462998,-0.0008593133761849909,-0.002696084509220188,0.002760100860778672,0.005695186502521706,0.008923787940547934,-0.007743587827273388,-0.0004889868285601698,0.0012333495095113998,0.003962364837059917,-0.0,0.10377154089962626,0.47158328451552944,0.875694394788994,0
1731414869.7480814,0.47102715362064257,-0.1360779196842367,0.08694865680720923,-0.0010961063142167085,0.010652383334071246,0.009495782235500795,0.9998975724542929,0.00783413956133727,0.011532835658864154,-0.011309710771481803,0.0003215926145448101,0.0013699989232577748,0.0005454489612573893,0.007299513602469819,0.010056644076987135,-0.01004500845073594,0.00024893684357870657,-0.0016493859297915428,-0.0013413984880146848,-0.0,0.3716876890508273,0.37902057098181285,0.847461898011159,0
1731414869.7982368,0.471335834253291,-0.1356153584078985,0.08649752502900715,-0.0011185935065134353,0.010639785505512913,0.009485452097961923,0.999897779731239,0.006180013169007664,0.009260816769475306,-0.009031989815253454,-0.0009006974935215493,-0.000495478271400381,-0.0004238037296655803,0.006712752318450891,0.009787252941468602,-0.009889653611628565,-4.3358532022082707e-07,-0.0010329838377611958,-0.00288094600106701,-0.0,0.3723898876324961,0.3818244469613886,0.8458935295246599,0
1731414869.847864,0.4718163533553103,-0.13472053794217229,0.0859793098437081,-0.0011064156400803506,0.01061405669446402,0.009444474813104247,0.9998984546144786,0.009580104312308923,0.01784002626830407,-0.010331650730480457,0.0004932559321801307,-0.001028849606891324,-0.001630009472880203,0.00807281272384292,0.021945222766972305,-0.007876801377983923,0.00041835523644236875,0.004852478897842611,0.0005293712416179763,-0.0,0.2695488497062534,0.46543952024664337,0.8430358655565077,0
1731414869.898089,0.47228313462449273,-0.13365367115581434,0.08574689904068243,-0.0010773030540253382,0.010605254721641944,0.009470207991046546,0.9998983364077695,0.009372280560365718,0.021421114132955284,-0.004666466705126327,0.0011546357487810517,-0.0003655897292672205,0.0010453155903071864,0.011642039768657965,0.02615979744486285,-0.005444575828840081,0.00016318177282141118,-0.00029501296765390057,-0.0006804579416812284,-0.0,0.11725373959325812,0.5382457214542592,0.8345915790897847,0
1731414869.9483314,0.47278260874501665,-0.13254663252510043,0.0856524726245668,-0.0010746313637391414,0.010578809756623123,0.00946962401094462,0.9998986249478776,0.009983779276404625,0.022128132140074353,-0.0018874501352974453,9.704452395711237e-05,-0.0010581958157308176,-2.346151020406106e-05,0.011656173824815501,0.026947338717842044,-0.0009464808989853417,0.00024562997181121714,-0.0018622252379228365,0.0013669802389322389,-0.0,0.04615933838131983,0.5411639333397724,0.8396492795997774,0
1731414869.9984543,0.4734673556034338,-0.13088917321858015,0.0855641330125849,-0.0011029551623435692,0.010564835232076738,0.009458368991292912,0.9998988483854022,0.013670635426570184,0.03309036271621951,-0.0017636570570337645,-0.0011313407605601348,-0.0005468474390602101,-0.0004619889823867364,0.011371270776215948,0.027864000742781635,-0.0013053663961041593,0.0003045580814343127,6.30049547347062e-05,0.004037767302780243,-0.0,0.02960045591440049,0.5553743109334127,0.8310735152589671,0
1731414870.0497837,0.47403763005270255,-0.12981703403862818,0.08567489108869873,-0.0010932888029422366,0.010475307892246646,0.009432939606269392,0.9999000411513846,0.011382757845612879,0.021400048130922902,0.002210746705320929,0.0003629093077744838,-0.0035766189561036565,-0.0010153934859203088,0.012413176196384181,0.024339204802071093,0.0016908704265829965,0.00018842747780814563,-0.0023686371304431457,0.0010204752425131136,0.0,-0.05301479117849157,0.5131836587791503,0.8566399268527854,0
1731414870.0981228,0.4745387966561667,-0.1287215479093822,0.08566666531800826,-0.0010984876482306935,0.010563295315044016,0.009482566170148853,0.9998986403910162,0.010046143646739076,0.021959585777152096,-0.0001648898258391438,-0.00019585911939931655,0.003527543049769093,0.0019915671345004837,0.010951632461741849,0.023783430452203092,0.00036806694415840956,-8.904973860069838e-05,0.004075357804624845,-0.0022211456259672024,-0.0,0.004057388795942726,0.5403521826912424,0.8414291748311137,0
1731414870.148289,0.4752959079649668,-0.127264053455997,0.08602640101502962,-0.001098407652172573,0.010509946173550085,0.00945210691165253,0.9998994910524706,0.01513661109874828,0.029139079634722585,0.007192045979050756,-4.061965088653772e-06,-0.0021320100069030508,-0.001220426894192429,0.011481076142435615,0.022023422076392025,0.009598960667533568,0.0006753855841288102,-0.0012851560027353891,-0.0022151525094794705,0.0,-0.12562696420725653,0.5089864726903267,0.8515577704902516,0
1731414870.1981993,0.4757684321986916,-0.1263308858741374,0.08639095130363182,-0.0010667079840562276,0.010552053183435509,0.00943640946933235,0.999899230164729,0.009455723901995446,0.018673698359979313,0.0072950478121358055,0.0012910567205299834,0.0016738725477430528,-0.0006128450465235448,0.011069577007737919,0.022598141789165825,0.0089770616329289,-9.106856866445632e-05,0.003177784110211905,-0.0006050588256347189,0.0,-0.19483871040426037,0.4987437232260307,0.8445665015086977,0
1731414870.2482903,0.476233717589701,-0.12537052313886624,0.08675807237155,-0.0010873854051103992,0.010607866899570615,0.009448116502796635,0.9998985067732483,0.009297382014594511,0.019190069997740415,0.007335852102805598,-0.0008101670670084004,0.0022379396025119947,0.0004617022438934348,0.010878144737634958,0.022276376216713314,0.009640542401417115,0.0006075089887865767,0.0012569922811992618,-0.0008374352017979647,0.0,-0.19356237067506915,0.50634546472966,0.8403260551752229,0
1731414870.2977846,0.477028741531656,-0.12371916817831269,0.087350091318988,-0.001089317998832933,0.010623435582462535,0.009454751771068708,0.9998982766620162,0.01590094887114792,0.033028075520983344,0.011840728960707857,-7.423562486070823e-05,0.000623242437175051,0.0002653345833869688,0.014281884840055799,0.03077826132232306,0.010832703725081256,0.00010297043939988299,-0.0025934459612923927,-0.00013078288090712098,0.0,-0.18286220440999654,0.5100688240756591,0.8404708257306681,0
1731414870.3501189,0.4776116588640779,-0.12248152785089049,0.08776282147574244,-0.0011009705830796392,0.010600593485602142,0.009448052530331676,0.999898569648398,0.011632122261442812,0.024697127368733713,0.008236035158544621,-0.00047076752382936766,-0.0009069751113340164,-0.00027337305014344353,0.014518242921767668,0.030987748840198167,0.009985558767922467,0.0006989748669583635,-0.0007344772193044059,-0.00019321068786351536,0.0,-0.172124835925221,0.5161450764033361,0.8390275924916356,0
1731414870.3979213,0.47839295946319066,-0.12026450919083534,0.08820590834387518,-0.0010807327865808777,0.010667377039832051,0.009452866997537428,0.9998978359758866,0.015680984810705775,0.044496364104745015,0.008892913248630556,0.0008355377316235222,0.002672888065881558,0.00020513337953797307,0.010419668264002592,0.04097368935042273,0.002938973624457982,0.00027648016946985,-0.0011478413421889282,-0.0014042869973943384,0.0,-0.11371791534653374,0.5689961911268104,0.8144394208364554,0
1731414870.4480214,0.4788243477505369,-0.11843018451182685,0.08826290620417578,-0.0010866897171308636,0.01065347250203793,0.00943976297855963,0.9998981015603617,0.008616393141944508,0.03663813563770424,0.001138454582577502,-0.00023758660511002968,-0.0005526927813343155,-0.0005266520977131933,0.009541661338463289,0.04486886213146217,0.00016828777751385387,-0.0005115182437831088,0.0054121586378545325,-0.0018096930622057972,0.0,-0.019285645166834075,0.62065724386067,0.7838447866343029,0
1731414870.4980233,0.4793418151300274,-0.11632209294933285,0.08826758044569667,-0.0010644510506956108,0.01065576731483738,0.009397251923575252,0.999898501460612,0.010353998398810543,0.04218077801174736,9.352684080428612e-05,0.0009088601558133838,8.514013340749757e-05,-0.0016916013163268753,0.01052996854428603,0.05684017519897154,-0.005291860623634009,0.00033703958943394265,0.0008562609473582547,0.0027383089415392303,0.0,-0.0013682706601885982,0.6170925958910113,0.7868893543134852,0
1731414870.5480435,0.4799803583525975,-0.11259760736439457,0.08780709293179748,-0.0011161933747583562,0.010709697297714264,0.009453390117216427,0.9998973396861465,0.012775810989901479,0.0745185637962962,-0.009213317490249805,-0.0020738703898753774,0.0021754923919906793,0.002226728040893909,0.008149489533871086,0.06660545271931483,-0.011287015375739718,0.00039081257477453774,0.002705746388989616,-0.002006210304852818,-0.0,0.07915388368823713,0.6402073669542655,0.7641133358308541,0
1731414870.5980804,0.4803657701618864,-0.10960470370804683,0.08732888123183007,-0.0010814752015403922,0.010712227078587228,0.009442474957871889,0.9998974538766837,0.007705120543235454,0.059833878699763865,-0.009560368168875427,0.0013936575103728698,8.84700104372441e-05,-0.00042144543679271663,0.009899361876183906,0.07943194424426067,-0.011586581125906797,0.0008006768040656898,-0.0042859131272229385,0.0014918165512301518,-0.0,0.10429357878782541,0.6527247938704697,0.75038203129498,0
1731414870.6482038,0.48076805635770026,-0.10617938664177227,0.0868506908017516,-0.0010965363284956026,0.010620191175464455,0.009444774522391388,0.999898397529318,0.008043123735235655,0.06848420175274841,-0.009560717812714751,-0.0006378909361157247,-0.0036746846146999963,8.121420583325804e-05,0.009648926919995967,0.08692047558096902,-0.014610421156898517,0.0003541890962545471,-0.00035980424135096984,-0.003839151390198803,-0.0,0.09194610271169885,0.6586174356189821,0.7468393319147069,0
1731414870.6981223,0.48137205111768755,-0.1003747393298002,0.08600310769934666,-0.0011025089601945696,0.010656115097568553,0.00943357212533778,0.9998981145106616,0.012091207007549681,0.11620165753813462,-0.01696753585659417,-0.00022078552157808918,0.0014410245350834807,-0.0004493332854196466,0.01232185783817137,0.09665255472465917,-0.007686434991824126,0.0010381083442976904,-0.005813070279663699,-0.0020925259058858225,-0.0,0.09679362770571463,0.6628882398478593,0.7424353002834485,0
1731414870.7485092,0.48179798508552935,-0.0963127559365657,0.08560331000160432,-0.0010834428402448158,0.010689952535748812,0.009444980257955635,0.9998976664710855,0.008488734158668439,0.08095409097520236,-0.007967846261660385,0.0007677602992234579,0.0013411130911201632,0.00046445444577779504,0.013674116273424996,0.09786339628408733,-0.007877433767889576,0.001117010437250256,-0.0061736032330479956,0.0006483741911639251,-0.0,0.06556897547081175,0.6661871515965694,0.7428966203337833,0
1731414870.798232,0.48260812247747914,-0.09006833269798004,0.08509724901552689,-0.0010851782531959243,0.010562222073005523,0.009475922075170508,0.9998987292490498,0.016234269595584244,0.12513142996665094,-0.010140910123918023,-0.00013126259758419764,-0.00511977236174404,0.001233278288725583,0.013375262249048264,0.09700962834555173,-0.009288278269052711,0.0009252529590061297,-0.001330051068907212,-0.003862340868960479,-0.0,0.05332992728522712,0.6580523818546299,0.7510812083864172,0
1731414870.847981,0.483190205360225,-0.08578677706331952,0.08485682994578944,-0.0010660685341102353,0.01051208032053341,0.009441505090209213,0.9998996037837232,0.011629690703183627,0.08554308885477865,-0.004803438656371467,0.000759172294212286,-0.002009491997640184,-0.001369603225523603,0.012883168270644538,0.10769399266391758,-0.002058501039265325,0.0004019909448961008,-0.001235969202676233,0.0015182109176763436,-0.0,0.036880878050741105,0.6568011905287923,0.7531613352756283,0
1731414870.8982694,0.4836644616750925,-0.08141195676638482,0.08475761959000637,-0.0010909001726274376,0.01060886492854908,0.009466838844869322,0.9998983152721213,0.009509440033628525,0.08772069019939582,-0.001989293340875391,-0.0009697031247446692,0.003889804886047984,0.0010099092671436792,0.011979696344110089,0.11110461952451994,4.438072077056368e-05,-0.00035968205488798647,0.0020869009894408192,-0.0015023213880409059,-0.0,0.01514307707665108,0.6677553006445671,0.7442268106415774,0
1731414870.9503174,0.4845641662372974,-0.07450935344763243,0.08490606370456498,-0.0010836830033998574,0.010632898194431055,0.009458795503997003,0.9998981439600478,0.01794917451183251,0.1377074617145549,0.0029614713867152317,0.0003004045733535106,0.0009565323337946345,-0.00031672488885509136,0.01282619184008171,0.10072335198532537,0.005461237018843269,-0.0027573676633276954,0.013475763250168471,-1.6347970241359366e-05,0.0,-0.01418694421488777,0.6596883178010734,0.75140538590739,0
1731414870.9982777,0.48522258973877586,-0.07025279623259176,0.08526948826331171,-0.0010896949735462284,0.010610082214767915,0.009458438897617496,0.9998983831639495,0.01320279333139229,0.0853530365900366,0.007287436323143888,-0.000249573147987519,-0.0009127308058893885,-1.7940277835569636e-05,0.01551899006693775,0.09980860304773079,0.00834888176607595,-0.00021303936867716062,-0.001290953387645123,-0.001102982739879188,0.0,-0.055383223104159544,0.6486679345753995,0.7590537591319076,0
1731414871.04853,0.48585927920127703,-0.06618093103708461,0.08557384523314353,-0.0010913161884645226,0.01060251963869424,0.009449790711576828,0.9998985433841752,0.012710467321953082,0.08128815153242214,0.006075990804149453,-6.39060369753065e-05,-0.00030099824537984125,-0.0003463346336836175,0.015717516353905156,0.09232381125145236,0.005063092096779275,0.00020346102579238065,2.1466236402924513e-05,-0.0010971497638397332,0.0,-0.048476713369661674,0.6485497673063834,0.7596270187320299,0
1731414871.0980513,0.48691126291681863,-0.06011347380736226,0.08591060156297986,-0.0010876983470684608,0.010610763410191036,0.009431812712728213,0.9998986296225788,0.021098447834997085,0.12168812878102975,0.00675394091485434,0.00015587160606423978,0.00033002022189883745,-0.0007191875476039067,0.015183487697594634,0.09139518671394728,0.004909082512423127,0.00011781598629849346,0.0014371862958802778,-0.0013574037819750195,0.0,-0.035687325194306736,0.6429910890313058,0.7650417467346546,0
1731414871.1481972,0.4875339517557275,-0.056394356991781344,0.08605571301702922,-0.0010896349406974463,0.01056716898990804,0.009434743640020251,0.9998990615295535,0.012439315824744801,0.07429596576549663,0.0028988590993070133,-9.502257026046686e-05,-0.0017411558536743826,0.00011421497682167292,0.013188915908049319,0.08103323045279928,-0.00042065491093876703,0.0017542726169370551,-0.002531839221355911,-0.00024990470193431147,0.0,-0.02519170463624862,0.6456478087109013,0.7632196833968129,0
1731414871.1979883,0.48804906993030284,-0.05300519767588621,0.08595762173783114,-0.0010964918161309237,0.010672054824041844,0.009435644718586591,0.9998979315711551,0.010305911404566841,0.06780652939371172,-0.001962501194622779,-0.00023517157916129304,0.004199481889212154,3.8127572590429683e-05,0.012634491758809274,0.08115406805136677,-0.001390611195387695,-0.0007398346074733201,0.003262576669333018,0.0004173914080266572,-0.0,0.018858157114128676,0.6515696337785851,0.7583543909333547,0
1731414871.247993,0.48895442038964726,-0.048165483436769296,0.08584009318448449,-0.001177276796480654,0.010762376768051737,0.009423790519483487,0.9998969834127371,0.018106077086040066,0.0967893020690678,-0.002350450065763653,-0.0031918424649032967,0.003643696181952033,-0.0005045506977641886,0.017666943206411358,0.07268503136425584,-0.0004430900065815338,0.002553589705848864,-0.004111146095739494,0.00039050974009363637,-0.0,0.015508590150506619,0.6386290177388065,0.769358473881656,0
