Time,Pose.x,Pose.y,Pose.z,Pose.qx,Pose.qy,Pose.qz,Pose.qw,Twist.linear.x,Twist.linear.y,Twist.linear.z,Twist.angular.x,Twist.angular.y,Twist.angular.z,JTwist.linear.x,JTwist.linear.y,JTwist.linear.z,JTwist.angular.x,JTwist.angular.y,JTwist.angular.z,Heading.qx,Heading.qy,Heading.qz,Heading.qw,Finish
1731414964.639884,0.4743386029340236,-0.13364003960139387,0.09614369441203474,-0.0010781964457836693,0.010625240475384191,0.009426825303917336,0.9998985332132225,-0.0004041108693275229,9.206245287099137e-05,-0.0001489338074562115,0.0005835205414130573,0.0001424460997102811,0.00026866532360219215,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.8328970017171358,0.5148497998986451,0.20300804928605923,0
1731414964.6897185,0.4743389075007531,-0.13363146563209743,0.09614998800021637,-0.001070074478336936,0.010630314055432603,0.009434549214690715,0.9998984151626651,6.088814429771242e-06,0.00017140843997534653,0.00012581968686426362,0.000323338745935221,0.00019949199410855943,0.00031251258770706317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4123852093473193,0.5618064006103295,0.7171554973259521,0
1731414964.7399244,0.47433748187697866,-0.1336244459655363,0.09614760114420307,-0.0010759562293497047,0.0106281157090532,0.009451324251775008,0.9998982737981676,-2.8552530691613e-05,0.00014059056009586843,-4.780418284211994e-05,-0.00024355788494183486,-8.64804231011591e-05,0.0006693310809584523,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.24819630956085362,0.7299373423060175,0.6368595357122327,0
1731414964.7899837,0.4743332513385507,-0.13363546436800022,0.09615247132524281,-0.0010713840757672053,0.010631619768888042,0.009432519867502999,0.9998984190237533,-8.437267561847546e-05,-0.00021974793817679662,9.712952903428345e-05,0.0001916492877667914,0.00013877916792959453,-0.000747947896455853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3298413819849068,-0.7462402457545612,0.578212900536177,0
1731414964.8399348,0.4743438277901675,-0.13362793257852976,0.09616308328270115,-0.0010764229255418117,0.010618696225435735,0.00943839488573469,0.9998984955014876,0.0002120438876174462,0.00015100243237527888,0.00021275573285155607,-0.00020941620805052738,-0.0005165253054199688,0.00023281930438000942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35041461705927385,0.24870521140185223,0.9029702730282778,0
1731414964.89007,0.47433630761198076,-0.1336281078958453,0.09612703751134849,-0.0010627296480115532,0.010654444561253558,0.00943916617813928,0.9998981225898207,-0.00014940489658428634,-3.4830644632854405e-06,-0.0007161286085947846,0.0005571056249640626,0.0014152830555795462,3.8109992760226176e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7759511737389692,-0.0037740259585469565,0.6307816838662806,0
1731414964.940136,0.4743275105114496,-0.13364135954973627,0.09612309970908733,-0.0010659131604851845,0.010663250314077622,0.009430255059589472,0.9998981094148467,-0.0001774559870235264,-0.0002673136805234276,-7.94337389328461e-05,-0.00012124316078586632,0.0003568238259528274,-0.00036046223922398804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2496963911394045,-0.8402885502509235,0.4812139488514008,0
1731414964.9897647,0.474353716974047,-0.13360350756526473,0.09615219733353475,-0.0010738779975331097,0.010628116041418119,0.009473558017847265,0.999898065621661,0.0005226742418465905,0.0007549381078249487,0.0005803369585299066,-0.00034937394709253953,-0.0014001381014720423,0.0017222809654446457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31041084130581487,0.40380156689897606,0.8605750427300038,0
1731414965.0396543,0.4743351774860095,-0.1336392967288211,0.09614855405975778,-0.0010833074187840375,0.010630091130957246,0.009438755832760673,0.9998983635829762,-0.00037124683985890225,-0.0007166656298508961,-7.295529810244241e-05,-0.00036203055347645954,8.402783245697923e-05,-0.0013977038631586285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08647295086354366,-0.8494543015733684,0.5205284029786004,0
1731414965.0901382,0.4743727275451706,-0.13361881956883584,0.0961877828637739,-0.0010977852536407297,0.010576197932065262,0.009454953723895534,0.9998987662533231,0.0007474981378490647,0.0004076328852571663,0.0007809164248257503,-0.0006034781375490156,-0.0021408732633769276,0.0006362572940316323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3724275830856368,0.19440458084413587,0.9074715170757741,0
1731414965.140153,0.47436506991409233,-0.1336174308716555,0.09617351559908573,-0.0010955817790796604,0.010599099665473883,0.009463515945571663,0.9998984451697056,-0.0001539145787663741,2.7912123130445713e-05,-0.0002867649292811554,9.362650356337425e-05,0.0009194540772532691,0.00034622959910285737,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.8536328187985865,0.08308792991605672,0.5142056072936623,0
1731414965.1898398,0.47445109465283813,-0.13367211803502743,0.09612450619991586,-0.0010799514124857981,0.010606144562828535,0.009462281778916446,0.9998983991516316,0.0017187916929791872,-0.0010926605937625605,-0.0009792177157315195,0.0006277169036351823,0.00027565167666335276,-4.236248045538693e-05,0.00816422342768812,-0.004024365485319032,-0.003127881445598029,0.0003087847850939239,-0.001767496111201686,-0.0008460181970072912,0.0,0.23091587827390114,-0.2576676020158348,0.9382351858848623,0
1731414965.2397697,0.47491617935489117,-0.13384828663463094,0.095960214979608,-0.001079557902651922,0.010574771484108573,0.00944450142855897,0.9998988999671714,0.009306184833613935,-0.003525073051321847,-0.003287410779102887,1.1457103755709472e-05,-0.0012549943863892955,-0.000712863978949703,0.0121873695554519,-0.00559434091462766,-0.006601517478724505,0.0006138065508804922,0.0029862543556290902,0.0014703966836320838,0.0,0.16142298748196626,-0.1730930088365249,0.9715870673307234,0
1731414965.2901285,0.4757488628943033,-0.1340377545942778,0.0955568177921066,-0.0010558856246222572,0.010723205722271522,0.009488930746766199,0.9998969237665795,0.016628947202121366,-0.003783733613475371,-0.008055966300451599,0.000982797020135752,0.005917900958726974,0.001791644591225234,0.01661808825532778,0.0044751149022461325,-0.0012178525773288346,-0.00040396500804897354,0.0013690153697085807,0.0010130462906183177,0.0,0.22017484721181593,-0.10341192343250634,0.9699634069114376,0
1731414965.339991,0.4765073009410878,-0.13372260543683528,0.09569837021618233,-0.00107017504978384,0.010596498936720572,0.009578696813420906,0.9998974034884796,0.015199070009157925,0.006315577294155729,0.002836705268959485,-0.0006598626372195081,-0.00507638656490878,0.0035858439396739415,0.016526452111759345,0.008848156700302513,0.00414206089019376,-0.0009602812528662693,-0.002118385836861648,-0.0008904120700324591,0.0,-0.08689989826610489,0.19347199385122069,0.9772497097858734,0
1731414965.3899508,0.47726280303011526,-0.13344436223417527,0.09585157065447208,-0.001107904017333346,0.010538789846479388,0.009493136794295403,0.9998987882836267,0.015084736832817634,0.00555554451616347,0.0030588774377158395,-0.0014920901778760027,-0.002286887679518197,-0.0034351941845058845,0.021067033567940426,0.0037312641128518014,-0.0033683851163176085,-0.000437694345583788,0.006513057405818541,-0.004670164286454441,0.0,-0.0953470264925602,0.17316962217315354,0.9802658958136993,0
1731414965.4401119,0.47875127338024714,-0.13313411567198258,0.09572930046309056,-0.0010859851048920619,0.010567837178544339,0.009474920591168574,0.9998986785337357,0.029824899807717985,0.006216497783960699,-0.00244996227644138,0.0008970202722177872,0.0011564738836158104,-0.0007193180237304691,0.022785466066809736,0.00456600386312328,-0.0022713790215482857,0.00022534873316050377,0.0017395290111191684,-0.0010308069953365341,-0.0,0.04032351150466155,0.10231627740584928,0.9939343005439256,0
1731414965.4903362,0.4797469034031196,-0.13290967683333188,0.09559018562603505,-0.0010725370051248117,0.010642243143506945,0.009447282868123744,0.9998981654006854,0.019873765529702745,0.00448002245074341,-0.0027768705139761293,0.0005765216340242018,0.00296647683121326,-0.0010941047022268958,0.03092377785915422,0.011235215608813031,-0.002569792274544648,0.0010920208936522702,0.0008892276721790571,0.002360603874750025,-0.0,0.06809944760254025,0.10986722377117919,0.991610638495293,0
1731414965.539782,0.48182731407444374,-0.1321297967297177,0.0954457057440175,-0.0010699558510194834,0.010646940183780014,0.009412764498161991,0.9998984437050105,0.04164657992176993,0.01561198445684469,-0.002892262107895182,0.00011982056766802371,0.00018842721523220304,-0.0013806704456582346,0.041128780198818306,0.01743998621777158,-0.0025777895600716232,9.96057233761654e-05,-0.0007952904086941886,-0.0005755847722364038,-0.0,0.03299146717238777,0.17808284778126546,0.9834622831710059,0
1731414965.5898728,0.4834181362790265,-0.13141891270944592,0.095325920120179,-0.0011322872978061509,0.01065627510684403,0.009417740835324574,0.9998982287632483,0.03174487590382808,0.014185699030684886,-0.0023903235401553083,-0.002486012099789692,0.0003958244066615649,0.00017255441822300877,0.04080660647528277,0.018294443257306392,-0.0027778866226431526,-5.8328141577051475e-05,-0.0005839185216038758,0.004403467085427437,-0.0,0.035083085775758374,0.2082053276563031,0.9774557374264997,0
1731414965.6400013,0.48522738092169243,-0.13061902866260391,0.0952612893201464,-0.0011021949815801925,0.010655754663253003,0.009458044860354982,0.9998978875096189,0.0362506130397224,0.01602673644841686,-0.0012949636921281205,0.0011883320040717914,-3.394138018248623e-05,0.0016278790349642054,0.042411509521535454,0.01620756474792169,0.003722607476378523,0.00026280759318516233,-3.733624125372331e-05,0.00048530451826803156,-0.0,0.016689523543682597,0.20655296894438757,0.9782930700072161,0
1731414965.6902282,0.48791368337652674,-0.12960403166223355,0.09551984990140237,-0.0011156983906793624,0.010646188246484065,0.009476729274729739,0.9998977975249146,0.053681304655629654,0.020283033693163276,0.005166904906541875,-0.0005512157819133597,-0.00037796909656832595,0.0007405449372201689,0.04226304003694718,0.016406428247201888,0.004038990057503414,0.000327859106647887,-0.0008333375575859064,0.002370369027651628,0.0,-0.045623940373196885,0.17909985504722098,0.9827724548372768,0
1731414965.7400458,0.48963268184311365,-0.12905964629848737,0.09571698524058239,-0.0010982566202198103,0.010563548819437833,0.009466960486630146,0.999898785841787,0.034463155117033434,0.010914051175087989,0.003952246558252818,0.0006721320194161841,-0.0033198426063815864,-0.00038833959614213216,0.04029959143927511,0.0067584863661950215,-0.00017348139937484875,0.0002055841371314562,0.0028744136291494974,0.0002403431650613852,0.0,-0.05506558030602705,0.1520625175043678,0.9868357374131697,0
1731414965.7902591,0.49224801213562386,-0.1289198957170223,0.09563904116226077,-0.0011009241576992604,0.010556708075933181,0.009442573995931541,0.9998990857466218,0.05210713660485262,0.002784352959112631,-0.0015529368310669342,-9.857964796295175e-05,-0.0002706138144328136,-0.0009731760789379124,0.0387838227636431,-0.002950798790270913,-0.003825509176550415,0.0002234813108826474,0.0036672680261383974,-0.005580613164159487,-0.0,0.01488051487494395,0.026680161611405486,0.9995332607039377,0
1731414965.840052,0.4939821814868041,-0.12910034434339526,0.09552729453313101,-0.0010870276058203363,0.010629499577886978,0.009360872820235679,0.9998990979942683,0.03471934585010213,-0.0036127142155721326,-0.0022372497021116385,0.0006182031371036286,0.0029127772672955937,-0.0032619817938618497,0.044969782393711355,-0.006533121222995764,0.0034698682931116978,0.00041604097201941765,0.001936526721678243,0.0005845443873616664,0.0,0.03203980948508666,-0.051737932999496486,0.9981466009044457,0
1731414965.8901844,0.4957818635407694,-0.12940055672491416,0.09571363714136022,-0.0010874871840216502,0.010716529229695002,0.009363027982808187,0.9998981483530646,0.03611888548184746,-0.006025140165409847,0.003739820215570887,1.330201451093706e-05,0.003493430610147512,9.045694414379464e-05,0.051114584069680245,-0.009603905312185055,0.011092648599201171,0.0006062793844039391,-0.0058007716964150165,0.00512885674920318,0.0,-0.05104071303625101,-0.08223054383883788,0.9953054723413913,0
1731414965.9398015,0.4988965385312038,-0.13007895034593356,0.09634173375889732,-0.0011200075795321203,0.0107828875332023,0.009454426064495806,0.9998965390215426,0.061983810098293596,-0.013500420270590088,0.012499481192858111,-0.001308300232330487,0.002649835909579624,0.003626891395636244,0.05893564235083979,-0.015713650595518054,0.015450117594713559,0.0007334146070087425,-0.006562235982012986,0.0017342217091134149,0.0,-0.09767508745891348,-0.10549675705063834,0.9896110405314262,0
1731414965.9900239,0.5014734873989075,-0.13077052356105964,0.09711492514664573,-0.001048623993135968,0.010577847929004772,0.009476590156473686,0.9998985967386483,0.05165997638396024,-0.013863936692321178,0.015500132475254376,0.0027743508878643364,-0.0082489955252642,0.0009088560830757251,0.05731492930524718,-0.017394422069108607,0.014701884943601284,0.00016132153401707456,0.0007344996644611318,-0.0017735501615966445,0.0,-0.14175531089879911,-0.12679160382911533,0.9817480944877995,0
1731414966.0397468,0.505178106502722,-0.13186508822242576,0.09809270507024188,-0.0010603266245434147,0.010558623486787357,0.009450694347052306,0.999899032679736,0.07419080062476634,-0.021920371915891163,0.019581574605531834,-0.00046496683479435146,-0.0007645882890006487,-0.001043025275992721,0.05733860364667675,-0.01716979219697171,0.0152362512538058,-0.00020490232484370616,-9.163356754306023e-05,0.0008984208891489182,0.0,-0.12490482997632023,-0.13982329727450069,0.9822668827706008,0
1731414966.0905406,0.5076557221072823,-0.13258948965740974,0.09874091623987241,-0.0010821335418109554,0.010699246191047486,0.009470325576546482,0.9998973287550154,0.04949335857207605,-0.014470791960543697,0.012948799559503246,-0.0008262983431928986,0.005625785987153473,0.00078152084065046,0.06248359186872016,-0.015991096029542743,0.019362208312604566,-0.0005503964188893939,-0.00602897821922626,-0.0006138541218310631,0.0,-0.12393548361300122,-0.13850276943833667,0.9825767037537184,0
1731414966.139948,0.5102210643684587,-0.13329045163458292,0.0994989768237446,-0.0010754549661163898,0.010692559193965397,0.0094417592035327,0.9998976776438887,0.05136150927785321,-0.014034176117104948,0.015177364946956876,0.0002771257353956497,-0.000269173752294152,-0.0011413175517124832,0.061359308784729415,-0.01606540153004144,0.018539460998538492,-0.00022482061601601053,-0.0016469972695269811,0.00047081492154223137,0.0,-0.13961299946211034,-0.12909707512049998,0.9817546310440938,0
1731414966.1901555,0.5142678802056586,-0.134251137715517,0.10065156805407982,-0.0011054523473927088,0.010540710124011015,0.00946420934595346,0.9998990449773644,0.08098736956202254,-0.019225841204460088,0.023066365181987774,-0.0012675967396836487,-0.006067359706944073,0.0008787811934695802,0.05980407237291869,-0.014182007956663373,0.012997079260633888,1.0640311464971727e-05,0.0037569217021011523,0.003547631489332008,0.0,-0.13565666884901026,-0.11306998536786111,0.9842827066476896,0
1731414966.2400403,0.5167378960846065,-0.1348779749759451,0.10111141711956718,-0.0010542380260246903,0.010672931986693161,0.009437494175273956,0.9998979501972607,0.04939400601286981,-0.012535143467929407,0.009195806269622145,0.00210922993965614,0.005269976823838151,-0.001040233614162407,0.06189113387216634,-0.014254262433327818,0.013907641423335646,-0.00023273215196299322,-0.0026196798593023807,0.0012441906224762989,0.0,-0.08983414475080193,-0.1224562436129171,0.9883998658625495,0
1731414966.2901573,0.5191032907623312,-0.13538094342022888,0.10154110930656424,-0.0010532401481862029,0.010757616152426557,0.009482623434221767,0.99989661677231,0.047302073507369154,-0.010058131333196699,0.008592786483492114,5.2703260449459315e-05,0.003384891579508342,0.0018092684659176315,0.05925427200907562,-0.007036854225231212,0.0077358381525893085,-0.0002530405931967382,-0.0005588172963851832,0.000748337361230391,0.0,-0.08829193905681033,-0.10334853779993988,0.9907187356824352,0
1731414966.339865,0.5230765179905215,-0.1357992998420436,0.10219443774150161,-0.0010697027575334187,0.010486782144998688,0.009465357023974158,0.9998996400402705,0.07930277483342266,-0.008350095077346334,0.013039968467071469,-0.0007518818723183934,-0.010804542782079549,-0.0007085764934358641,0.05917279076603136,-0.005295258987368498,0.005540292766097111,-0.00021779637687654945,4.31937637400805e-05,-0.0003696406871530576,0.0,-0.08106904521298865,-0.051912260145991776,0.9953556787173062,0
1731414966.3900752,0.5255857895782122,-0.1360105395843452,0.10237021073153849,-0.001103015700611985,0.010424960717795383,0.009450642158842709,0.9999003894954648,0.05018284733717743,-0.00422457728030173,0.0035152787638811907,-0.0013494792157060771,-0.002459574669015332,-0.0006053241736276771,0.05629790459919587,-0.004469672746524435,-0.005194070409826975,5.5560877847812416e-05,0.005528969114092855,-0.0006456982035877405,0.0,-0.03486838354807822,-0.04190398282252317,0.9985130204721188,0
1731414966.4402616,0.52799627983776,-0.13618141221741933,0.10186800665534472,-0.0010797208991748495,0.010676474641967424,0.009443229081618959,0.9998978310390074,0.04826163046020858,-0.003421126403860266,-0.01005487885498495,0.0010307942946488978,0.01006295591744136,-0.00027475182595315846,0.058418881358584376,-0.0021294044470668147,-0.016091229552696575,5.0833910227177627e-05,-0.00019831173394354695,0.0015176931808227418,0.0,0.10233571722920702,-0.034819258324255774,0.9941403423204053,0
1731414966.4897556,0.5316037764886788,-0.13626984616392124,0.10064569858722973,-0.0010808083404075393,0.010802690119465925,0.00948012141621091,0.999896125123729,0.07222059798468133,-0.0017704112065872674,-0.024470104380632095,-1.1471131153384788e-05,0.005052593437284904,0.0014826229388060178,0.057810628388276455,0.0019097122421960315,-0.014854415552643163,-0.0003336167335270455,0.0035952764327676075,-0.0009548673215579798,0.0,0.16258365951096637,-0.011762922148955218,0.9866246435816104,0
1731414966.5399215,0.534090414437628,-0.136080064628255,0.10028182176333081,-0.0011054333353753881,0.01065591292192154,0.009551334039128792,0.999896995472541,0.04965632696738725,0.003789797381399274,-0.007266351963708828,-0.0010700580251258775,-0.005855506172099367,0.0028266990676976372,0.05599162157654,0.006227223122307992,-0.003359499930109039,-0.0009020880170535171,-0.00520469290768005,-0.004875865664555036,-0.0,0.07243196508339082,0.03777720553224193,0.9966576609730812,0
1731414966.5906389,0.5365830677372446,-0.13574233909618919,0.10022745741224882,-0.0011022673175217499,0.010567142456174511,0.009490269345323044,0.9998985224985708,0.04990070220066833,0.006760964793527577,-0.0010883259593670134,0.00011913888575100666,-0.0035529977206548236,-0.0024478426139088448,0.05400109928325194,0.01114845434996274,0.0010416050094669773,-0.0004991020328453614,-0.0005928533964124473,-0.004390762683551486,-0.0,0.01082882622399407,0.06727149364169724,0.9976759407071144,0
1731414966.6399453,0.539924615085221,-0.1351014104314416,0.10035953270105524,-0.0010966020494989263,0.010632012261167615,0.009391935984875236,0.9998987695350362,0.06669743470263816,0.012792964849634103,0.002636228679007881,0.00029194861600726504,0.0025914507340576757,-0.003919908576699327,0.056567392221971546,0.011746037468231125,0.010338820229080437,0.00041186197374868836,-0.00086136607501514,0.00014799646471427147,0.0,-0.019485212829426665,0.0945569118489017,0.995328748154393,0
1731414966.6897297,0.5422149502193754,-0.1346400585093318,0.10090063712789249,-0.0011006452064290277,0.010699043341510159,0.009392263587117469,0.9998980470210032,0.045952899996308874,0.009256487587195236,0.010856628465944197,-0.0001371341651163508,0.0026913460759580257,1.4632360450803133e-05,0.06037587835777272,0.011140916464308856,0.023136551026974612,0.0007480462871116227,-0.00397459581260129,0.002247142348137575,0.0,-0.11410569775028213,0.09728784384276883,0.9886935648528042,0
1731414966.7400563,0.546023340834548,-0.1340692335751023,0.10229827133146521,-0.0010747589336234475,0.01065090211181955,0.0094348188440045,0.9998981885026196,0.07596611921828217,0.011386267688426457,0.027878665100466115,0.0009963252097335666,-0.0019320252951612802,0.001706363614802764,0.05865439223472518,0.007034016107985359,0.01957705019810107,0.00020578322358437797,0.004245249966570667,0.0008867699746444441,0.0,-0.17366285176963475,0.07092777615638149,0.9822476594447798,0
1731414966.7902195,0.5485980078133834,-0.13375833439506435,0.10322612330201195,-0.001083340158810868,0.010554927357829055,0.009459223337230477,0.9998989663843181,0.05153639411107749,0.006223182571943456,0.01857255529507929,-0.00039021684066179726,-0.003839939911656271,0.0009688516755809472,0.05653848525517923,0.006174816464852033,0.019547329390968756,0.0001948569773596911,0.0038490245331214974,-0.0005748550285725948,0.0,-0.17124971202917078,0.0573813461001044,0.9835552436186115,0
1731414966.8400378,0.5511670020738821,-0.1334055713987961,0.10412895922335107,-0.0010640419691179807,0.010527758735861979,0.009439675762445423,0.9998994582617732,0.05138409973383466,0.007055838645250504,0.01805819956031035,0.0007699284126821352,-0.0010933722803206688,-0.0007751243970115962,0.05433882425378084,0.016117192504149037,0.016087347560169718,5.8716151295738956e-05,0.0072277481028021106,0.0008129603865006663,0.0,-0.1671163838800892,0.06529699905561276,0.9837725428945321,0
