Time,Pose.x,Pose.y,Pose.z,Pose.qx,Pose.qy,Pose.qz,Pose.qw,Twist.linear.x,Twist.linear.y,Twist.linear.z,Twist.angular.x,Twist.angular.y,Twist.angular.z,Heading.qx,Heading.qy,Heading.qz,Heading.qw,Finish
1730445745.0289931,0.1328253128029486,0.409182825351592,0.11606750104949994,-0.008228149242060438,0.006832928919464939,0.7086333191607164,0.7054958735653232,4.937545744991135e-05,-0.0002194558246211491,-0.00035769513496910295,0.00045013673085729825,0.0007997512928479478,-0.00015050039998571485,0.0,0.566404601136542,-0.347504834871097,0.7472792099025413,0
1730445745.130944,0.13285864758076013,0.40919168216170987,0.11608667025609964,-0.008215539438082353,0.006817024710140022,0.7085951045598361,0.7055345568288471,0.000327257515747277,8.694996237876333e-05,0.0001881898528358155,-3.521631519026442e-05,-0.0003947745158931514,-0.0010684591148246239,0.0,-0.2529057006598899,0.11685083348748515,0.9604085533183314,0
1730445745.229002,0.13283587162741997,0.4092049323410145,0.11609927045998061,-0.008204307924721196,0.006805660915927627,0.7086191010744949,0.7055106958107359,-0.0002319859745180717,0.00013496057498097122,0.00012834020744584794,-9.946523262034187e-06,-0.00032615427939331057,0.0006889798856563209,0.0,-0.6500680317877611,0.6836014768313581,0.331814066792794,0
1730445745.3291593,0.13280917954086863,0.409193605787722,0.11608962201521167,-0.008217101113146165,0.006801774180462519,0.7086492687296849,0.7054802825353642,-0.0002666801466790427,-0.00011316338599464289,-9.639743454515667e-05,-0.00024446950116963713,0.00012555395995105952,0.0008535495499958283,0.0,0.6276135083805504,-0.7367713678215174,0.2515337664343839,0
1730445745.430066,0.13283129651146675,0.40921691566298457,0.11609385002905673,-0.008224311683250001,0.006788944767213348,0.7086238302383681,0.7055058739263546,0.00021909353402499118,0.00023091059990781962,4.188324486443804e-05,-0.00027331033687355317,-7.739992242907042e-05,-0.0007179185856216983,0.0,-0.07111802984197303,0.39208774268145635,0.9171746986645217,0
1730445745.5291066,0.13279434195955872,0.40921479788438675,0.11609380183741319,-0.00823747628051124,0.006789734523699569,0.708662793037414,0.7054665755753686,-0.00037307174471194033,-2.137986568932324e-05,-4.865149110610675e-07,-0.00018808243731230242,0.00019853234225807178,0.0011156098292246874,0.0,0.022740538988124965,-0.9993314864873764,0.02862600219136625,0
1730445745.6291463,0.1328229470921334,0.4091911105864836,0.11608276546748503,-0.00824046843497736,0.00680163316189498,0.7086362844900983,0.7054930536655707,0.00028596023883200813,-0.00023679755190720157,-0.0001103285563265881,0.00013433643573664857,0.00021099990260438134,-0.0007475051320660545,0.0,0.15276990993594425,-0.32788918737258343,0.9322821651315176,0
1730445745.7291822,0.13285733002748007,0.40918573822600146,0.11609330304263882,-0.008238342187287234,0.006782873962106767,0.7086061979453508,0.705523478399021,0.00034363714690123075,-5.369357239562815e-05,0.00010531684466717844,-0.00022662152251894942,-0.0002938500157314731,-0.0008580375615775572,0.0,-0.14691539743950366,-0.07490171732147294,0.9863090787058014,0
1730445745.8291428,0.13282922629240176,0.40920533234104917,0.1160743417372352,-0.00825174115330676,0.006810234874053708,0.7086277835551186,0.7055013776334239,-0.00028125421184309487,0.00019609234748157818,-0.00018975936799686357,0.00019229293001133579,0.0005758467098467162,0.0006209727099314177,-0.0,0.6444661518974268,0.6659743965845975,0.3756880117228978,0
1730445745.9293995,0.13282584315707074,0.4092116389221593,0.11610482559406071,-0.008206892799765235,0.006777238779017137,0.70863339096584,0.7054965862095723,-3.3763605622608664e-05,6.293952106395903e-05,0.0003042281253946632,0.00016328223909889438,-0.0010992599117614385,0.0001473857485508133,0.0,-0.7288914035288462,0.1507949857897893,0.6678159882201129,0
