Time,Pose.x,Pose.y,Pose.z,Pose.qx,Pose.qy,Pose.qz,Pose.qw,Twist.linear.x,Twist.linear.y,Twist.linear.z,Twist.angular.x,Twist.angular.y,Twist.angular.z,Heading.qx,Heading.qy,Heading.qz,Heading.qw,Finish
1731323224.3491297,0.5381955387107998,-0.13060277602105136,0.09343207032799573,-0.006019401407775989,0.012076882464852053,-0.0018916880459993561,0.9999071643072466,0.0001436401801357029,-2.23188165143196e-05,0.00042088967955727056,-6.073876432159131e-05,-0.000875496570932109,-0.0001296037845411386,0.0,-0.5811713050833641,-0.030818184316582384,0.8131974874918936,0
1731323224.449198,0.5381673223386259,-0.13061186947309772,0.09338346483024011,-0.006040603638099078,0.012127623242771446,-0.0018992453330798674,0.9999064079849342,-0.0002820053165334865,-9.088347030949608e-05,-0.0004857821088878328,-0.0004239601176253479,0.0010144386691102244,-0.00015011008921160217,0.0,0.850008749309822,-0.15902550447478198,0.5021912136062255,0
1731323224.549052,0.5382066725429204,-0.13060944134662597,0.09341532623038902,-0.006051695338115528,0.012082593644022269,-0.0019028999564107267,0.9999068791073118,0.0003938677097274591,2.4303828391763955e-05,0.0003189100776051301,-0.00021935943577310228,-0.0009014395397086333,-8.12637452800461e-05,0.0,-0.3334801660172509,0.025414200729572185,0.942414503960112,0
1731323224.6490643,0.5381941261200036,-0.13061765511025053,0.09342122090163858,-0.0060069014958001425,0.012080614908032264,-0.001891539229413479,0.9999071946721891,-0.00012540574619840885,-8.20993492140879e-05,5.891923551014207e-05,0.0008927447825250543,-3.93098476444938e-05,0.0002376778159073804,0.0,-0.5498414224172561,-0.7661610433427072,0.3326735124084618,0
1731323224.7491686,0.5381931094045698,-0.13061617755232866,0.09341546156443728,-0.006003024835288297,0.01208871651842598,-0.00189846799704406,0.9999071069079508,-1.016413487888782e-05,1.4771191140998689e-05,-5.7576267831141575e-05,7.885851575485141e-05,0.00016296956656225767,-0.0001366146248446035,-0.0,0.7404010617639931,0.18994988762364656,0.6447676387122075,0
1731323224.8489325,0.5381735258469733,-0.13060628308886257,0.09341046645556259,-0.006035788217549614,0.012096210800594911,-0.0018769275733372228,0.9999068597063153,-0.00019613644731340118,9.909664792776832e-05,-5.002783093932938e-05,-0.0006617409377298734,0.00014633981090044322,0.000424383664814103,-0.0,0.43580575210502603,0.8632572784061414,0.25467669251620606,0
1731323224.948881,0.5381861439377769,-0.1306115282819146,0.09340183790836748,-0.006009728719795637,0.0121094555339441,-0.0019041467140023384,0.9999068048936748,0.00012620810966938845,-5.2463237922005694e-05,-8.63040730679214e-05,0.0005273290119967534,0.0002692194358965491,-0.0005365394405841014,0.0,0.2829102103661622,-0.17197781227919193,0.9436023765094261,0
1731323225.0492342,0.5381796289445246,-0.1306324119507521,0.09340479453128755,-0.006033350324412999,0.012094597381049723,-0.001919611173638655,0.9999068129035803,-6.498452351538206e-05,-0.00020830647340968906,2.9491163572639106e-05,-0.00046688285966613776,-0.00029543356818059464,-0.0003159556756241613,0.0,-0.1128030848847748,-0.7967679113170537,0.5936635069935983,0
1731323225.1491144,0.5381707554397213,-0.1306398849791454,0.09337219998738817,-0.006037877118528854,0.012125651749629339,-0.001936655380861155,0.9999063766050719,-8.880712211802967e-05,-7.47909827987754e-05,-0.0003262101846554704,-8.773121893059394e-05,0.0006235224672745875,-0.0003384943323617735,0.0,0.7725699364128698,-0.17712894183893158,0.6097220935098503,0
1731323225.248918,0.5381814767258681,-0.1306234720155437,0.09342170141049139,-0.006019185424980422,0.01208712744646213,-0.0019103377654674136,0.9999070063593586,0.00010735501883759723,0.0001643472613734842,0.0004956705881114914,0.0003694536054494756,-0.0007740554112537434,0.0005268917394972567,0.0,-0.5998039242335842,0.19887428197915505,0.775038239341304,0
1731323225.348886,0.5381913645042203,-0.13060056801897554,0.09341060144787855,-0.006021030290277198,0.01208435352588794,-0.001871283061213234,0.9999071026319444,9.888636488076662e-05,0.00022905984349473968,-0.00011100925951191233,-4.622384880319026e-05,-6.027198928279124e-05,0.0007803130643262429,-0.0,0.24629424094082691,0.5082109414260847,0.825264070400617,0
1731323225.448909,0.5381798174371855,-0.13060072368964928,0.09338508788475348,-0.006006958650721821,0.012120803246228344,-0.0018766645037235135,0.9999067360043011,-0.00011548151868264794,-1.5568529881741987e-06,-0.0002551596009435652,0.00028132175014891766,0.0007302599762699581,-9.98414515161425e-05,0.0,0.8403164763461435,-0.005127180056614285,0.5420718878579375,0
1731323225.5488303,0.5381856916301787,-0.1306128468910139,0.09340666327455269,-0.006040117798788049,0.012091159950165907,-0.0018992797365146898,0.9999068524440257,5.876608455622831e-05,-0.00012128186413083563,0.00021584261578239206,-0.000656768451933052,-0.0005916248532070934,-0.00046402905127889007,0.0,-0.5406059004799997,-0.3037662008157152,0.7845198248662651,0
