,0,0.9179718288524824,0.3557278276281425,0.049509898458376216,1,0.9203019777434374,0.35618708155983114,0.1877977515508935,2,0.9626240655698963,0.1083343334720385,0.18646961185991093,3,0.9223276048370862,0.11127146224845319,0.04341811473133707
,0,0.9163708286123413,0.35554376405588184,0.04989145830645941,1,0.9221485990901633,0.35720218047810837,0.18776230924665754,2,0.9634089163517525,0.10833519491429279,0.18644890832223115,3,0.9208677127368301,0.11128883306994636,0.04377037857405556
,0,0.9163595116638736,0.355810063938001,0.04993131636912429,1,0.9209380998214034,0.3561437107831668,0.18780576603378749,2,0.9608178981896582,0.10837977857303929,0.18648890597980872,3,0.9211622071645791,0.11130649064940532,0.043705325888937385
,0,0.9159850982641287,0.35507492769617777,0.05003809199332929,1,0.9181058998740316,0.3558701686047008,0.1878247153655847,2,0.9575335733237569,0.10837312429137969,0.1865166460205981,3,0.9216781271999716,0.11125544235488503,0.043569902643760094
,0,0.9174447425897412,0.3554761373273122,0.04964871895145591,1,0.921225977450473,0.3571197553604161,0.18779546416795984,2,0.9615772719733114,0.10834600746678788,0.18647962332153625,3,0.9222404159459436,0.11127218532504549,0.04340917487962706
,0,0.9175594667553988,0.3553821880148301,0.04960085586154379,1,0.9196996114398657,0.3570193990792949,0.18778414232800422,2,0.9606285032606584,0.10834517847768907,0.18647016624312907,3,0.9204191905682382,0.11127354488946559,0.043874056146934085
,0,0.918670744961142,0.35577065769479344,0.04929919714399096,1,0.9191214749965528,0.35703030494141763,0.1877684928388093,2,0.9617280248374321,0.10830561558221957,0.1864489992703813,3,0.9209910154248934,0.11124197336555465,0.04436298585949553
,0,0.9176075600755799,0.35594784206534746,0.049574093321887634,1,0.9199594879904258,0.3569212215915795,0.18776910749930226,2,0.9635344278845224,0.10830697475608744,0.1864391575197061,3,0.920596613836951,0.11127009160508711,0.04414291052727089
,0,0.9182361768533949,0.3565649130903448,0.04941244389513309,1,0.9258941636575941,0.3599430289659016,0.18774119992435556,2,0.9624369890336096,0.10973884874439796,0.18645021895603786,3,0.9216957899327093,0.11128945189725664,0.04369154617714185
,0,0.9177653026818368,0.35652926338860635,0.04955081875852193,1,0.9248201633337532,0.3596832534560117,0.18776488204759506,2,0.9649717337226345,0.10902426240378887,0.18644203651588998,3,0.9230126642310001,0.11129666504765312,0.04524311338544498
