Time,Pose.x,Pose.y,Pose.z,Pose.qx,Pose.qy,Pose.qz,Pose.qw,Twist.linear.x,Twist.linear.y,Twist.linear.z,Twist.angular.x,Twist.angular.y,Twist.angular.z,Heading.qx,Heading.qy,Heading.qz,Heading.qw
1730263573.7402751,0.24493746256057047,-0.1147370859037657,0.7788097520700801,0.1481650215334307,0.089440406372162,-0.043592965361763165,0.9839447105772502,0.01562622553651906,0.08398381487839318,0.04570634153566503,-0.6550784914435446,0.003938911784755775,0.09459708720676319,0.0,-0.309555837241224,0.5687980979424215,0.761999939243415
1730263573.8402874,0.24626485811387724,-0.10622879436304491,0.7833273434323258,0.11631230969005761,0.08969193421581438,-0.0359962142404401,0.9884994062272098,0.013270804115214465,0.08506271556414287,0.04516518824520462,-0.6541259410769693,-0.005320003930933949,0.0959459562537093,0.0,-0.30814074272202097,0.5803427234618015,0.7538246520243685
1730263573.9402568,0.24735228310387214,-0.0976163963316228,0.7877901780449407,0.0843578623730817,0.08937733405427795,-0.02839757110334219,0.9920126113959563,0.010877424258670358,0.08614912121226445,0.04464137381827013,-0.6537017744584949,-0.01470348190358608,0.09672549990290773,0.0,-0.30667239069957264,0.5918177398926693,0.7454554363145671
1730263574.040327,0.24819490827067875,-0.08890790083156025,0.7921955102525645,0.05234366259995,0.08849657048548455,-0.020824555246352856,0.9944821948615882,0.008419976259759699,0.08702009892089983,0.044020513587461736,-0.6521279212345591,-0.024133352235040345,0.09668008049599662,0.0,-0.30514847301065257,0.6032199114212936,0.7368922227057046
1730263574.140893,0.24878828637800005,-0.08011054412267485,0.7965411393134035,0.020308014948226476,0.08705082987467129,-0.013303784033850134,0.9959080012116452,0.005915297484011696,0.08769953148582493,0.04332092527995864,-0.6496347971256414,-0.03352964603796069,0.0958396802176362,0.0,-0.30356666913913155,0.6145449222556331,0.7281358499054905
1730263574.2406573,0.2491280980016718,-0.071235768814863,0.8008229736229612,-0.011696444597336134,0.08504348463971069,-0.0058651281303701615,0.9962913224434562,0.0034013795202291934,0.08883297943859185,0.04285946246386425,-0.6509944921268642,-0.0431263758841183,0.09490388672365724,0.0,-0.3019247720024886,0.6257865946385088,0.7191888277928016
1730263574.3402407,0.24921067302891425,-0.06228623696237304,0.8050412986485068,-0.04364963019823427,0.08247718128373188,0.0014692351867056027,0.9956355084562895,0.0008282450957370742,0.08976570899822993,0.042310697692832834,-0.6513497714701213,-0.05265614340738344,0.09315222327228463,0.0,-0.30021997498708464,0.6369419645545474,0.710051336459659
1730263574.4402447,0.2490322376908391,-0.05327162079294413,0.8091930956718254,-0.07550689178143849,0.07935708073670733,0.008671528424590564,0.9939446501819078,-0.0017843125378375667,0.09014409829587906,0.041517019908600114,-0.6481997481021858,-0.06179938166211465,0.09024179580033684,0.0,-0.29844901987035494,0.6480093668266657,0.7007225150109909
1730263574.5402648,0.24858938228169297,-0.04420019894062814,0.8132761471265885,-0.10722951186362109,0.07568924119716963,0.01571554334208985,0.9912244913489321,-0.004427872110598782,0.09070024887082882,0.040824226800218875,-0.6468660620822558,-0.07094582566825511,0.08693956690330813,0.0,-0.2966089514086008,0.6589838392219455,0.6912043327328001
1730263574.640296,0.24787909495239,-0.03508159657022793,0.8172877581553794,-0.1387750125726561,0.07148149011923265,0.022574490275297846,0.9874828023032116,-0.0071008146248537395,0.09115959471430257,0.04010448319614062,-0.6453704991790652,-0.07988782788285263,0.08297313222223789,0.0,-0.2946965593865237,0.669860743149039,0.681498732701362
1730263574.7403183,0.2468979424566247,-0.02591856475850772,0.8212283064499248,-0.17012537112793844,0.06673926109133442,0.029227057323173426,0.9827252964322184,-0.009810458364619627,0.0916203571519725,0.03940119924707273,-0.6444154896743657,-0.08867555644491895,0.07844287439768227,0.0,-0.29270776757387384,0.6806389327925669,0.6716046500500981
1730263574.8402526,0.24564464849818135,-0.016730814007574507,0.8250909947032701,-0.20120551962810063,0.06147794887037368,0.0356401701144397,0.9769680542106233,-0.012539887810870537,0.09192844414094618,0.03864829716843042,-0.6429232810006087,-0.09713101488221373,0.07322265616763063,0.0,-0.2906392382197036,0.6913115177988122,0.6615264307386162
1730263574.940228,0.24411589687791047,-0.007518032170337698,0.8288776709919389,-0.23200957015725468,0.055703297225133175,0.04179564887357129,0.9702174115985196,-0.015291067094309491,0.09214921726360105,0.03787555834884777,-0.6413671942192657,-0.1052654723167408,0.06739762019684482,0.0,-0.28848707664905293,0.7018737006865385,0.6512668538249637
1730263575.0402498,0.24231017066182753,0.001707754455067113,0.8325850293933656,-0.2624905918295957,0.04942882372759768,0.047667100534023996,0.9624880924523347,-0.01805181340147227,0.09223002754253468,0.03706239710032699,-0.6393894991867866,-0.11298181489625773,0.060947444749543264,0.0,-0.28624606114236767,0.7123252722061444,0.6408243901857374
1730263575.140245,0.24022567443964593,0.010938396836605094,0.8362114669864308,-0.2926156445328273,0.042666763342720654,0.05323138978244122,0.9537935054414683,-0.02084647317419164,0.09231311466993108,0.03626700456314209,-0.6379854661172867,-0.12041418973921895,0.05399199345087333,0.0,-0.28391157355669994,0.7226613270536273,0.6302022094388823
1730263575.2405822,0.2378615110744625,0.02016311013541404,0.839754428025547,-0.32234413383623456,0.03543228090404523,0.05846443404004465,0.9441507945257906,-0.023591708877507833,0.09205233184344236,0.03535479257910631,-0.6347707271172728,-0.1270705745419,0.04635972078291657,0.0,-0.28147842727533545,0.7328778845567874,0.6194028586519211
1730263575.3402848,0.23521603353584827,0.029375235354406753,0.843213020592709,-0.35164971632268865,0.027738286178369775,0.06334516289659595,0.9335740221469656,-0.02650092409536182,0.09228195198110704,0.03464625866646144,-0.6355056303868761,-0.13407286606895202,0.03849249779069519,0.0,-0.2789407742303716,0.7429719722671869,0.6084280507152571
1730263575.4402833,0.23228849813290567,0.03856535168934282,0.8465853353001115,-0.38049795214475,0.019600625030510275,0.06785149862234947,0.9220809606790318,-0.029277685704315538,0.09190848294094205,0.0337258329993652,-0.6326604975975305,-0.13984806483871884,0.029904834100440602,0.0,-0.27629200642121765,0.7529414961925803,0.5972786874642492
1730263575.5402575,0.22908104072584784,0.04771705083503354,0.8498670592566154,-0.4088338846431171,0.011042797059028081,0.07195910554893979,0.9097003894301288,-0.032080035054945694,0.09153257304681699,0.0328228269948788,-0.6303798312107973,-0.14521238790740176,0.02090805179074921,0.0,-0.27352636264126096,0.7627792625113529,0.585961710031362
1730263575.6402824,0.22559074061993037,0.05682966967779887,0.8530596276941524,-0.4366524642271547,0.0020746986782606827,0.07565167384443483,0.896441378649091,-0.0349057806064844,0.09113344538390925,0.03192822682007181,-0.6285260144576134,-0.1501200170319919,0.011514668933149837,0.0,-0.2706362491930619,0.7724830437259617,0.5744788662593124
1730263575.740323,0.22181907492211053,0.06589046971734437,0.8561601668416492,-0.4639120083132372,-0.007281843587187394,0.07890806313233639,0.8823299501147254,-0.037695123638819696,0.09055627012614544,0.030987689757193706,-0.6260361159554323,-0.1542949144403072,0.001726357156393592,0.0,-0.26761265304025106,0.7820526114652208,0.5628296197191354
1730263575.8404427,0.21776716214394126,0.0748891161776172,0.8591667615481708,-0.49057945172369033,-0.017006165631393642,0.08170925085478775,0.8673904485303896,-0.04046619920711577,0.08986891875306688,0.030026673077631134,-0.6233796749696038,-0.15781600625673303,-0.008394840674389403,0.0,-0.2644473182694949,0.7914827759500347,0.551019628719794
1730263575.9402342,0.2134349720912928,0.08381846583952382,0.8620786068650227,-0.5166320958100001,-0.02708028373258258,0.08403799920311539,0.8516428538430101,-0.043410122049322944,0.08947533555400584,0.029177750527360206,-0.6233720355069929,-0.1613877962495273,-0.01888800496972218,0.0,-0.2611301707412808,0.8007714518102301,0.5390511254921614
1730263576.0402899,0.2088244096190589,0.09266780061219428,0.8648937518143105,-0.5420375980228758,-0.037481559000204584,0.08587681928162409,0.8351140921901489,-0.046109736327527365,0.08850123938222028,0.028153959981489618,-0.6199346529903819,-0.16342597033514839,-0.02956558463713988,0.0,-0.25765012558299044,0.8099164542420042,0.5269267026210845
1730263576.140304,0.20393886968268732,0.10142473133832133,0.8676098221678277,-0.56676014182814,-0.048184247588681506,0.08720919469067452,0.8178360326377551,-0.04882855391305999,0.08752118898677753,0.027145779057303834,-0.6170606683831391,-0.16493342413920914,-0.040468028550864385,0.0,-0.2539960070522695,0.8189130430989549,0.5146527530713431
1730263576.2403843,0.19877864974120446,0.11008321681455763,0.8702264760392203,-0.5907829145315923,-0.059169495892574135,0.08802065904544093,0.7998292831814688,-0.05156204907845217,0.08651748532688859,0.026146179207101505,-0.6146356650280537,-0.16587228780519722,-0.05157112725231047,0.0,-0.25015447686167713,0.8277590431055147,0.5022327192279524
1730263576.340255,0.19334583055659826,0.11863425964620264,0.872742449184737,-0.6140814323767322,-0.07041437893895748,0.0882969204207973,0.7811206459267257,-0.054384387777796646,0.08559887849358633,0.025185756148852764,-0.6134517909133883,-0.16644758767365866,-0.06294317208786564,0.0,-0.24610986102233992,0.8364540641629418,0.48966778008447914
1730263576.4403968,0.18764449507405206,0.12706642963583187,0.8751558194777479,-0.636625659068278,-0.08189195124168513,0.08802474268062933,0.7617434759902569,-0.056996015497627305,0.08429605535033362,0.024126363207894085,-0.6101496961465006,-0.16573603002181558,-0.07420402735491362,0.0,-0.24184593154427025,0.8449950726530693,0.4769631773916286
1730263576.5402453,0.18167852882394916,0.13536956169719766,0.8774651183743848,-0.6583902509475308,-0.09357598753183476,0.08719232432459437,0.741729944517251,-0.05968177459851775,0.08306209511989984,0.02310154808993623,-0.6079772125212622,-0.16460983394494721,-0.08564335406397361,0.0,-0.2373449151970686,0.8533785634440524,0.46412543421392216
1730263576.640331,0.175449446976612,0.14353723567694157,0.8796699402305265,-0.6793605551228421,-0.10544494395888501,0.08578844279525988,0.7211039751793467,-0.062277662939852284,0.08165949004676164,0.022043562079363165,-0.6052129279769579,-0.16259805716905612,-0.09700525748787983,0.0,-0.2325854955900863,0.8616036234879001,0.4511576035418609
1730263576.7403245,0.1689627876948243,0.15155809391215125,0.8817685529058231,-0.6995100257128691,-0.1174696080129124,0.08380358704528734,0.6999025460153842,-0.06484253753330271,0.08017883760692135,0.020978344206832665,-0.6025125851426888,-0.1598745652401708,-0.10833141816090872,0.0,-0.2275439575529079,0.869668732727183,0.43806397101091976
1730263576.8402803,0.16222087043657962,0.15942540388893994,0.8837604863508298,-0.7188248271511438,-0.12962696267924553,0.0812284042677228,0.6781516532146783,-0.06744432189563856,0.07870244712339479,0.01992676494144601,-0.6005026481122626,-0.15660436217777512,-0.11970245133079359,0.0,-0.222193549158344,0.8775722554654176,0.42484934170804395
1730263576.9403067,0.15522867157107076,0.16712957794625596,0.8856445408192711,-0.7372848186266509,-0.14188917623597627,0.07805527588183593,0.6558856087739333,-0.06990022312361241,0.07701775878343023,0.018834679941772826,-0.5975651677501862,-0.15236442691068114,-0.13076198695631472,0.0,-0.21650323109005312,0.8853133517254477,0.41151746036373815
1730263577.0402396,0.14799328633980285,0.17465948906184342,0.8874192177256593,-0.7548674557137389,-0.15422512460640408,0.07427887948825068,0.6331448359628116,-0.07239914594237205,0.07534624852241267,0.017757878570294535,-0.5953934270749179,-0.14759716655024896,-0.14181221479472905,0.0,-0.21043930753276402,0.8928888831784076,0.39807629939692046
1730263577.1402767,0.14051794595491848,0.18200867709017607,0.8890841739463969,-0.7715622334737219,-0.16661062663996487,0.06989305789432794,0.6099570308028758,-0.07472461394958121,0.07346357623667402,0.01664314993456911,-0.5922155793545619,-0.1418715644498118,-0.152393173570027,0.0,-0.20396202059077503,0.9002970896713495,0.38453172103979466
1730263577.2403157,0.13280934580296416,0.189167563917052,0.8906383581949139,-0.7873523129840775,-0.1790158612139634,0.06489447629367584,0.5863602677697533,-0.07706586343876802,0.07157016626861167,0.015537782307274718,-0.5896104317517863,-0.13558730859799956,-0.16284098352146603,0.0,-0.19702491652843432,0.9075365940992302,0.37088881438745575
1730263577.340248,0.12487146744321798,0.1961295745985436,0.8920814039946104,-0.8022284681431027,-0.1914156621785969,0.05927905439185547,0.5623837861139912,-0.07942089652784576,0.06965704246168135,0.014438113806811691,-0.5875303956553356,-0.12873354264177975,-0.17312835969848153,0.0,-0.18957419926320127,0.9146054827110478,0.35715323597667054
1730263577.4402394,0.11670976360422627,0.20288702328597402,0.8934126961247674,-0.8161797276613465,-0.20378260401233952,0.05304442555507464,0.5380609550730593,-0.0816245111139095,0.06758067388499835,0.013314140211105574,-0.5847645451504683,-0.1210557785434069,-0.18286349471751923,0.0,-0.18154608616689247,0.9215020008658733,0.34332940596120676
1730263577.540532,0.10833544927628526,0.2094281733853143,0.8946309013367406,-0.8291880763403313,-0.21608111494486715,0.046193924037811196,0.5134415324077248,-0.08360687828098147,0.06530506483957534,0.012162229752814415,-0.5809198182277627,-0.11252133622743696,-0.19183602100732963,0.0,-0.17286917671833935,0.9282206489926536,0.329427798651511
1730263577.6405237,0.09975371543810438,0.21574687522930897,0.8957358406071374,0.8412481634345123,0.22828527474928065,-0.03872744985215296,-0.4885565939363162,-0.08580371361012465,0.06317698656624976,0.011047638449458486,-0.5790547107077127,-0.10375477280884701,-0.20100713452376745,0.0,-0.16345883555022983,0.9347551248111204,0.3154585007887878
1730263577.7402499,0.09096685283782803,0.22183905454790848,0.8967276314830454,0.8523588794894751,0.24037316102089284,-0.030642784920240338,-0.463428639327138,-0.08801749351023709,0.061025007221709476,0.009934711734424397,-0.5777235764600569,-0.09445575010138836,-0.20991309526404353,0.0,-0.15320872968124766,0.9411006665478022,0.3014243198097008
1730263577.8402495,0.08198650085922796,0.22769436163591716,0.8976053582353183,0.8625083293189223,0.252310152828586,-0.02194702745021676,-0.43810649004687946,-0.08980189257570727,0.058552009917667173,0.008777108481523653,-0.5740546551805337,-0.0841949728619815,-0.21745295979856066,0.0,-0.14199494339108037,0.9472469607952084,0.28733365851498255
1730263577.9402323,0.07281812543756908,0.23330722272976961,0.8983689287606714,0.8716943853438017,0.26407062954052757,-0.012642649269794222,-0.4126206061185048,-0.0916976152281067,0.056137096622049895,0.00763685964123478,-0.5716164048863184,-0.07358993454930793,-0.2248847101368558,0.0,-0.12966983205417196,0.9531781691634008,0.2731979364588066
1730263578.0402448,0.06347388804643062,0.2386684242362833,0.8990178032002533,0.8799100160350442,0.27562090349921337,-0.002739929467213592,-0.38701934579811387,-0.0934324392401202,0.05360631510565156,0.006488054520981152,-0.5686838322422059,-0.062414619534225245,-0.23152458563160683,0.0,-0.1160537353583263,0.9588718909016714,0.2590293947567206
1730263578.1402657,0.05395678021777361,0.24377454722712472,0.8995522135379787,0.8871582715943002,0.2869392632282444,0.00775947210034187,-0.36132513191386206,-0.09515438059586312,0.0510522712558543,0.005343165758526578,-0.5661876696019071,-0.05082376547006092,-0.23770972002505794,0.0,-0.10092394960917389,0.9642966519310329,0.24483938300421673
1730263578.2402608,0.04427662025177604,0.24861852663170161,0.8999719570678946,0.893437361542604,0.2979959063753207,0.01884586996677372,-0.3355785362154988,-0.09681023222838349,0.04844411380739719,0.004197809617842792,-0.5638045428652964,-0.03879950918873858,-0.24328842187934094,0.0,-0.08400163954720435,0.9694067517821201,0.2306388392110501
1730263578.3402731,0.03444276524912753,0.2531941147881048,0.9002770017008338,0.8987479284701608,0.3087623362176783,0.030508949336411913,-0.30981798658952026,-0.09832387518811325,0.04574905351779406,0.003049991118217937,-0.5611106509306598,-0.0263559966894232,-0.2480469641481077,0.0,-0.06494330752676875,0.9741322962935927,0.2164454576221363
1730263578.4402726,0.02446315722454457,0.25749614996718206,0.9004674517612973,0.9030929851011361,0.3192122162843736,0.0427391046469657,-0.2840774369250637,-0.09979807920135601,0.04302121350567942,0.0019045387525459757,-0.558714105457409,-0.013571511956921963,-0.25222431267089307,0.0,-0.04331219774367901,0.9783698567645921,0.20227821657569517
1730263578.5402648,0.014346912000350206,0.2615192975682943,0.9005434475213493,0.9064763235268434,0.32931849419208997,0.055524435463495295,-0.25839319134755173,-0.10116640784849051,0.040233049123342926,0.0007599873160242234,-0.5562467581986844,-0.0004673767600678967,-0.2556358379238445,0.0,-0.01854892029450358,0.981963258673581,0.1881597623591978
1730263578.6402256,0.004104078892993654,0.2652583006120442,0.9005052198038598,0.9089030393272114,0.3390538952724665,0.0688508765635831,-0.23280308846480338,-0.10246311832686868,0.037402729038034814,-0.0003824070058977127,-0.553910874931801,0.0129112698908884,-0.2583529021185048,-0.0,0.010067336679864827,0.9846730320426521,0.17411969647373096
1730263578.7402613,-0.0062570081413147825,0.26870894007625723,0.9003530768197843,0.910380110210006,0.3483934661166976,0.0827056576759513,-0.20733987047743418,-0.10358528374214722,0.03449787332244097,-0.0015210541251756357,-0.5511643247527707,0.026500767965206538,-0.2601038386282826,-0.0,0.04347957990446715,0.9861273276413214,0.16019494314839391
1730263578.840254,-0.016726500688629527,0.2718668140320971,0.9000874011794552,0.9109154798648296,0.357311473552274,0.09707315497421949,-0.18203928695169339,-0.10469677337119744,0.03157929693298971,-0.002656803295869055,-0.548895146282463,0.0402894421992522,-0.2612906996775147,-0.0,0.08293129974249756,0.9857380648688345,0.14643383144500877
1730263578.9402199,-0.027294383734083293,0.27472789707986695,0.8997086673721674,0.9105185479328306,0.36578282235846094,0.1119365759246046,-0.15693662322110705,-0.10573842674662058,0.028626965207828738,-0.0037894738961554725,-0.5467872011486744,0.0542337437773804,-0.2617549800748349,-0.0,0.13006537834157902,0.982557780462595,0.13290299247677248
1730263579.0402622,-0.03795270990831458,0.27728904682426003,0.8992173280312565,0.9091997771300024,0.3737847172379147,0.12728121792622654,-0.13206150835630764,-0.10651301960127639,0.025594618560828564,-0.004910155308986729,-0.5438363713692488,0.06817116925987193,-0.26100582272293377,-0.0,0.18705304414657534,0.975030526389071,0.11969390663250427
1730263579.1402478,-0.04868769827170337,0.27954613197948786,0.8986141869408043,0.9069717175595781,0.38129080880466615,0.1430830731341479,-0.10745630205158105,-0.1073679053367987,0.02257464070572068,-0.00603242344679785,-0.5418339471158858,0.08225999032358255,-0.25989477511507014,-0.0,0.25668236172491116,0.960561230911527,0.10694057625173847
1730263579.2403028,-0.05949138094893056,0.28149681534603177,0.8978998567582865,0.903847491085835,0.3882799454530033,0.15932562367038036,-0.08314891736456173,-0.1079957322362414,0.019499413748519562,-0.007140584689891442,-0.5392216798175983,0.09624242990468002,-0.25767261372742395,-0.0,0.3423141344453985,0.9347868878253801,0.09483937847032607
1730263579.340252,-0.07035457592679027,0.28313871806653224,0.8970750339005159,0.8998412290866912,0.3947306690074824,0.1759898906160274,-0.05916941593100879,-0.10866806669724459,0.016424486047187298,-0.008250970870384832,-0.5373664276402504,0.11030291288372494,-0.25499226193562,-0.0,0.44732394793733365,0.890448658331865,0.08368077722356008
1730263579.4402587,-0.08126904658707153,0.2844698214898622,0.8961403605307604,0.8949674732730672,0.4006226421931706,0.19305767015955744,-0.035545131001975934,-0.10913622344416425,0.013309999647027261,-0.009346007232412835,-0.5350339006108973,0.12416700554722661,-0.25126710282949,-0.0,0.5730875105350761,0.8161554312181232,0.07389869661819858
1730263579.540232,-0.09221737887047968,0.2854875270190457,0.8950973897895124,0.88924645115992,0.40593176030187217,0.21049541598782978,-0.012322131545394214,-0.10951397689135316,0.010179904748972832,-0.010432627609274506,-0.5327943985023389,0.13789648119927497,-0.24677267998762178,-0.0,0.7141566675403456,0.6968567386553292,0.06611308492519842
1730263579.640228,-0.10319409338756054,0.2861910210985611,0.8939467086252442,0.8826940590845959,0.41064119305823826,0.22828748201677382,0.010480180099028213,-0.1097669882040155,0.0070349307352032585,-0.01150679518796485,-0.5304859795078845,0.15139374275852469,-0.24144595684624615,-0.0,0.8515893225703793,0.5206377450245431,0.06108980389460416
1730263579.7402976,-0.11418921382634092,0.28657920306117435,0.8926893231955979,0.8753290027188888,0.41473240538108536,0.24641050370677203,0.032833406599828134,-0.10989209672573796,0.003879732834232994,-0.012567094833164713,-0.5280964951852308,0.16460680620497656,-0.2352935151830163,-0.0,0.9538079612990992,0.2944610599451539,0.059523584724311955
1730263579.8402312,-0.12519194813891246,0.2866513008897284,0.8913263998816067,0.8671715623141425,0.4181874903264785,0.2648390023230007,0.05470838415314943,-0.11008650251129994,0.0007213659403832214,-0.013636561291584864,-0.5265727576178814,0.17780119230123487,-0.22874429585533773,-0.0,0.9967031375380244,0.052725000146240125,0.061667900738041924
1730263579.940234,-0.13619125402974944,0.28640696493312545,0.8898592260592779,0.8582433690790934,0.42098955827144235,0.283546263952376,0.07607645796718582,-0.1099871328016544,-0.0024432279249088852,-0.014670947752622577,-0.5241765522381316,0.1903640498314995,-0.22105108670409573,0.0,0.9841882335985965,-0.16390189756247986,0.06715421670671581
1730263580.040248,-0.1471750074428644,0.2858463576899928,0.8882893458120061,0.8485682179207927,0.42312270870868113,0.3025028822730294,0.09690799309793081,-0.10984209038105873,-0.00560630498085732,-0.01569945368605672,-0.5220973293591467,0.20264331113003914,-0.21275380551837136,0.0,0.9390848350612624,-0.3353489932536567,0.07523779157923714
1730263580.1402469,-0.15813503092609324,0.28496983733900266,0.8866178228279815,0.8381674607252896,0.42457291495045557,0.3216855096384293,0.11718182692063503,-0.10957943884638405,-0.008763540365210667,-0.016712058225836105,-0.5199928031665627,0.2144740336405498,-0.20372958482257453,0.0,0.8824047005760072,-0.4627191401233039,0.08516420471605056
1730263580.2402544,-0.16906210972194224,0.2837780045095748,0.8848458854475485,0.8270638848397558,0.42532663607734456,0.3410684446240248,0.13687548764716706,-0.10928756797167642,-0.011920158515417093,-0.0177220948547742,-0.518282140353511,0.22599562917982305,-0.1941612188385928,0.0,0.8259046431037077,-0.555516396063247,0.09634860769434449
1730263580.3402305,-0.1799421112253613,0.2822724499743183,0.8829756650766173,0.8152863874663564,0.42537127497143157,0.36061649708547167,0.15595873451346365,-0.10880426928111947,-0.015056134047406513,-0.01870293499407035,-0.5161947517166194,0.23683999549644924,-0.18378000625404217,0.0,0.7743711041472754,-0.623379974863624,0.10838265544245074
1730263580.4402173,-0.1907682952715581,0.2804542381904122,0.8810081440322334,0.8028570420841608,0.4246956730715064,0.3803069816807867,0.17441546644452746,-0.10829396045063779,-0.01818751225519554,-0.019681047842629255,-0.5145115580744223,0.24731171569241953,-0.17290468942211445,0.0,0.7290284437440221,-0.673704665574818,0.12099401553337938
1730263580.5405354,-0.20152714167130417,0.2783258350309096,0.8789455826808321,0.7898063267259511,0.42329001298915037,0.40010430764096366,0.19221881847116484,-0.10736152106699874,-0.02123913588481031,-0.02058210664534354,-0.5113501851610697,0.2564565680695071,-0.16094772069607216,0.0,0.6896356720445866,-0.7116504642580515,0.13400095732833828
1730263580.6402347,-0.21221236318970632,0.27588872867669345,0.8767889659828099,0.7761569658071077,0.42114490172625957,0.4199854946533143,0.20935501059180397,-0.10703886849251004,-0.024413635796126158,-0.021603839539573223,-0.5116271716789079,0.2667081649370678,-0.14948461370147748,0.0,0.655470271452775,-0.7407207618406575,0.14728026418981321
1730263580.740339,-0.22280905353091168,0.2731466875183441,0.874541085653147,0.7619433795839212,0.41825375869916886,0.43991095143353354,0.22579733047822614,-0.10587108584452089,-0.02739561745387317,-0.02245847747617329,-0.5083948967358729,0.2744797656939323,-0.13644416144677654,0.0,0.6257351935467037,-0.7632931487905867,0.1607452536357463
1730263580.8402965,-0.2333148846662739,0.270100631713874,0.8722021651587084,0.7471839836617586,0.41460788431154466,0.4598641142093583,0.24153963088588948,-0.1051000076796689,-0.030472647458126997,-0.023398487826461624,-0.5075962346240315,0.2828547553353156,-0.12357510960310143,0.0,0.5996970935945904,-0.7810059457818748,0.17433619414097604
1730263580.9404154,-0.24371222931346093,0.2667560805930485,0.869775854701902,0.7319190222245671,0.41020465333218037,0.47979891600016206,0.25655347882172375,-0.10385568243644197,-0.033407629628866134,-0.024235623310080365,-0.5050389282274866,0.2895272943531548,-0.10981397268225768,0.0,0.5767358774001672,-0.7950023954139449,0.18800776315234688
1730263581.0402992,-0.25399459026214116,0.263115835564797,0.8672634663142177,0.7161741122613189,0.4050391930241805,0.49968980008104513,0.27082835290271456,-0.1029358641347172,-0.03644219158570495,-0.025151312137268112,-0.5045900109053972,0.29665474205782283,-0.09609176440882021,0.0,0.5563431414901895,-0.806095651746804,0.2017228523289382
1730263581.1402571,-0.2641526214836944,0.25918384352496265,0.8646670245501668,0.6999794744685304,0.3991088030616062,0.5195053056717222,0.28435037545328207,-0.10161408467271414,-0.039332993111934215,-0.025973050043421816,-0.502704604650369,0.30216963565849275,-0.08170112528690177,0.0,0.5380962774321852,-0.8148806989712023,0.21545728731660366
1730263581.2402642,-0.2741776960375024,0.2549641246000465,0.8619884617747532,0.6833648281704866,0.3924116438111067,0.5392148831102731,0.297107595415131,-0.10025155757569658,-0.04219753104916277,-0.02678584471947785,-0.5011403590838912,0.30706984150166033,-0.06704649952819887,0.0,0.521653816107256,-0.821796114053232,0.22919084420574978
1730263581.3405368,-0.28406014062626195,0.2504615093714666,0.8592300905241408,0.6663622824165284,0.3849479223400595,0.5587854494867163,0.30908773366252346,-0.09864931769985547,-0.04494636080930887,-0.02753483102200389,-0.49889288862927117,0.31072040594715117,-0.05204460249398543,0.0,0.5067380226801286,-0.827171591682397,0.24290684280983857
1730263581.440262,-0.29379327981042985,0.24567979289563252,0.8563934761144945,0.6489993524698844,0.37671684811780165,0.5781894193716904,0.32028308129604244,-0.09750211218999699,-0.04790103659936414,-0.02841589863001055,-0.49948598051700505,0.3153105775995894,-0.037071264044986174,0.0,0.4931205418536748,-0.8312594801518823,0.2565926886323153
1730263581.5402513,-0.30336336706648515,0.24062672218885767,0.8534823883240664,0.6313169631553416,0.3677252757068274,0.5973846488695154,0.33067899076551704,-0.09571944979136844,-0.05054051597108821,-0.02911652884019766,-0.4973603968959394,0.31734047823466777,-0.02167359022827432,0.0,0.4806164295684709,-0.8342547447152288,0.2702348396283934
1730263581.6402552,-0.3127644090626327,0.2353066921113607,0.8504984769902095,0.613342932649062,0.3579751388847412,0.6163440332958363,0.3402708913946644,-0.09399930360383134,-0.0531940100513409,-0.02983558498228892,-0.49606621076518004,0.31902880186496935,-0.006208913305820384,0.0,0.46907227083045755,-0.8363112405596417,0.2838216229457352
1730263581.7402534,-0.32198963465688607,0.22972464055932473,0.8474436582182725,0.5951066607977874,0.3474699241402479,0.6350386176215662,0.34905396176145587,-0.09226180227121472,-0.055826291866779225,-0.030551348867437603,-0.4952024317603783,0.3201214839179149,0.009341509736373413,0.0,0.4583566299031114,-0.8375522505101931,0.29734731794514835
1730263581.840297,-0.3310303953344175,0.2238869546046672,0.8443205650649481,0.5766416978666615,0.3362165567541883,0.6534353159567947,0.3570225022407631,-0.09036094348049181,-0.058346728712400917,-0.031214811892234476,-0.49398018231455293,0.3201045749328071,0.024925544020879143,0.0,0.4483611330494044,-0.8380766632691576,0.31080508498782483
1730263581.9405355,-0.33987974716550157,0.217799358477484,0.8411313837239192,0.5579787356254067,0.32422148206874785,0.6715041813183468,0.36417344168266047,-0.08837392541253664,-0.06079369160073648,-0.03184871381982587,-0.4927931941288985,0.31923002959009067,0.04048445609893562,0.0,0.4389947210074017,-0.8379650693040529,0.32418849077949585
1730263582.0402646,-0.3485277891358516,0.21147011254845063,0.8378795342642057,0.5391553936580133,0.3114969844862913,0.6892089279895454,0.3705025556253579,-0.08662569359042212,-0.06339878094794675,-0.03257312069773836,-0.4934755436867254,0.3186840470345324,0.05617553963189371,0.0,0.4301810303558683,-0.8372840037211223,0.33749041206335184
1730263582.140256,-0.3569686594854767,0.20490514118244849,0.8345671316917257,0.5202013415202,0.29805156715077963,0.7065212636914935,0.37601001522741906,-0.084421665598787,-0.06565979506495576,-0.03312911236871309,-0.4920871930870575,0.31592299748849845,0.07154242945616905,0.0,0.42185462121462014,-0.8360890466330494,0.35070469723131426
